lakeID,dateTime,temp_0.5,DO_0.5
TheLoch,1/17/18 9:43,4.581,8.517
TheLoch,1/17/18 10:13,4.623,8.706
TheLoch,1/17/18 10:43,4.612,8.729
TheLoch,1/17/18 11:13,4.571,8.858
TheLoch,1/17/18 11:43,4.623,8.841
TheLoch,1/17/18 12:13,4.612,8.838
TheLoch,1/17/18 12:43,4.612,8.762
TheLoch,1/17/18 13:13,4.654,8.764
TheLoch,1/17/18 13:43,4.798,8.792
TheLoch,1/17/18 14:13,4.829,8.665
TheLoch,1/17/18 14:43,4.84,8.578
TheLoch,1/17/18 15:13,4.809,8.496
TheLoch,1/17/18 15:43,4.716,8.377
TheLoch,1/17/18 16:13,4.695,8.304
TheLoch,1/17/18 16:43,4.654,8.28
TheLoch,1/17/18 17:13,4.623,8.287
TheLoch,1/17/18 17:43,4.633,8.358
TheLoch,1/17/18 18:13,4.602,8.365
TheLoch,1/17/18 18:43,4.602,8.535
TheLoch,1/17/18 19:13,4.581,8.682
TheLoch,1/17/18 19:43,4.602,8.783
TheLoch,1/17/18 20:13,4.571,8.937
TheLoch,1/17/18 20:43,4.529,8.996
TheLoch,1/17/18 21:13,4.54,9.092
TheLoch,1/17/18 21:43,4.498,9.113
TheLoch,1/17/18 22:13,4.519,9.133
TheLoch,1/17/18 22:43,4.509,9.143
TheLoch,1/17/18 23:13,4.478,9.17
TheLoch,1/17/18 23:43,4.519,9.158
TheLoch,1/18/18 0:13,4.529,9.171
TheLoch,1/18/18 0:43,4.529,9.198
TheLoch,1/18/18 1:13,4.55,9.081
TheLoch,1/18/18 1:43,4.54,9.098
TheLoch,1/18/18 2:13,4.519,9.142
TheLoch,1/18/18 2:43,4.55,9.12
TheLoch,1/18/18 3:13,4.55,9.144
TheLoch,1/18/18 3:43,4.519,9.143
TheLoch,1/18/18 4:13,4.54,9.121
TheLoch,1/18/18 4:43,4.561,9.102
TheLoch,1/18/18 5:13,4.509,9.074
TheLoch,1/18/18 5:43,4.54,9.09
TheLoch,1/18/18 6:13,4.571,9.072
TheLoch,1/18/18 6:43,4.592,9.15
TheLoch,1/18/18 7:13,4.581,9.04
TheLoch,1/18/18 7:43,4.581,9.016
TheLoch,1/18/18 8:13,4.581,8.955
TheLoch,1/18/18 8:43,4.571,9.058
TheLoch,1/18/18 9:13,4.592,9.089
TheLoch,1/18/18 9:43,4.623,9.078
TheLoch,1/18/18 10:13,4.654,9.097
TheLoch,1/18/18 10:43,4.675,9.144
TheLoch,1/18/18 11:13,4.706,9.11
TheLoch,1/18/18 11:43,4.706,8.982
TheLoch,1/18/18 12:13,4.695,8.873
TheLoch,1/18/18 12:43,4.675,8.735
TheLoch,1/18/18 13:13,4.695,8.787
TheLoch,1/18/18 13:43,4.798,9.011
TheLoch,1/18/18 14:13,4.798,9.118
TheLoch,1/18/18 14:43,4.809,9.252
TheLoch,1/18/18 15:13,4.706,9.27
TheLoch,1/18/18 15:43,4.633,9.164
TheLoch,1/18/18 16:13,4.664,9.174
TheLoch,1/18/18 16:43,4.623,9.053
TheLoch,1/18/18 17:13,4.581,9.266
TheLoch,1/18/18 17:43,4.612,9.234
TheLoch,1/18/18 18:13,4.592,9.214
TheLoch,1/18/18 18:43,4.561,9.205
TheLoch,1/18/18 19:13,4.581,9.278
TheLoch,1/18/18 19:43,4.561,9.261
TheLoch,1/18/18 20:13,4.571,9.197
TheLoch,1/18/18 20:43,4.561,9.184
TheLoch,1/18/18 21:13,4.561,9.177
TheLoch,1/18/18 21:43,4.571,9.138
TheLoch,1/18/18 22:13,4.581,9.281
TheLoch,1/18/18 22:43,4.581,9.253
TheLoch,1/18/18 23:13,4.54,9.216
TheLoch,1/18/18 23:43,4.519,9.205
TheLoch,1/19/18 0:13,4.55,9.22
TheLoch,1/19/18 0:43,4.561,9.268
TheLoch,1/19/18 1:13,4.561,9.268
TheLoch,1/19/18 1:43,4.571,9.265
TheLoch,1/19/18 2:13,4.54,9.276
TheLoch,1/19/18 2:43,4.55,9.346
TheLoch,1/19/18 3:13,4.561,9.362
TheLoch,1/19/18 3:43,4.55,9.409
TheLoch,1/19/18 4:13,4.519,9.398
TheLoch,1/19/18 4:43,4.54,9.409
TheLoch,1/19/18 5:13,4.529,9.398
TheLoch,1/19/18 5:43,4.54,9.396
TheLoch,1/19/18 6:13,4.54,9.398
TheLoch,1/19/18 6:43,4.509,9.399
TheLoch,1/19/18 7:13,4.529,9.364
TheLoch,1/19/18 7:43,4.54,9.363
TheLoch,1/19/18 8:13,4.55,9.306
TheLoch,1/19/18 8:43,4.561,9.295
TheLoch,1/19/18 9:13,4.55,9.316
TheLoch,1/19/18 9:43,4.571,9.313
TheLoch,1/19/18 10:13,4.581,9.359
TheLoch,1/19/18 10:43,4.602,9.365
TheLoch,1/19/18 11:13,4.612,9.421
TheLoch,1/19/18 11:43,4.612,9.42
TheLoch,1/19/18 12:13,4.612,9.463
TheLoch,1/19/18 12:43,4.623,9.483
TheLoch,1/19/18 13:13,4.685,9.474
TheLoch,1/19/18 13:43,4.757,9.508
TheLoch,1/19/18 14:13,4.809,9.421
TheLoch,1/19/18 14:43,4.778,9.427
TheLoch,1/19/18 15:13,4.726,9.408
TheLoch,1/19/18 15:43,4.685,9.278
TheLoch,1/19/18 16:13,4.633,9.268
TheLoch,1/19/18 16:43,4.644,9.252
TheLoch,1/19/18 17:13,4.602,9.22
TheLoch,1/19/18 17:43,4.612,9.21
TheLoch,1/19/18 18:13,4.612,9.206
TheLoch,1/19/18 18:43,4.612,9.246
TheLoch,1/19/18 19:13,4.612,9.209
TheLoch,1/19/18 19:43,4.602,9.222
TheLoch,1/19/18 20:13,4.602,9.268
TheLoch,1/19/18 20:43,4.602,9.301
TheLoch,1/19/18 21:13,4.623,9.238
TheLoch,1/19/18 21:43,4.581,9.23
TheLoch,1/19/18 22:13,4.561,9.263
TheLoch,1/19/18 22:43,4.571,9.379
TheLoch,1/19/18 23:13,4.561,9.355
TheLoch,1/19/18 23:43,4.55,9.314
TheLoch,1/20/18 0:13,4.571,9.297
TheLoch,1/20/18 0:43,4.561,9.364
TheLoch,1/20/18 1:13,4.561,9.399
TheLoch,1/20/18 1:43,4.519,9.411
TheLoch,1/20/18 2:13,4.55,9.358
TheLoch,1/20/18 2:43,4.54,9.356
TheLoch,1/20/18 3:13,4.54,9.333
TheLoch,1/20/18 3:43,4.571,9.328
TheLoch,1/20/18 4:13,4.581,9.364
TheLoch,1/20/18 4:43,4.571,9.338
TheLoch,1/20/18 5:13,4.592,9.269
TheLoch,1/20/18 5:43,4.592,9.233
TheLoch,1/20/18 6:13,4.592,9.213
TheLoch,1/20/18 6:43,4.612,9.224
TheLoch,1/20/18 7:13,4.571,9.375
TheLoch,1/20/18 7:43,4.602,9.363
TheLoch,1/20/18 8:13,4.612,9.281
TheLoch,1/20/18 8:43,4.602,9.257
TheLoch,1/20/18 9:13,4.612,9.192
TheLoch,1/20/18 9:43,4.644,9.182
TheLoch,1/20/18 10:13,4.644,9.218
TheLoch,1/20/18 10:43,4.654,9.274
TheLoch,1/20/18 11:13,4.623,9.28
TheLoch,1/20/18 11:43,4.675,9.263
TheLoch,1/20/18 12:13,4.685,9.301
TheLoch,1/20/18 12:43,4.726,9.322
TheLoch,1/20/18 13:13,4.757,9.322
TheLoch,1/20/18 13:43,4.768,9.362
TheLoch,1/20/18 14:13,4.809,9.38
TheLoch,1/20/18 14:43,4.84,9.372
TheLoch,1/20/18 15:13,4.819,9.364
TheLoch,1/20/18 15:43,4.706,9.384
TheLoch,1/20/18 16:13,4.716,9.463
TheLoch,1/20/18 16:43,4.695,9.335
TheLoch,1/20/18 17:13,4.654,9.243
TheLoch,1/20/18 17:43,4.654,9.2
TheLoch,1/20/18 18:13,4.654,9.149
TheLoch,1/20/18 18:43,4.633,9.083
TheLoch,1/20/18 19:13,4.612,9.013
TheLoch,1/20/18 19:43,4.623,9.085
TheLoch,1/20/18 20:13,4.612,9.073
TheLoch,1/20/18 20:43,4.612,9.11
TheLoch,1/20/18 21:13,4.561,9.169
TheLoch,1/20/18 21:43,4.55,9.224
TheLoch,1/20/18 22:13,4.55,9.256
TheLoch,1/20/18 22:43,4.581,9.247
TheLoch,1/20/18 23:13,4.519,9.253
TheLoch,1/20/18 23:43,4.571,9.177
TheLoch,1/21/18 0:13,4.612,9.137
TheLoch,1/21/18 0:43,4.561,9.139
TheLoch,1/21/18 1:13,4.571,9.209
TheLoch,1/21/18 1:43,4.529,9.221
TheLoch,1/21/18 2:13,4.529,9.159
TheLoch,1/21/18 2:43,4.529,9.152
TheLoch,1/21/18 3:13,4.488,9.157
TheLoch,1/21/18 3:43,4.488,9.15
TheLoch,1/21/18 4:13,4.467,9.149
TheLoch,1/21/18 4:43,4.436,9.123
TheLoch,1/21/18 5:13,4.446,9.096
TheLoch,1/21/18 5:43,4.446,9.083
TheLoch,1/21/18 6:13,4.457,9.08
TheLoch,1/21/18 6:43,4.436,9.064
TheLoch,1/21/18 7:13,4.457,9.039
TheLoch,1/21/18 7:43,4.519,9.058
TheLoch,1/21/18 8:13,4.519,9.017
TheLoch,1/21/18 8:43,4.519,9.022
TheLoch,1/21/18 9:13,4.509,8.979
TheLoch,1/21/18 9:43,4.488,8.988
TheLoch,1/21/18 10:13,4.509,8.951
TheLoch,1/21/18 10:43,4.509,8.998
TheLoch,1/21/18 11:13,4.509,8.986
TheLoch,1/21/18 11:43,4.509,9.012
TheLoch,1/21/18 12:13,4.509,8.986
TheLoch,1/21/18 12:43,4.488,9.007
TheLoch,1/21/18 13:13,4.529,8.948
TheLoch,1/21/18 13:43,4.529,8.943
TheLoch,1/21/18 14:13,4.509,8.925
TheLoch,1/21/18 14:43,4.498,8.903
TheLoch,1/21/18 15:13,4.498,8.987
TheLoch,1/21/18 15:43,4.488,9.078
TheLoch,1/21/18 16:13,4.467,9.076
TheLoch,1/21/18 16:43,4.498,9.074
TheLoch,1/21/18 17:13,4.509,8.978
TheLoch,1/21/18 17:43,4.488,9.052
TheLoch,1/21/18 18:13,4.498,8.988
TheLoch,1/21/18 18:43,4.509,9.019
TheLoch,1/21/18 19:13,4.509,9.047
TheLoch,1/21/18 19:43,4.498,9.046
TheLoch,1/21/18 20:13,4.529,9.024
TheLoch,1/21/18 20:43,4.529,9.023
TheLoch,1/21/18 21:13,4.54,8.937
TheLoch,1/21/18 21:43,4.54,8.901
TheLoch,1/21/18 22:13,4.529,8.957
TheLoch,1/21/18 22:43,4.54,8.992
TheLoch,1/21/18 23:13,4.54,9.039
TheLoch,1/21/18 23:43,4.529,9.12
TheLoch,1/22/18 0:13,4.54,9.173
TheLoch,1/22/18 0:43,4.54,9.214
TheLoch,1/22/18 1:13,4.529,9.198
TheLoch,1/22/18 1:43,4.561,9.183
TheLoch,1/22/18 2:13,4.54,9.195
TheLoch,1/22/18 2:43,4.54,9.179
TheLoch,1/22/18 3:13,4.529,9.211
TheLoch,1/22/18 3:43,4.54,9.157
TheLoch,1/22/18 4:13,4.55,9.147
TheLoch,1/22/18 4:43,4.54,9.178
TheLoch,1/22/18 5:13,4.519,9.158
TheLoch,1/22/18 5:43,4.529,9.173
TheLoch,1/22/18 6:13,4.55,9.19
TheLoch,1/22/18 6:43,4.54,9.169
TheLoch,1/22/18 7:13,4.498,9.135
TheLoch,1/22/18 7:43,4.529,9.146
TheLoch,1/22/18 8:13,4.488,9.002
TheLoch,1/22/18 8:43,4.519,9.15
TheLoch,1/22/18 9:13,4.509,9.138
TheLoch,1/22/18 9:43,4.54,9.124
TheLoch,1/22/18 10:13,4.519,9.176
TheLoch,1/22/18 10:43,4.519,9.114
TheLoch,1/22/18 11:13,4.509,9.211
TheLoch,1/22/18 11:43,4.498,9.156
TheLoch,1/22/18 12:13,4.488,9.172
TheLoch,1/22/18 12:43,4.529,9.114
TheLoch,1/22/18 13:13,4.529,9.128
TheLoch,1/22/18 13:43,4.519,9.085
TheLoch,1/22/18 14:13,4.519,9.075
TheLoch,1/22/18 14:43,4.529,9.105
TheLoch,1/22/18 15:13,4.54,9.192
TheLoch,1/22/18 15:43,4.54,9.145
TheLoch,1/22/18 16:13,4.529,9.169
TheLoch,1/22/18 16:43,4.519,9.117
TheLoch,1/22/18 17:13,4.529,9.21
TheLoch,1/22/18 17:43,4.529,9.258
TheLoch,1/22/18 18:13,4.529,9.216
TheLoch,1/22/18 18:43,4.54,9.204
TheLoch,1/22/18 19:13,4.54,9.212
TheLoch,1/22/18 19:43,4.54,9.206
TheLoch,1/22/18 20:13,4.54,9.216
TheLoch,1/22/18 20:43,4.54,9.213
TheLoch,1/22/18 21:13,4.519,9.224
TheLoch,1/22/18 21:43,4.529,9.17
TheLoch,1/22/18 22:13,4.529,9.124
TheLoch,1/22/18 22:43,4.519,9.189
TheLoch,1/22/18 23:13,4.519,9.177
TheLoch,1/22/18 23:43,4.498,9.228
TheLoch,1/23/18 0:13,4.519,9.173
TheLoch,1/23/18 0:43,4.529,9.155
TheLoch,1/23/18 1:13,4.498,9.136
TheLoch,1/23/18 1:43,4.498,9.132
TheLoch,1/23/18 2:13,4.498,9.144
TheLoch,1/23/18 2:43,4.498,9.152
TheLoch,1/23/18 3:13,4.488,9.157
TheLoch,1/23/18 3:43,4.529,9.144
TheLoch,1/23/18 4:13,4.478,9.161
TheLoch,1/23/18 4:43,4.509,9.138
TheLoch,1/23/18 5:13,4.488,9.161
TheLoch,1/23/18 5:43,4.467,9.136
TheLoch,1/23/18 6:13,4.467,9.135
TheLoch,1/23/18 6:43,4.478,9.113
TheLoch,1/23/18 7:13,4.478,9.088
TheLoch,1/23/18 7:43,4.446,9.12
TheLoch,1/23/18 8:13,4.467,9.05
TheLoch,1/23/18 8:43,4.488,9.121
TheLoch,1/23/18 9:13,4.488,9.042
TheLoch,1/23/18 9:43,4.509,9.168
TheLoch,1/23/18 10:13,4.509,9.092
TheLoch,1/23/18 10:43,4.54,9.198
TheLoch,1/23/18 11:13,4.55,9.229
TheLoch,1/23/18 11:43,4.55,9.242
TheLoch,1/23/18 12:13,4.644,9.441
TheLoch,1/23/18 12:43,4.592,9.366
TheLoch,1/23/18 13:13,4.644,9.38
TheLoch,1/23/18 13:43,4.695,9.375
TheLoch,1/23/18 14:13,4.716,9.394
TheLoch,1/23/18 14:43,4.685,9.331
TheLoch,1/23/18 15:13,4.664,9.339
TheLoch,1/23/18 15:43,4.623,9.26
TheLoch,1/23/18 16:13,4.602,9.255
TheLoch,1/23/18 16:43,4.581,9.255
TheLoch,1/23/18 17:13,4.592,9.221
TheLoch,1/23/18 17:43,4.592,9.265
TheLoch,1/23/18 18:13,4.592,9.233
TheLoch,1/23/18 18:43,4.602,9.196
TheLoch,1/23/18 19:13,4.602,9.196
TheLoch,1/23/18 19:43,4.602,9.204
TheLoch,1/23/18 20:13,4.602,9.252
TheLoch,1/23/18 20:43,4.602,9.302
TheLoch,1/23/18 21:13,4.592,9.37
TheLoch,1/23/18 21:43,4.623,9.381
TheLoch,1/23/18 22:13,4.581,9.456
TheLoch,1/23/18 22:43,4.602,9.441
TheLoch,1/23/18 23:13,4.571,9.446
TheLoch,1/23/18 23:43,4.55,9.45
TheLoch,1/24/18 0:13,4.55,9.45
TheLoch,1/24/18 0:43,4.498,9.462
TheLoch,1/24/18 1:13,4.519,9.434
TheLoch,1/24/18 1:43,4.54,9.436
TheLoch,1/24/18 2:13,4.54,9.441
TheLoch,1/24/18 2:43,4.488,9.442
TheLoch,1/24/18 3:13,4.54,9.384
TheLoch,1/24/18 3:43,4.54,9.331
TheLoch,1/24/18 4:13,4.581,9.269
TheLoch,1/24/18 4:43,4.571,9.293
TheLoch,1/24/18 5:13,4.592,9.33
TheLoch,1/24/18 5:43,4.509,9.3
TheLoch,1/24/18 6:13,4.571,9.28
TheLoch,1/24/18 6:43,4.571,9.295
TheLoch,1/24/18 7:13,4.581,9.211
TheLoch,1/24/18 7:43,4.55,9.256
TheLoch,1/24/18 8:13,4.55,9.235
TheLoch,1/24/18 8:43,4.55,9.264
TheLoch,1/24/18 9:13,4.571,9.256
TheLoch,1/24/18 9:43,4.592,9.305
TheLoch,1/24/18 10:13,4.592,9.337
TheLoch,1/24/18 10:43,4.55,9.388
TheLoch,1/24/18 11:13,4.571,9.382
TheLoch,1/24/18 11:43,4.633,9.357
TheLoch,1/24/18 12:13,4.633,9.49
TheLoch,1/24/18 12:43,4.633,9.445
TheLoch,1/24/18 13:13,4.695,9.446
TheLoch,1/24/18 13:43,4.788,9.385
TheLoch,1/24/18 14:13,4.757,9.258
TheLoch,1/24/18 14:43,4.747,9.18
TheLoch,1/24/18 15:13,4.737,9.201
TheLoch,1/24/18 15:43,4.675,9.229
TheLoch,1/24/18 16:13,4.592,9.235
TheLoch,1/24/18 16:43,4.602,9.231
TheLoch,1/24/18 17:13,4.571,9.284
TheLoch,1/24/18 17:43,4.592,9.253
TheLoch,1/24/18 18:13,4.602,9.189
TheLoch,1/24/18 18:43,4.602,9.201
TheLoch,1/24/18 19:13,4.602,9.268
TheLoch,1/24/18 19:43,4.612,9.25
TheLoch,1/24/18 20:13,4.561,9.276
TheLoch,1/24/18 20:43,4.592,9.306
TheLoch,1/24/18 21:13,4.602,9.308
TheLoch,1/24/18 21:43,4.602,9.299
TheLoch,1/24/18 22:13,4.571,9.4
TheLoch,1/24/18 22:43,4.561,9.438
TheLoch,1/24/18 23:13,4.561,9.446
TheLoch,1/24/18 23:43,4.55,9.465
TheLoch,1/25/18 0:13,4.561,9.46
TheLoch,1/25/18 0:43,4.55,9.468
TheLoch,1/25/18 1:13,4.54,9.465
TheLoch,1/25/18 1:43,4.509,9.441
TheLoch,1/25/18 2:13,4.55,9.464
TheLoch,1/25/18 2:43,4.519,9.479
TheLoch,1/25/18 3:13,4.529,9.454
TheLoch,1/25/18 3:43,4.55,9.423
TheLoch,1/25/18 4:13,4.55,9.386
TheLoch,1/25/18 4:43,4.54,9.367
TheLoch,1/25/18 5:13,4.561,9.39
TheLoch,1/25/18 5:43,4.54,9.328
TheLoch,1/25/18 6:13,4.571,9.284
TheLoch,1/25/18 6:43,4.561,9.299
TheLoch,1/25/18 7:13,4.581,9.265
TheLoch,1/25/18 7:43,4.561,9.276
TheLoch,1/25/18 8:13,4.571,9.233
TheLoch,1/25/18 8:43,4.571,9.251
TheLoch,1/25/18 9:13,4.612,9.282
TheLoch,1/25/18 9:43,4.623,9.31
TheLoch,1/25/18 10:13,4.654,9.282
TheLoch,1/25/18 10:43,4.695,9.325
TheLoch,1/25/18 11:13,4.654,9.376
TheLoch,1/25/18 11:43,4.644,9.354
TheLoch,1/25/18 12:13,4.695,9.32
TheLoch,1/25/18 12:43,4.695,9.337
TheLoch,1/25/18 13:13,4.716,9.255
TheLoch,1/25/18 13:43,4.716,9.198
TheLoch,1/25/18 14:13,4.778,9.192
TheLoch,1/25/18 14:43,4.757,9.18
TheLoch,1/25/18 15:13,4.768,9.144
TheLoch,1/25/18 15:43,4.675,9.157
TheLoch,1/25/18 16:13,4.664,9.194
TheLoch,1/25/18 16:43,4.623,9.144
TheLoch,1/25/18 17:13,4.623,9.056
TheLoch,1/25/18 17:43,4.633,9.023
TheLoch,1/25/18 18:13,4.623,9.153
TheLoch,1/25/18 18:43,4.612,9.197
TheLoch,1/25/18 19:13,4.612,9.257
TheLoch,1/25/18 19:43,4.581,9.303
TheLoch,1/25/18 20:13,4.602,9.313
TheLoch,1/25/18 20:43,4.561,9.37
TheLoch,1/25/18 21:13,4.571,9.484
TheLoch,1/25/18 21:43,4.55,9.52
TheLoch,1/25/18 22:13,4.54,9.459
TheLoch,1/25/18 22:43,4.561,9.395
TheLoch,1/25/18 23:13,4.55,9.316
TheLoch,1/25/18 23:43,4.529,9.241
TheLoch,1/26/18 0:13,4.519,9.208
TheLoch,1/26/18 0:43,4.529,9.201
TheLoch,1/26/18 1:13,4.478,9.167
TheLoch,1/26/18 1:43,4.561,9.12
TheLoch,1/26/18 2:13,4.55,9.118
TheLoch,1/26/18 2:43,4.55,9.107
TheLoch,1/26/18 3:13,4.55,9.077
TheLoch,1/26/18 3:43,4.529,9.041
TheLoch,1/26/18 4:13,4.478,9.07
TheLoch,1/26/18 4:43,4.467,9.096
TheLoch,1/26/18 5:13,4.488,9.033
TheLoch,1/26/18 5:43,4.467,9.116
TheLoch,1/26/18 6:13,4.478,9.082
TheLoch,1/26/18 6:43,4.498,9.034
TheLoch,1/26/18 7:13,4.54,9.108
TheLoch,1/26/18 7:43,4.561,9.067
TheLoch,1/26/18 8:13,4.561,9.028
TheLoch,1/26/18 8:43,4.561,8.991
TheLoch,1/26/18 9:13,4.561,8.964
TheLoch,1/26/18 9:43,4.561,8.925
TheLoch,1/26/18 10:13,4.54,8.951
TheLoch,1/26/18 10:43,4.54,9.041
TheLoch,1/26/18 11:13,4.561,8.983
TheLoch,1/26/18 11:43,4.519,9.067
TheLoch,1/26/18 12:13,4.529,9.163
TheLoch,1/26/18 12:43,4.529,9.191
TheLoch,1/26/18 13:13,4.519,9.164
TheLoch,1/26/18 13:43,4.529,9.221
TheLoch,1/26/18 14:13,4.529,9.176
TheLoch,1/26/18 14:43,4.519,9.203
TheLoch,1/26/18 15:13,4.529,9.186
TheLoch,1/26/18 15:43,4.519,9.183
TheLoch,1/26/18 16:13,4.498,9.158
TheLoch,1/26/18 16:43,4.509,9.191
TheLoch,1/26/18 17:13,4.498,9.159
TheLoch,1/26/18 17:43,4.509,9.15
TheLoch,1/26/18 18:13,4.488,9.144
TheLoch,1/26/18 18:43,4.467,9.126
TheLoch,1/26/18 19:13,4.498,9.082
TheLoch,1/26/18 19:43,4.509,9.079
TheLoch,1/26/18 20:13,4.488,9.115
TheLoch,1/26/18 20:43,4.509,9.162
TheLoch,1/26/18 21:13,4.488,9.181
TheLoch,1/26/18 21:43,4.498,9.253
TheLoch,1/26/18 22:13,4.488,9.284
TheLoch,1/26/18 22:43,4.509,9.342
TheLoch,1/26/18 23:13,4.529,9.339
TheLoch,1/26/18 23:43,4.55,9.255
TheLoch,1/27/18 0:13,4.519,9.32
TheLoch,1/27/18 0:43,4.509,9.289
TheLoch,1/27/18 1:13,4.529,9.301
TheLoch,1/27/18 1:43,4.509,9.387
TheLoch,1/27/18 2:13,4.54,9.365
TheLoch,1/27/18 2:43,4.519,9.361
TheLoch,1/27/18 3:13,4.54,9.385
TheLoch,1/27/18 3:43,4.498,9.334
TheLoch,1/27/18 4:13,4.498,9.363
TheLoch,1/27/18 4:43,4.509,9.323
TheLoch,1/27/18 5:13,4.54,9.347
TheLoch,1/27/18 5:43,4.529,9.308
TheLoch,1/27/18 6:13,4.519,9.322
TheLoch,1/27/18 6:43,4.519,9.308
TheLoch,1/27/18 7:13,4.529,9.255
TheLoch,1/27/18 7:43,4.55,9.166
TheLoch,1/27/18 8:13,4.54,9.167
TheLoch,1/27/18 8:43,4.561,9.176
TheLoch,1/27/18 9:13,4.581,9.251
TheLoch,1/27/18 9:43,4.581,9.308
TheLoch,1/27/18 10:13,4.602,9.298
TheLoch,1/27/18 10:43,4.644,9.294
TheLoch,1/27/18 11:13,4.654,9.37
TheLoch,1/27/18 11:43,4.623,9.422
TheLoch,1/27/18 12:13,4.633,9.377
TheLoch,1/27/18 12:43,4.633,9.353
TheLoch,1/27/18 13:13,4.706,9.25
TheLoch,1/27/18 13:43,4.726,9.31
TheLoch,1/27/18 14:13,4.747,9.264
TheLoch,1/27/18 14:43,4.768,9.223
TheLoch,1/27/18 15:13,4.664,9.319
TheLoch,1/27/18 15:43,4.644,9.317
TheLoch,1/27/18 16:13,4.654,9.302
TheLoch,1/27/18 16:43,4.654,9.267
TheLoch,1/27/18 17:13,4.664,9.24
TheLoch,1/27/18 17:43,4.623,9.28
TheLoch,1/27/18 18:13,4.612,9.312
TheLoch,1/27/18 18:43,4.612,9.266
TheLoch,1/27/18 19:13,4.633,9.303
TheLoch,1/27/18 19:43,4.623,9.296
TheLoch,1/27/18 20:13,4.612,9.337
TheLoch,1/27/18 20:43,4.561,9.408
TheLoch,1/27/18 21:13,4.571,9.446
TheLoch,1/27/18 21:43,4.592,9.467
TheLoch,1/27/18 22:13,4.571,9.492
TheLoch,1/27/18 22:43,4.561,9.5
TheLoch,1/27/18 23:13,4.54,9.486
TheLoch,1/27/18 23:43,4.55,9.455
TheLoch,1/28/18 0:13,4.529,9.471
TheLoch,1/28/18 0:43,4.529,9.5
TheLoch,1/28/18 1:13,4.529,9.468
TheLoch,1/28/18 1:43,4.519,9.454
TheLoch,1/28/18 2:13,4.529,9.427
TheLoch,1/28/18 2:43,4.509,9.449
TheLoch,1/28/18 3:13,4.519,9.427
TheLoch,1/28/18 3:43,4.498,9.417
TheLoch,1/28/18 4:13,4.498,9.441
TheLoch,1/28/18 4:43,4.54,9.389
TheLoch,1/28/18 5:13,4.509,9.42
TheLoch,1/28/18 5:43,4.509,9.412
TheLoch,1/28/18 6:13,4.561,9.404
TheLoch,1/28/18 6:43,4.602,9.369
TheLoch,1/28/18 7:13,4.592,9.313
TheLoch,1/28/18 7:43,4.561,9.347
TheLoch,1/28/18 8:13,4.561,9.302
TheLoch,1/28/18 8:43,4.592,9.345
TheLoch,1/28/18 9:13,4.612,9.327
TheLoch,1/28/18 9:43,4.612,9.417
TheLoch,1/28/18 10:13,4.675,9.414
TheLoch,1/28/18 10:43,4.695,9.446
TheLoch,1/28/18 11:13,4.685,9.481
TheLoch,1/28/18 11:43,4.695,9.528
TheLoch,1/28/18 12:13,4.706,9.57
TheLoch,1/28/18 12:43,4.706,9.619
TheLoch,1/28/18 13:13,4.706,9.579
TheLoch,1/28/18 13:43,4.726,9.475
TheLoch,1/28/18 14:13,4.706,9.393
TheLoch,1/28/18 14:43,4.695,9.525
TheLoch,1/28/18 15:13,4.695,9.509
TheLoch,1/28/18 15:43,4.675,9.51
TheLoch,1/28/18 16:13,4.644,9.461
TheLoch,1/28/18 16:43,4.675,9.413
TheLoch,1/28/18 17:13,4.664,9.405
TheLoch,1/28/18 17:43,4.644,9.371
TheLoch,1/28/18 18:13,4.623,9.324
TheLoch,1/28/18 18:43,4.612,9.316
TheLoch,1/28/18 19:13,4.612,9.31
TheLoch,1/28/18 19:43,4.571,9.324
TheLoch,1/28/18 20:13,4.55,9.407
TheLoch,1/28/18 20:43,4.571,9.425
TheLoch,1/28/18 21:13,4.602,9.461
TheLoch,1/28/18 21:43,4.581,9.517
TheLoch,1/28/18 22:13,4.581,9.56
TheLoch,1/28/18 22:43,4.581,9.548
TheLoch,1/28/18 23:13,4.561,9.599
TheLoch,1/28/18 23:43,4.592,9.626
TheLoch,1/29/18 0:13,4.581,9.609
TheLoch,1/29/18 0:43,4.602,9.624
TheLoch,1/29/18 1:13,4.54,9.685
TheLoch,1/29/18 1:43,4.571,9.674
TheLoch,1/29/18 2:13,4.571,9.669
TheLoch,1/29/18 2:43,4.561,9.672
TheLoch,1/29/18 3:13,4.571,9.631
TheLoch,1/29/18 3:43,4.55,9.67
TheLoch,1/29/18 4:13,4.54,9.64
TheLoch,1/29/18 4:43,4.571,9.615
TheLoch,1/29/18 5:13,4.54,9.616
TheLoch,1/29/18 5:43,4.55,9.608
TheLoch,1/29/18 6:13,4.612,9.475
TheLoch,1/29/18 6:43,4.561,9.51
TheLoch,1/29/18 7:13,4.561,9.482
TheLoch,1/29/18 7:43,4.561,9.44
TheLoch,1/29/18 8:13,4.561,9.38
TheLoch,1/29/18 8:43,4.571,9.446
TheLoch,1/29/18 9:13,4.571,9.493
TheLoch,1/29/18 9:43,4.571,9.537
TheLoch,1/29/18 10:13,4.602,9.554
TheLoch,1/29/18 10:43,4.581,9.552
TheLoch,1/29/18 11:13,4.602,9.667
TheLoch,1/29/18 11:43,4.571,9.563
TheLoch,1/29/18 12:13,4.602,9.576
