lakeID,dateTime,temp_4.5,DO_4.5
TheLoch,8/26/17 2:10,9.9,6.875
TheLoch,8/26/17 2:40,9.835,6.917
TheLoch,8/26/17 3:10,9.753,6.861
TheLoch,8/26/17 3:40,9.799,6.874
TheLoch,8/26/17 4:10,9.642,6.843
TheLoch,8/26/17 4:40,9.596,6.85
TheLoch,8/26/17 5:10,9.384,6.934
TheLoch,8/26/17 5:40,9.338,6.966
TheLoch,8/26/17 6:10,9.217,6.905
TheLoch,8/26/17 6:40,9.115,6.89
TheLoch,8/26/17 7:10,8.994,6.81
TheLoch,8/26/17 7:40,9.106,6.632
TheLoch,8/26/17 8:10,9.05,6.562
TheLoch,8/26/17 8:40,9.087,6.517
TheLoch,8/26/17 9:10,9.161,6.65
TheLoch,8/26/17 9:40,9.236,7.024
TheLoch,8/26/17 10:10,9.319,7.616
TheLoch,8/26/17 10:40,9.458,7.82
TheLoch,8/26/17 11:10,9.328,7.856
TheLoch,8/26/17 11:40,9.365,7.805
TheLoch,8/26/17 12:10,9.365,7.699
TheLoch,8/26/17 12:40,9.504,7.752
TheLoch,8/26/17 13:10,9.559,7.804
TheLoch,8/26/17 13:40,9.67,7.732
TheLoch,8/26/17 14:10,9.679,7.748
TheLoch,8/26/17 14:40,9.485,7.806
TheLoch,8/26/17 15:10,9.835,8.045
TheLoch,8/26/17 15:40,9.835,8.063
TheLoch,8/26/17 16:10,9.504,7.808
TheLoch,8/26/17 16:40,9.642,7.921
TheLoch,8/26/17 17:10,9.642,7.609
TheLoch,8/26/17 17:40,9.651,7.562
TheLoch,8/26/17 18:10,9.642,7.383
TheLoch,8/26/17 18:40,9.642,6.835
TheLoch,8/26/17 19:10,9.615,6.435
TheLoch,8/26/17 19:40,9.661,6.322
TheLoch,8/26/17 20:10,9.688,6.005
TheLoch,8/26/17 20:40,9.596,6.041
TheLoch,8/26/17 21:10,9.55,5.951
TheLoch,8/26/17 21:40,9.513,5.582
TheLoch,8/26/17 22:10,9.578,5.586
TheLoch,8/26/17 22:40,9.569,5.29
TheLoch,8/26/17 23:10,9.633,5.128
TheLoch,8/26/17 23:40,9.605,4.922
TheLoch,8/27/17 0:10,9.578,4.881
TheLoch,8/27/17 0:40,9.578,5.285
TheLoch,8/27/17 1:10,9.587,5.198
TheLoch,8/27/17 1:40,9.633,5.412
TheLoch,8/27/17 2:10,9.596,5.499
TheLoch,8/27/17 2:40,9.605,5.643
TheLoch,8/27/17 3:10,9.615,5.938
TheLoch,8/27/17 3:40,9.578,6.416
TheLoch,8/27/17 4:10,9.532,6.517
TheLoch,8/27/17 4:40,9.578,6.684
TheLoch,8/27/17 5:10,9.513,6.691
TheLoch,8/27/17 5:40,9.393,6.385
TheLoch,8/27/17 6:10,9.412,6.134
TheLoch,8/27/17 6:40,9.347,6.351
TheLoch,8/27/17 7:10,9.319,6.249
TheLoch,8/27/17 7:40,9.356,6.262
TheLoch,8/27/17 8:10,9.421,6.734
TheLoch,8/27/17 8:40,9.375,6.988
TheLoch,8/27/17 9:10,9.3,7.131
TheLoch,8/27/17 9:40,9.208,7.438
TheLoch,8/27/17 10:10,9.226,7.999
TheLoch,8/27/17 10:40,9.189,8.326
TheLoch,8/27/17 11:10,9.412,8.358
TheLoch,8/27/17 11:40,9.347,8.352
TheLoch,8/27/17 12:10,9.3,8.295
TheLoch,8/27/17 12:40,9.532,8.135
TheLoch,8/27/17 13:10,9.485,8.096
TheLoch,8/27/17 13:40,9.541,7.933
TheLoch,8/27/17 14:10,9.725,8.051
TheLoch,8/27/17 14:40,9.698,8.102
TheLoch,8/27/17 15:10,9.596,8.071
TheLoch,8/27/17 15:40,9.615,8.163
TheLoch,8/27/17 16:10,9.596,8.123
TheLoch,8/27/17 16:40,9.642,8.232
TheLoch,8/27/17 17:10,9.67,8.135
TheLoch,8/27/17 17:40,9.513,7.957
TheLoch,8/27/17 18:10,9.449,7.443
TheLoch,8/27/17 18:40,9.522,7.088
TheLoch,8/27/17 19:10,9.569,6.832
TheLoch,8/27/17 19:40,9.559,6.784
TheLoch,8/27/17 20:10,9.522,6.669
TheLoch,8/27/17 20:40,9.439,6.799
TheLoch,8/27/17 21:10,9.476,6.437
TheLoch,8/27/17 21:40,9.476,6.338
TheLoch,8/27/17 22:10,9.532,6.257
TheLoch,8/27/17 22:40,9.569,5.888
TheLoch,8/27/17 23:10,9.55,5.66
TheLoch,8/27/17 23:40,9.485,5.595
TheLoch,8/28/17 0:10,9.485,5.518
TheLoch,8/28/17 0:40,9.476,5.36
TheLoch,8/28/17 1:10,9.476,5.179
TheLoch,8/28/17 1:40,9.495,5.044
TheLoch,8/28/17 2:10,9.522,5.017
TheLoch,8/28/17 2:40,9.513,5.061
TheLoch,8/28/17 3:10,9.485,5.09
TheLoch,8/28/17 3:40,9.522,5.303
TheLoch,8/28/17 4:10,9.522,5.763
TheLoch,8/28/17 4:40,9.587,6.019
TheLoch,8/28/17 5:10,9.485,5.999
TheLoch,8/28/17 5:40,9.421,5.768
TheLoch,8/28/17 6:10,9.495,5.89
TheLoch,8/28/17 6:40,9.458,6.051
TheLoch,8/28/17 7:10,9.458,6.318
TheLoch,8/28/17 7:40,9.421,6.352
TheLoch,8/28/17 8:10,9.375,6.443
TheLoch,8/28/17 8:40,9.3,6.51
TheLoch,8/28/17 9:10,9.291,6.636
TheLoch,8/28/17 9:40,9.245,6.974
TheLoch,8/28/17 10:10,9.171,7.832
TheLoch,8/28/17 10:40,9.245,8.173
TheLoch,8/28/17 11:10,9.495,8.215
TheLoch,8/28/17 11:40,9.319,8.2
TheLoch,8/28/17 12:10,9.458,8.228
TheLoch,8/28/17 12:40,9.485,8.152
TheLoch,8/28/17 13:10,9.467,8.032
TheLoch,8/28/17 13:40,9.698,7.927
TheLoch,8/28/17 14:10,9.615,7.895
TheLoch,8/28/17 14:40,9.744,7.855
TheLoch,8/28/17 15:10,9.688,7.908
TheLoch,8/28/17 15:40,9.633,7.851
TheLoch,8/28/17 16:10,9.651,7.988
TheLoch,8/28/17 16:40,9.707,7.937
TheLoch,8/28/17 17:10,9.642,7.806
TheLoch,8/28/17 17:40,9.578,7.316
TheLoch,8/28/17 18:10,9.596,6.958
TheLoch,8/28/17 18:40,9.624,7.062
TheLoch,8/28/17 19:10,9.642,6.976
TheLoch,8/28/17 19:40,9.559,6.47
TheLoch,8/28/17 20:10,9.661,6.128
TheLoch,8/28/17 20:40,9.615,6.088
TheLoch,8/28/17 21:10,9.522,6.374
TheLoch,8/28/17 21:40,9.532,6.069
TheLoch,8/28/17 22:10,9.532,5.713
TheLoch,8/28/17 22:40,9.569,5.37
TheLoch,8/28/17 23:10,9.596,5.664
TheLoch,8/28/17 23:40,9.624,5.541
TheLoch,8/29/17 0:10,9.596,5.482
TheLoch,8/29/17 0:40,9.55,5.241
TheLoch,8/29/17 1:10,9.541,4.923
TheLoch,8/29/17 1:40,9.55,4.813
TheLoch,8/29/17 2:10,9.569,4.739
TheLoch,8/29/17 2:40,9.587,4.877
TheLoch,8/29/17 3:10,9.532,5.139
TheLoch,8/29/17 3:40,9.541,6.248
TheLoch,8/29/17 4:10,9.698,6.253
TheLoch,8/29/17 4:40,9.67,6.192
TheLoch,8/29/17 5:10,9.559,6.198
TheLoch,8/29/17 5:40,9.541,5.74
TheLoch,8/29/17 6:10,9.532,5.399
TheLoch,8/29/17 6:40,9.615,5.154
TheLoch,8/29/17 7:10,9.615,5.188
TheLoch,8/29/17 7:40,9.624,5.318
TheLoch,8/29/17 8:10,9.624,5.326
TheLoch,8/29/17 8:40,9.624,5.494
TheLoch,8/29/17 9:10,9.587,5.304
TheLoch,8/29/17 9:40,9.596,5.398
TheLoch,8/29/17 10:10,9.845,6.463
TheLoch,8/29/17 10:40,9.909,7.294
TheLoch,8/29/17 11:10,9.946,7.775
TheLoch,8/29/17 11:40,9.744,7.635
TheLoch,8/29/17 12:10,9.936,7.741
TheLoch,8/29/17 12:40,10.046,7.679
TheLoch,8/29/17 13:10,9.835,7.262
TheLoch,8/29/17 13:40,9.955,7.168
TheLoch,8/29/17 14:10,10.092,7.745
TheLoch,8/29/17 14:40,10.083,7.827
TheLoch,8/29/17 15:10,10.257,7.812
TheLoch,8/29/17 15:40,10.037,7.712
TheLoch,8/29/17 16:10,10.11,7.769
TheLoch,8/29/17 16:40,10.056,7.939
TheLoch,8/29/17 17:10,10.028,7.225
TheLoch,8/29/17 17:40,9.964,7.267
TheLoch,8/29/17 18:10,9.982,6.655
TheLoch,8/29/17 18:40,10.174,7.231
TheLoch,8/29/17 19:10,10.147,6.879
TheLoch,8/29/17 19:40,9.991,6.669
TheLoch,8/29/17 20:10,10.019,6.281
TheLoch,8/29/17 20:40,9.991,5.75
TheLoch,8/29/17 21:10,10.01,5.623
TheLoch,8/29/17 21:40,10.001,5.659
TheLoch,8/29/17 22:10,9.991,5.436
TheLoch,8/29/17 22:40,10.083,5.239
TheLoch,8/29/17 23:10,10.056,4.952
TheLoch,8/29/17 23:40,10.074,5.12
TheLoch,8/30/17 0:10,10.01,5.416
TheLoch,8/30/17 0:40,9.955,5.054
TheLoch,8/30/17 1:10,9.973,4.794
TheLoch,8/30/17 1:40,9.973,4.539
TheLoch,8/30/17 2:10,10.01,4.628
TheLoch,8/30/17 2:40,10.001,4.836
TheLoch,8/30/17 3:10,9.955,5.27
TheLoch,8/30/17 3:40,9.946,5.601
TheLoch,8/30/17 4:10,9.964,5.632
TheLoch,8/30/17 4:40,9.973,5.698
TheLoch,8/30/17 5:10,9.936,5.615
TheLoch,8/30/17 5:40,9.9,5.679
TheLoch,8/30/17 6:10,9.863,5.879
TheLoch,8/30/17 6:40,9.753,6.043
TheLoch,8/30/17 7:10,9.679,6.228
TheLoch,8/30/17 7:40,9.725,6.256
TheLoch,8/30/17 8:10,9.734,6.121
TheLoch,8/30/17 8:40,9.78,6.066
TheLoch,8/30/17 9:10,9.799,6.379
TheLoch,8/30/17 9:40,9.817,6.579
TheLoch,8/30/17 10:10,9.835,6.763
TheLoch,8/30/17 10:40,9.936,6.859
TheLoch,8/30/17 11:10,9.918,6.753
TheLoch,8/30/17 11:40,9.964,7.691
TheLoch,8/30/17 12:10,10.019,7.423
TheLoch,8/30/17 12:40,9.817,7.017
TheLoch,8/30/17 13:10,10.092,7.404
TheLoch,8/30/17 13:40,9.973,6.984
TheLoch,8/30/17 14:10,9.973,7.365
TheLoch,8/30/17 14:40,10.238,7.505
TheLoch,8/30/17 15:10,9.982,7.284
TheLoch,8/30/17 15:40,10.129,7.681
TheLoch,8/30/17 16:10,10.074,7.592
TheLoch,8/30/17 16:40,10.339,7.719
TheLoch,8/30/17 17:10,10.184,7.658
TheLoch,8/30/17 17:40,10.092,7.307
TheLoch,8/30/17 18:10,10.074,6.915
TheLoch,8/30/17 18:40,10.138,6.42
TheLoch,8/30/17 19:10,10.101,5.652
TheLoch,8/30/17 19:40,10.037,5.613
TheLoch,8/30/17 20:10,10.046,5.09
TheLoch,8/30/17 20:40,10.12,4.937
TheLoch,8/30/17 21:10,10.037,4.933
TheLoch,8/30/17 21:40,10.065,4.725
TheLoch,8/30/17 22:10,10.019,4.67
TheLoch,8/30/17 22:40,10.01,4.324
TheLoch,8/30/17 23:10,10.028,4.1
TheLoch,8/30/17 23:40,10.037,5.646
TheLoch,8/31/17 0:10,10.092,6.192
TheLoch,8/31/17 0:40,10.165,6.27
TheLoch,8/31/17 1:10,10.083,5.672
TheLoch,8/31/17 1:40,10.028,5.705
TheLoch,8/31/17 2:10,10.028,5.371
TheLoch,8/31/17 2:40,10.056,6.589
TheLoch,8/31/17 3:10,10.165,6.882
TheLoch,8/31/17 3:40,10.22,6.903
TheLoch,8/31/17 4:10,10.129,6.816
TheLoch,8/31/17 4:40,10.375,6.837
TheLoch,8/31/17 5:10,10.839,6.651
TheLoch,8/31/17 5:40,10.947,6.604
TheLoch,8/31/17 6:10,10.992,6.495
TheLoch,8/31/17 6:40,11.164,6.433
TheLoch,8/31/17 7:10,11.128,6.469
TheLoch,8/31/17 7:40,11.11,6.75
TheLoch,8/31/17 8:10,11.128,6.944
TheLoch,8/31/17 8:40,11.065,6.766
TheLoch,8/31/17 9:10,10.974,7.045
TheLoch,8/31/17 9:40,10.884,7.042
TheLoch,8/31/17 10:10,11.065,7.242
TheLoch,8/31/17 10:40,11.083,6.954
TheLoch,8/31/17 11:10,11.2,7.286
TheLoch,8/31/17 11:40,11.227,7.416
TheLoch,8/31/17 12:10,11.371,7.389
TheLoch,8/31/17 12:40,11.38,7.431
TheLoch,8/31/17 13:10,11.362,7.564
TheLoch,8/31/17 13:40,11.478,7.539
TheLoch,8/31/17 14:10,11.371,7.28
TheLoch,8/31/17 14:40,11.38,7.331
TheLoch,8/31/17 15:10,11.344,6.971
TheLoch,8/31/17 15:40,11.371,6.463
TheLoch,8/31/17 16:10,11.344,5.711
TheLoch,8/31/17 16:40,11.425,6.2
TheLoch,8/31/17 17:10,11.443,6.263
TheLoch,8/31/17 17:40,11.398,6.236
TheLoch,8/31/17 18:10,11.326,5.689
TheLoch,8/31/17 18:40,11.326,5.558
TheLoch,8/31/17 19:10,11.308,5.608
TheLoch,8/31/17 19:40,11.281,5.097
TheLoch,8/31/17 20:10,11.371,4.718
TheLoch,8/31/17 20:40,11.335,4.43
TheLoch,8/31/17 21:10,11.335,4.397
TheLoch,8/31/17 21:40,11.326,3.861
TheLoch,8/31/17 22:10,11.299,3.655
TheLoch,8/31/17 22:40,11.281,4.259
TheLoch,8/31/17 23:10,11.308,5.431
TheLoch,8/31/17 23:40,11.362,5.98
TheLoch,9/1/17 0:10,11.353,6.46
TheLoch,9/1/17 0:40,11.362,6.552
TheLoch,9/1/17 1:10,11.389,6.04
TheLoch,9/1/17 1:40,11.326,6.075
TheLoch,9/1/17 2:10,11.541,6.128
TheLoch,9/1/17 2:40,11.55,6.273
TheLoch,9/1/17 3:10,11.685,6.163
TheLoch,9/1/17 3:40,11.685,6.302
TheLoch,9/1/17 4:10,11.514,6.277
TheLoch,9/1/17 4:40,11.353,6.517
TheLoch,9/1/17 5:10,11.443,6.474
TheLoch,9/1/17 5:40,11.389,6.667
TheLoch,9/1/17 6:10,11.326,6.78
TheLoch,9/1/17 6:40,11.236,6.846
TheLoch,9/1/17 7:10,11.137,6.932
TheLoch,9/1/17 7:40,11.01,7.12
TheLoch,9/1/17 8:10,10.848,7.204
TheLoch,9/1/17 8:40,10.357,7.324
TheLoch,9/1/17 9:10,10.548,7.455
TheLoch,9/1/17 9:40,10.712,7.167
TheLoch,9/1/17 10:10,10.784,7.468
TheLoch,9/1/17 10:40,10.902,7.73
TheLoch,9/1/17 11:10,10.983,7.62
TheLoch,9/1/17 11:40,11.019,7.412
TheLoch,9/1/17 12:10,11.065,7.265
TheLoch,9/1/17 12:40,11.245,7.512
TheLoch,9/1/17 13:10,11.227,7.528
TheLoch,9/1/17 13:40,11.326,7.476
TheLoch,9/1/17 14:10,11.317,7.482
TheLoch,9/1/17 14:40,11.407,7.562
TheLoch,9/1/17 15:10,11.371,7.74
TheLoch,9/1/17 15:40,11.317,7.546
TheLoch,9/1/17 16:10,11.209,7.203
TheLoch,9/1/17 16:40,11.29,7.41
TheLoch,9/1/17 17:10,11.272,7.247
TheLoch,9/1/17 17:40,11.245,6.803
TheLoch,9/1/17 18:10,11.245,6.421
TheLoch,9/1/17 18:40,11.272,5.966
TheLoch,9/1/17 19:10,11.281,5.816
TheLoch,9/1/17 19:40,11.29,5.595
TheLoch,9/1/17 20:10,11.272,5.67
TheLoch,9/1/17 20:40,11.2,5.625
TheLoch,9/1/17 21:10,11.191,5.398
TheLoch,9/1/17 21:40,11.209,4.803
TheLoch,9/1/17 22:10,11.218,4.436
TheLoch,9/1/17 22:40,11.2,4.298
TheLoch,9/1/17 23:10,11.209,4.936
TheLoch,9/1/17 23:40,11.191,5.402
TheLoch,9/2/17 0:10,11.155,5.499
TheLoch,9/2/17 0:40,11.128,5.448
TheLoch,9/2/17 1:10,11.065,5.533
TheLoch,9/2/17 1:40,10.875,5.628
TheLoch,9/2/17 2:10,10.857,5.21
TheLoch,9/2/17 2:40,10.82,4.924
TheLoch,9/2/17 3:10,10.757,4.886
TheLoch,9/2/17 3:40,10.73,4.836
TheLoch,9/2/17 4:10,10.721,4.754
TheLoch,9/2/17 4:40,10.748,4.878
TheLoch,9/2/17 5:10,10.684,5.156
TheLoch,9/2/17 5:40,10.366,5.534
TheLoch,9/2/17 6:10,10.156,5.608
TheLoch,9/2/17 6:40,10.147,5.591
TheLoch,9/2/17 7:10,9.946,5.499
TheLoch,9/2/17 7:40,9.955,5.38
TheLoch,9/2/17 8:10,9.881,5.372
TheLoch,9/2/17 8:40,9.808,5.643
TheLoch,9/2/17 9:10,9.863,5.886
TheLoch,9/2/17 9:40,9.854,6.213
TheLoch,9/2/17 10:10,9.854,6.943
TheLoch,9/2/17 10:40,9.881,7.63
TheLoch,9/2/17 11:10,9.845,7.94
TheLoch,9/2/17 11:40,9.927,8.103
TheLoch,9/2/17 12:10,9.909,8.115
TheLoch,9/2/17 12:40,9.982,8.181
TheLoch,9/2/17 13:10,10.046,8.179
TheLoch,9/2/17 13:40,10.101,8.098
TheLoch,9/2/17 14:10,10.193,8.167
TheLoch,9/2/17 14:40,10.257,8.219
TheLoch,9/2/17 15:10,10.056,7.962
TheLoch,9/2/17 15:40,10.211,7.861
TheLoch,9/2/17 16:10,10.129,7.897
TheLoch,9/2/17 16:40,10.184,7.716
TheLoch,9/2/17 17:10,10.202,7.782
TheLoch,9/2/17 17:40,10.275,7.548
TheLoch,9/2/17 18:10,10.211,7.238
TheLoch,9/2/17 18:40,10.129,6.797
TheLoch,9/2/17 19:10,10.11,6.275
TheLoch,9/2/17 19:40,10.129,5.785
TheLoch,9/2/17 20:10,10.138,5.214
TheLoch,9/2/17 20:40,10.156,5.205
TheLoch,9/2/17 21:10,10.202,5.224
TheLoch,9/2/17 21:40,10.193,4.832
TheLoch,9/2/17 22:10,10.193,4.444
TheLoch,9/2/17 22:40,10.129,4.335
TheLoch,9/2/17 23:10,10.147,4.107
TheLoch,9/2/17 23:40,10.12,3.876
TheLoch,9/3/17 0:10,10.138,3.684
TheLoch,9/3/17 0:40,10.129,3.534
TheLoch,9/3/17 1:10,10.138,3.942
TheLoch,9/3/17 1:40,10.156,4.349
TheLoch,9/3/17 2:10,10.174,4.445
TheLoch,9/3/17 2:40,10.193,4.497
TheLoch,9/3/17 3:10,10.138,4.428
TheLoch,9/3/17 3:40,10.147,4.386
TheLoch,9/3/17 4:10,10.138,4.362
TheLoch,9/3/17 4:40,10.156,4.31
TheLoch,9/3/17 5:10,10.165,4.242
TheLoch,9/3/17 5:40,10.11,4.297
TheLoch,9/3/17 6:10,10.11,4.39
TheLoch,9/3/17 6:40,10.12,4.387
TheLoch,9/3/17 7:10,10.147,4.687
TheLoch,9/3/17 7:40,10.147,4.683
TheLoch,9/3/17 8:10,10.129,4.813
TheLoch,9/3/17 8:40,10.129,5.1
TheLoch,9/3/17 9:10,10.129,5.459
TheLoch,9/3/17 9:40,10.11,5.577
TheLoch,9/3/17 10:10,10.284,6.028
TheLoch,9/3/17 10:40,10.33,6.943
TheLoch,9/3/17 11:10,10.494,7.262
TheLoch,9/3/17 11:40,10.448,7.4
TheLoch,9/3/17 12:10,10.485,7.458
TheLoch,9/3/17 12:40,10.43,7.503
TheLoch,9/3/17 13:10,10.585,7.588
TheLoch,9/3/17 13:40,10.63,7.478
TheLoch,9/3/17 14:10,10.575,7.403
TheLoch,9/3/17 14:40,10.612,7.361
TheLoch,9/3/17 15:10,10.521,7.361
TheLoch,9/3/17 15:40,10.739,7.592
TheLoch,9/3/17 16:10,10.657,7.461
TheLoch,9/3/17 16:40,10.63,7.041
TheLoch,9/3/17 17:10,10.503,6.598
TheLoch,9/3/17 17:40,10.521,6.447
TheLoch,9/3/17 18:10,10.566,6.467
TheLoch,9/3/17 18:40,10.521,5.926
TheLoch,9/3/17 19:10,10.548,5.478
TheLoch,9/3/17 19:40,10.521,5.071
TheLoch,9/3/17 20:10,10.521,4.601
TheLoch,9/3/17 20:40,10.566,4.343
TheLoch,9/3/17 21:10,10.539,4.175
TheLoch,9/3/17 21:40,10.557,3.996
TheLoch,9/3/17 22:10,10.575,3.921
TheLoch,9/3/17 22:40,10.539,3.794
TheLoch,9/3/17 23:10,10.53,3.469
TheLoch,9/3/17 23:40,10.494,3.331
TheLoch,9/4/17 0:10,10.475,3.414
TheLoch,9/4/17 0:40,10.485,3.376
TheLoch,9/4/17 1:10,10.475,3.261
TheLoch,9/4/17 1:40,10.503,3.061
TheLoch,9/4/17 2:10,10.539,2.922
TheLoch,9/4/17 2:40,10.548,2.976
TheLoch,9/4/17 3:10,10.53,2.924
TheLoch,9/4/17 3:40,10.53,2.775
TheLoch,9/4/17 4:10,10.557,2.843
TheLoch,9/4/17 4:40,10.539,3.119
TheLoch,9/4/17 5:10,10.53,3.914
TheLoch,9/4/17 5:40,10.485,4.496
TheLoch,9/4/17 6:10,10.439,4.743
TheLoch,9/4/17 6:40,10.321,5.025
TheLoch,9/4/17 7:10,10.248,5.224
TheLoch,9/4/17 7:40,10.138,5.458
TheLoch,9/4/17 8:10,10.083,5.754
TheLoch,9/4/17 8:40,10.156,5.91
TheLoch,9/4/17 9:10,10.019,5.881
TheLoch,9/4/17 9:40,10.037,5.875
TheLoch,9/4/17 10:10,10.101,6.31
TheLoch,9/4/17 10:40,10.156,7.26
TheLoch,9/4/17 11:10,10.293,7.638
TheLoch,9/4/17 11:40,10.311,7.769
TheLoch,9/4/17 12:10,10.229,7.733
TheLoch,9/4/17 12:40,10.366,7.749
TheLoch,9/4/17 13:10,10.248,7.444
TheLoch,9/4/17 13:40,10.193,6.896
TheLoch,9/4/17 14:10,10.229,6.585
TheLoch,9/4/17 14:40,10.33,7.174
TheLoch,9/4/17 15:10,10.548,7.315
TheLoch,9/4/17 15:40,10.575,7.503
TheLoch,9/4/17 16:10,10.557,7.706
TheLoch,9/4/17 16:40,10.412,7.587
TheLoch,9/4/17 17:10,10.412,7.458
TheLoch,9/4/17 17:40,10.403,7.092
TheLoch,9/4/17 18:10,10.439,6.739
TheLoch,9/4/17 18:40,10.394,6.25
TheLoch,9/4/17 19:10,10.394,5.779
TheLoch,9/4/17 19:40,10.394,5.26
TheLoch,9/4/17 20:10,10.448,5.046
TheLoch,9/4/17 20:40,10.485,5.066
TheLoch,9/4/17 21:10,10.421,5.238
TheLoch,9/4/17 21:40,10.394,5.107
TheLoch,9/4/17 22:10,10.366,4.812
TheLoch,9/4/17 22:40,10.366,4.604
TheLoch,9/4/17 23:10,10.384,4.319
TheLoch,9/4/17 23:40,10.403,4.045
TheLoch,9/5/17 0:10,10.384,4.232
TheLoch,9/5/17 0:40,10.412,4.373
TheLoch,9/5/17 1:10,10.375,4.151
TheLoch,9/5/17 1:40,10.384,4.594
TheLoch,9/5/17 2:10,10.321,4.883
TheLoch,9/5/17 2:40,10.266,5.079
TheLoch,9/5/17 3:10,10.101,5.291
TheLoch,9/5/17 3:40,10.184,5.402
TheLoch,9/5/17 4:10,10.129,5.554
TheLoch,9/5/17 4:40,10.028,5.562
TheLoch,9/5/17 5:10,9.946,5.434
TheLoch,9/5/17 5:40,9.936,5.465
TheLoch,9/5/17 6:10,9.927,5.633
TheLoch,9/5/17 6:40,9.863,5.69
TheLoch,9/5/17 7:10,9.891,5.697
TheLoch,9/5/17 7:40,9.9,5.943
TheLoch,9/5/17 8:10,9.918,6.205
TheLoch,9/5/17 8:40,9.835,6.471
TheLoch,9/5/17 9:10,9.9,6.756
TheLoch,9/5/17 9:40,9.964,6.85
TheLoch,9/5/17 10:10,10.028,7.041
TheLoch,9/5/17 10:40,10.101,7.377
TheLoch,9/5/17 11:10,10.046,7.568
TheLoch,9/5/17 11:40,10.092,7.629
TheLoch,9/5/17 12:10,10.211,7.666
TheLoch,9/5/17 12:40,10.22,7.673
TheLoch,9/5/17 13:10,10.266,7.66
TheLoch,9/5/17 13:40,10.357,7.827
TheLoch,9/5/17 14:10,10.448,7.797
TheLoch,9/5/17 14:40,10.384,7.736
TheLoch,9/5/17 15:10,10.384,7.665
TheLoch,9/5/17 15:40,10.384,7.617
TheLoch,9/5/17 16:10,10.357,7.543
TheLoch,9/5/17 16:40,10.357,7.405
TheLoch,9/5/17 17:10,10.33,7.15
TheLoch,9/5/17 17:40,10.33,6.813
TheLoch,9/5/17 18:10,10.302,6.445
TheLoch,9/5/17 18:40,10.33,6.045
TheLoch,9/5/17 19:10,10.311,5.421
TheLoch,9/5/17 19:40,10.284,4.814
TheLoch,9/5/17 20:10,10.266,4.369
TheLoch,9/5/17 20:40,10.257,4.069
TheLoch,9/5/17 21:10,10.275,3.882
TheLoch,9/5/17 21:40,10.257,3.73
TheLoch,9/5/17 22:10,10.266,3.611
TheLoch,9/5/17 22:40,10.257,3.637
TheLoch,9/5/17 23:10,10.248,3.558
TheLoch,9/5/17 23:40,10.266,3.575
TheLoch,9/6/17 0:10,10.275,3.55
TheLoch,9/6/17 0:40,10.284,3.66
TheLoch,9/6/17 1:10,10.248,3.795
TheLoch,9/6/17 1:40,10.266,4.097
TheLoch,9/6/17 2:10,10.211,4.798
TheLoch,9/6/17 2:40,10.165,5.06
TheLoch,9/6/17 3:10,10.165,5.689
TheLoch,9/6/17 3:40,10.11,6.15
TheLoch,9/6/17 4:10,10.11,6.275
TheLoch,9/6/17 4:40,10.184,6.114
TheLoch,9/6/17 5:10,10.092,5.811
TheLoch,9/6/17 5:40,9.973,5.464
TheLoch,9/6/17 6:10,10.028,5.104
TheLoch,9/6/17 6:40,10.056,5.466
TheLoch,9/6/17 7:10,10.11,5.647
TheLoch,9/6/17 7:40,10.184,6.082
TheLoch,9/6/17 8:10,10.202,5.94
TheLoch,9/6/17 8:40,10.11,5.769
TheLoch,9/6/17 9:10,10.074,5.752
TheLoch,9/6/17 9:40,10.11,5.837
TheLoch,9/6/17 10:10,10.321,6.253
TheLoch,9/6/17 10:40,10.321,6.966
TheLoch,9/6/17 11:10,10.366,7.186
TheLoch,9/6/17 11:40,10.028,7.828
TheLoch,9/6/17 12:10,10.083,8.127
TheLoch,9/6/17 12:40,10.056,8.147
TheLoch,9/6/17 13:10,10.092,8.077
TheLoch,9/6/17 13:40,10.238,7.915
TheLoch,9/6/17 14:10,10.266,7.952
TheLoch,9/6/17 14:40,10.366,7.916
TheLoch,9/6/17 15:10,10.439,8.217
TheLoch,9/6/17 15:40,10.321,8.065
TheLoch,9/6/17 16:10,10.238,8.219
TheLoch,9/6/17 16:40,10.248,8.23
TheLoch,9/6/17 17:10,10.238,8.161
TheLoch,9/6/17 17:40,10.302,8.013
TheLoch,9/6/17 18:10,10.302,7.48
TheLoch,9/6/17 18:40,10.284,6.999
TheLoch,9/6/17 19:10,10.284,6.605
TheLoch,9/6/17 19:40,10.248,6.191
TheLoch,9/6/17 20:10,10.184,5.916
TheLoch,9/6/17 20:40,10.156,5.514
TheLoch,9/6/17 21:10,10.174,5.281
TheLoch,9/6/17 21:40,10.165,5.261
TheLoch,9/6/17 22:10,10.193,5.408
TheLoch,9/6/17 22:40,10.202,5.221
TheLoch,9/6/17 23:10,10.202,5.065
TheLoch,9/6/17 23:40,10.211,4.97
TheLoch,9/7/17 0:10,10.257,5.055
TheLoch,9/7/17 0:40,10.229,5.128
TheLoch,9/7/17 1:10,10.184,4.933
TheLoch,9/7/17 1:40,10.193,4.867
TheLoch,9/7/17 2:10,10.257,5.083
TheLoch,9/7/17 2:40,10.22,5.445
TheLoch,9/7/17 3:10,10.165,5.499
TheLoch,9/7/17 3:40,10.156,5.175
TheLoch,9/7/17 4:10,10.174,5.293
TheLoch,9/7/17 4:40,10.229,5.455
