lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,0:32,06/21/16 00:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,2:32,06/21/16 02:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,4:32,06/21/16 04:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,6:32,06/21/16 06:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,8:32,06/21/16 08:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,10:32,06/21/16 10:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,12:32,06/21/16 12:32,8
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,14:32,06/21/16 14:32,8.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,16:32,06/21/16 16:32,8.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,18:32,06/21/16 18:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,20:32,06/21/16 20:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/21/16,22:32,06/21/16 22:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,0:32,06/22/16 00:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,2:32,06/22/16 02:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,4:32,06/22/16 04:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,6:32,06/22/16 06:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,8:32,06/22/16 08:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,10:32,06/22/16 10:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,12:32,06/22/16 12:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,14:32,06/22/16 14:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,16:32,06/22/16 16:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,18:32,06/22/16 18:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,20:32,06/22/16 20:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/22/16,22:32,06/22/16 22:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,0:32,06/23/16 00:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,2:32,06/23/16 02:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,4:32,06/23/16 04:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,6:32,06/23/16 06:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,8:32,06/23/16 08:32,5.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,10:32,06/23/16 10:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,12:32,06/23/16 12:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,14:32,06/23/16 14:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,16:32,06/23/16 16:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,18:32,06/23/16 18:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,20:32,06/23/16 20:32,6.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/23/16,22:32,06/23/16 22:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,0:32,06/24/16 00:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,2:32,06/24/16 02:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,4:32,06/24/16 04:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,6:32,06/24/16 06:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,8:32,06/24/16 08:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,10:32,06/24/16 10:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,12:32,06/24/16 12:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,14:32,06/24/16 14:32,7.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,16:32,06/24/16 16:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,18:32,06/24/16 18:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,20:32,06/24/16 20:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/24/16,22:32,06/24/16 22:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,0:32,06/25/16 00:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,2:32,06/25/16 02:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,4:32,06/25/16 04:32,5.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,6:32,06/25/16 06:32,5.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,8:32,06/25/16 08:32,5.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,10:32,06/25/16 10:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,12:32,06/25/16 12:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,14:32,06/25/16 14:32,7.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,16:32,06/25/16 16:32,7.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,18:32,06/25/16 18:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,20:32,06/25/16 20:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/25/16,22:32,06/25/16 22:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,0:32,06/26/16 00:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,2:32,06/26/16 02:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,4:32,06/26/16 04:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,6:32,06/26/16 06:32,6.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,8:32,06/26/16 08:32,6
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,10:32,06/26/16 10:32,6.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,12:32,06/26/16 12:32,7.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,14:32,06/26/16 14:32,8.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,16:32,06/26/16 16:32,8.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,18:32,06/26/16 18:32,8.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,20:32,06/26/16 20:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/26/16,22:32,06/26/16 22:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,0:32,06/27/16 00:32,6.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,2:32,06/27/16 02:32,6.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,4:32,06/27/16 04:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,6:32,06/27/16 06:32,6.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,8:32,06/27/16 08:32,6.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,10:32,06/27/16 10:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,12:32,06/27/16 12:32,8.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,14:32,06/27/16 14:32,9.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,16:32,06/27/16 16:32,9.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,18:32,06/27/16 18:32,9.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,20:32,06/27/16 20:32,8.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/27/16,22:32,06/27/16 22:32,7.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,0:32,06/28/16 00:32,7.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,2:32,06/28/16 02:32,7.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,4:32,06/28/16 04:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,6:32,06/28/16 06:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,8:32,06/28/16 08:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,10:32,06/28/16 10:32,7.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,12:32,06/28/16 12:32,9.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,14:32,06/28/16 14:32,9.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,16:32,06/28/16 16:32,10
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,18:32,06/28/16 18:32,8
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,20:32,06/28/16 20:32,9.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/28/16,22:32,06/28/16 22:32,8.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,0:32,06/29/16 00:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,2:32,06/29/16 02:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,4:32,06/29/16 04:32,7.625
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,6:32,06/29/16 06:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,8:32,06/29/16 08:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,10:32,06/29/16 10:32,7.5
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,12:32,06/29/16 12:32,8.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,14:32,06/29/16 14:32,8.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,16:32,06/29/16 16:32,8.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,18:32,06/29/16 18:32,7.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,20:32,06/29/16 20:32,8
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/29/16,22:32,06/29/16 22:32,7.875
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,0:32,06/30/16 00:32,7.75
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,2:32,06/30/16 02:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,4:32,06/30/16 04:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,6:32,06/30/16 06:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,8:32,06/30/16 08:32,7.125
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,10:32,06/30/16 10:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,12:32,06/30/16 12:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,14:32,06/30/16 14:32,7.375
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,16:32,06/30/16 16:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,18:32,06/30/16 18:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,20:32,06/30/16 20:32,7.25
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,6/30/16,22:32,06/30/16 22:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,0:32,07/01/16 00:32,7
SkyPond,SB4,40.27855,-105.669656,C13B2000025DA221,7/1/16,2:32,07/01/16 02:32,7
