lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,5:57,6/11/16 5:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,7:57,6/11/16 7:57,2.652
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,9:57,6/11/16 9:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,11:57,6/11/16 11:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,13:57,6/11/16 13:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,15:57,6/11/16 15:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,17:57,6/11/16 17:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,19:57,6/11/16 19:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,21:57,6/11/16 21:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/11/16,23:57,6/11/16 23:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,1:57,6/12/16 1:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,3:57,6/12/16 3:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,5:57,6/12/16 5:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,7:57,6/12/16 7:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,9:57,6/12/16 9:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,11:57,6/12/16 11:57,4.662
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,13:57,6/12/16 13:57,5.165
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,15:57,6/12/16 15:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,17:57,6/12/16 17:57,4.16
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,19:57,6/12/16 19:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,21:57,6/12/16 21:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/12/16,23:57,6/12/16 23:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,1:57,6/13/16 1:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,3:57,6/13/16 3:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,5:57,6/13/16 5:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,7:57,6/13/16 7:57,3.155
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,9:57,6/13/16 9:57,3.657
TheLoch,LB1,40.291028,-105.659334,BE00000013C52641,6/13/16,11:57,6/13/16 11:57,4.662
