lakeID	dateTime	localTZ	daylightSavings	doObs
Sky	2016-09-22 19:00:22	Mountain	yes	8.157
Sky	2016-09-22 19:30:22	Mountain	yes	8.117
Sky	2016-09-22 20:00:22	Mountain	yes	8.102
Sky	2016-09-22 20:30:22	Mountain	yes	8.086
Sky	2016-09-22 21:00:22	Mountain	yes	8.061
Sky	2016-09-22 21:30:22	Mountain	yes	7.945
Sky	2016-09-22 22:00:22	Mountain	yes	7.764
Sky	2016-09-22 22:30:22	Mountain	yes	7.779
Sky	2016-09-22 23:00:22	Mountain	yes	8.038
Sky	2016-09-22 23:30:22	Mountain	yes	8.018
Sky	2016-09-23 00:00:22	Mountain	yes	7.903
Sky	2016-09-23 00:30:22	Mountain	yes	8.087
Sky	2016-09-23 01:00:22	Mountain	yes	8.215
Sky	2016-09-23 01:30:22	Mountain	yes	8.381
Sky	2016-09-23 02:00:22	Mountain	yes	8.402
Sky	2016-09-23 02:30:22	Mountain	yes	8.427
Sky	2016-09-23 03:00:22	Mountain	yes	8.406
Sky	2016-09-23 03:30:22	Mountain	yes	8.406
Sky	2016-09-23 04:00:22	Mountain	yes	8.382
Sky	2016-09-23 04:30:22	Mountain	yes	8.361
Sky	2016-09-23 05:00:22	Mountain	yes	8.316
Sky	2016-09-23 05:30:22	Mountain	yes	8.272
Sky	2016-09-23 06:00:22	Mountain	yes	8.253
Sky	2016-09-23 06:30:22	Mountain	yes	8.249
Sky	2016-09-23 07:00:22	Mountain	yes	8.338
Sky	2016-09-23 07:30:22	Mountain	yes	8.391
Sky	2016-09-23 08:00:22	Mountain	yes	8.417
Sky	2016-09-23 08:30:22	Mountain	yes	8.459
Sky	2016-09-23 09:00:22	Mountain	yes	8.444
Sky	2016-09-23 09:30:22	Mountain	yes	8.39
Sky	2016-09-23 10:00:22	Mountain	yes	8.567
Sky	2016-09-23 10:30:22	Mountain	yes	8.417
Sky	2016-09-23 11:00:22	Mountain	yes	8.415
Sky	2016-09-23 11:30:22	Mountain	yes	8.352
Sky	2016-09-23 12:00:22	Mountain	yes	8.33
Sky	2016-09-23 12:30:22	Mountain	yes	8.451
Sky	2016-09-23 13:00:22	Mountain	yes	8.38
Sky	2016-09-23 13:30:22	Mountain	yes	8.389
Sky	2016-09-23 14:00:22	Mountain	yes	8.493
Sky	2016-09-23 14:30:22	Mountain	yes	8.494
Sky	2016-09-23 15:00:22	Mountain	yes	8.517
Sky	2016-09-23 15:30:22	Mountain	yes	8.565
Sky	2016-09-23 16:00:22	Mountain	yes	8.403
Sky	2016-09-23 16:30:22	Mountain	yes	8.53
Sky	2016-09-23 17:00:22	Mountain	yes	8.506
Sky	2016-09-23 17:30:23	Mountain	yes	8.526
Sky	2016-09-23 18:00:23	Mountain	yes	8.508
Sky	2016-09-23 18:30:23	Mountain	yes	8.485
Sky	2016-09-23 19:00:23	Mountain	yes	8.468
Sky	2016-09-23 19:30:23	Mountain	yes	8.457
Sky	2016-09-23 20:00:23	Mountain	yes	8.452
Sky	2016-09-23 20:30:23	Mountain	yes	8.438
Sky	2016-09-23 21:00:23	Mountain	yes	8.436
Sky	2016-09-23 21:30:23	Mountain	yes	8.442
Sky	2016-09-23 22:00:23	Mountain	yes	8.417
Sky	2016-09-23 22:30:23	Mountain	yes	8.387
Sky	2016-09-23 23:00:23	Mountain	yes	8.421
Sky	2016-09-23 23:30:23	Mountain	yes	8.38
Sky	2016-09-24 00:00:23	Mountain	yes	8.385
Sky	2016-09-24 00:30:23	Mountain	yes	8.366
Sky	2016-09-24 01:00:23	Mountain	yes	8.376
Sky	2016-09-24 01:30:23	Mountain	yes	8.376
Sky	2016-09-24 02:00:23	Mountain	yes	8.363
Sky	2016-09-24 02:30:23	Mountain	yes	8.359
Sky	2016-09-24 03:00:23	Mountain	yes	8.347
Sky	2016-09-24 03:30:23	Mountain	yes	8.336
Sky	2016-09-24 04:00:23	Mountain	yes	8.321
Sky	2016-09-24 04:30:23	Mountain	yes	8.328
Sky	2016-09-24 05:00:23	Mountain	yes	8.332
Sky	2016-09-24 05:30:23	Mountain	yes	8.317
Sky	2016-09-24 06:00:23	Mountain	yes	8.324
Sky	2016-09-24 06:30:23	Mountain	yes	8.315
Sky	2016-09-24 07:00:23	Mountain	yes	8.334
Sky	2016-09-24 07:30:23	Mountain	yes	8.326
Sky	2016-09-24 08:00:23	Mountain	yes	8.349
Sky	2016-09-24 08:30:23	Mountain	yes	8.356
Sky	2016-09-24 09:00:23	Mountain	yes	8.388
Sky	2016-09-24 09:30:23	Mountain	yes	8.394
Sky	2016-09-24 10:00:23	Mountain	yes	8.434
Sky	2016-09-24 10:30:23	Mountain	yes	8.453
Sky	2016-09-24 11:00:23	Mountain	yes	8.456
Sky	2016-09-24 11:30:23	Mountain	yes	8.475
Sky	2016-09-24 12:00:23	Mountain	yes	8.508
Sky	2016-09-24 12:30:23	Mountain	yes	8.508
Sky	2016-09-24 13:00:23	Mountain	yes	8.498
Sky	2016-09-24 13:30:23	Mountain	yes	8.527
Sky	2016-09-24 14:00:23	Mountain	yes	8.516
Sky	2016-09-24 14:30:23	Mountain	yes	8.527
Sky	2016-09-24 15:00:23	Mountain	yes	8.551
Sky	2016-09-24 15:30:23	Mountain	yes	8.553
Sky	2016-09-24 16:00:23	Mountain	yes	8.563
Sky	2016-09-24 16:30:23	Mountain	yes	8.587
Sky	2016-09-24 17:00:23	Mountain	yes	8.574
Sky	2016-09-24 17:30:23	Mountain	yes	8.571
Sky	2016-09-24 18:00:23	Mountain	yes	8.583
Sky	2016-09-24 18:30:23	Mountain	yes	8.577
Sky	2016-09-24 19:00:23	Mountain	yes	8.566
Sky	2016-09-24 19:30:23	Mountain	yes	8.559
Sky	2016-09-24 20:00:23	Mountain	yes	8.552
Sky	2016-09-24 20:30:23	Mountain	yes	8.553
Sky	2016-09-24 21:00:23	Mountain	yes	8.542
Sky	2016-09-24 21:30:23	Mountain	yes	8.5
Sky	2016-09-24 22:00:23	Mountain	yes	8.467
Sky	2016-09-24 22:30:23	Mountain	yes	8.416
Sky	2016-09-24 23:00:23	Mountain	yes	8.444
Sky	2016-09-24 23:30:23	Mountain	yes	8.443
Sky	2016-09-25 00:00:23	Mountain	yes	8.43
Sky	2016-09-25 00:30:23	Mountain	yes	8.473
Sky	2016-09-25 01:00:23	Mountain	yes	8.449
Sky	2016-09-25 01:30:23	Mountain	yes	8.446
Sky	2016-09-25 02:00:23	Mountain	yes	8.423
Sky	2016-09-25 02:30:23	Mountain	yes	8.43
Sky	2016-09-25 03:00:23	Mountain	yes	8.454
