lakeID,siteID,lat_DD,lon_DD,hex,date,time,dateTime,temp_C
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,21:57,06/12/16 21:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/12/16,23:57,06/12/16 23:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,1:57,06/13/16 01:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,3:57,06/13/16 03:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,5:57,06/13/16 05:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,7:57,06/13/16 07:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,9:57,06/13/16 09:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,11:57,06/13/16 11:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,13:57,06/13/16 13:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,15:57,06/13/16 15:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,17:57,06/13/16 17:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,19:57,06/13/16 19:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,21:57,06/13/16 21:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/13/16,23:57,06/13/16 23:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,1:57,06/14/16 01:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,3:57,06/14/16 03:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,5:57,06/14/16 05:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,7:57,06/14/16 07:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,9:57,06/14/16 09:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,11:57,06/14/16 11:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,13:57,06/14/16 13:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,15:57,06/14/16 15:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,17:57,06/14/16 17:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,19:57,06/14/16 19:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,21:57,06/14/16 21:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/14/16,23:57,06/14/16 23:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,1:57,06/15/16 01:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,3:57,06/15/16 03:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,5:57,06/15/16 05:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,7:57,06/15/16 07:57,2.652
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,9:57,06/15/16 09:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,11:57,06/15/16 11:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,13:57,06/15/16 13:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,15:57,06/15/16 15:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,17:57,06/15/16 17:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,19:57,06/15/16 19:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,21:57,06/15/16 21:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/15/16,23:57,06/15/16 23:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,1:57,06/16/16 01:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,3:57,06/16/16 03:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,5:57,06/16/16 05:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,7:57,06/16/16 07:57,3.155
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,9:57,06/16/16 09:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,11:57,06/16/16 11:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,13:57,06/16/16 13:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,15:57,06/16/16 15:57,5.667
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,17:57,06/16/16 17:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,19:57,06/16/16 19:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,21:57,06/16/16 21:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/16/16,23:57,06/16/16 23:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,1:57,06/17/16 01:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,3:57,06/17/16 03:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,5:57,06/17/16 05:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,7:57,06/17/16 07:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,9:57,06/17/16 09:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,11:57,06/17/16 11:57,6.169
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,13:57,06/17/16 13:57,7.174
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,15:57,06/17/16 15:57,6.672
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,17:57,06/17/16 17:57,5.165
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,19:57,06/17/16 19:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,21:57,06/17/16 21:57,4.662
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/17/16,23:57,06/17/16 23:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,1:57,06/18/16 01:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,3:57,06/18/16 03:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,5:57,06/18/16 05:57,3.657
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,7:57,06/18/16 07:57,4.16
TheLoch,Loch.inlet,40.291028,-105.659334,BE00000013C52641,06/18/16,9:57,06/18/16 09:57,4.662
