lakeID	timestamp	localTZ	daylightSavings	PAR
Loch	2017-04-02 11:00:00	Mountain	yes	934.77
Loch	2017-04-02 12:00:00	Mountain	yes	923.52
Loch	2017-04-02 13:00:00	Mountain	yes	747.8
Loch	2017-04-02 14:00:00	Mountain	yes	485.63
Loch	2017-04-02 15:00:00	Mountain	yes	423.85
Loch	2017-04-02 16:00:00	Mountain	yes	238.77
Loch	2017-04-02 17:00:00	Mountain	yes	107.03
Loch	2017-04-02 18:00:00	Mountain	yes	28.84
Loch	2017-04-02 19:00:00	Mountain	yes	1.66
Loch	2017-04-02 20:00:00	Mountain	yes	0
Loch	2017-04-02 21:00:00	Mountain	yes	0
Loch	2017-04-02 22:00:00	Mountain	yes	0
Loch	2017-04-02 23:00:00	Mountain	yes	0
Loch	2017-04-03 00:00:00	Mountain	yes	0
Loch	2017-04-03 01:00:00	Mountain	yes	0
Loch	2017-04-03 02:00:00	Mountain	yes	0
Loch	2017-04-03 03:00:00	Mountain	yes	0
Loch	2017-04-03 04:00:00	Mountain	yes	0
Loch	2017-04-03 05:00:00	Mountain	yes	0
Loch	2017-04-03 06:00:00	Mountain	yes	6.03
Loch	2017-04-03 07:00:00	Mountain	yes	82.12
Loch	2017-04-03 08:00:00	Mountain	yes	376.9
Loch	2017-04-03 09:00:00	Mountain	yes	643.18
Loch	2017-04-03 10:00:00	Mountain	yes	767.87
Loch	2017-04-03 11:00:00	Mountain	yes	768.7
Loch	2017-04-03 12:00:00	Mountain	yes	508.35
Loch	2017-04-03 13:00:00	Mountain	yes	477.5
Loch	2017-04-03 14:00:00	Mountain	yes	468.7
Loch	2017-04-03 15:00:00	Mountain	yes	429.65
Loch	2017-04-03 16:00:00	Mountain	yes	172.3
Loch	2017-04-03 17:00:00	Mountain	yes	154.73
Loch	2017-04-03 18:00:00	Mountain	yes	65.33
Loch	2017-04-03 19:00:00	Mountain	yes	4.78
Loch	2017-04-03 20:00:00	Mountain	yes	0
Loch	2017-04-03 21:00:00	Mountain	yes	0
Loch	2017-04-03 22:00:00	Mountain	yes	0
Loch	2017-04-03 23:00:00	Mountain	yes	0
Loch	2017-04-04 00:00:00	Mountain	yes	0
Loch	2017-04-04 01:00:00	Mountain	yes	0
Loch	2017-04-04 02:00:00	Mountain	yes	0
Loch	2017-04-04 03:00:00	Mountain	yes	0
Loch	2017-04-04 04:00:00	Mountain	yes	0
Loch	2017-04-04 05:00:00	Mountain	yes	0
Loch	2017-04-04 06:00:00	Mountain	yes	2.2
Loch	2017-04-04 07:00:00	Mountain	yes	29.51
Loch	2017-04-04 08:00:00	Mountain	yes	96.29
Loch	2017-04-04 09:00:00	Mountain	yes	218.8
Loch	2017-04-04 10:00:00	Mountain	yes	354.65
Loch	2017-04-04 11:00:00	Mountain	yes	287.58
Loch	2017-04-04 12:00:00	Mountain	yes	427.5
Loch	2017-04-04 13:00:00	Mountain	yes	369.57
Loch	2017-04-04 14:00:00	Mountain	yes	277.67
Loch	2017-04-04 15:00:00	Mountain	yes	322.57
Loch	2017-04-04 16:00:00	Mountain	yes	300.3
Loch	2017-04-04 17:00:00	Mountain	yes	177.9
Loch	2017-04-04 18:00:00	Mountain	yes	44.83
Loch	2017-04-04 19:00:00	Mountain	yes	3.85
Loch	2017-04-04 20:00:00	Mountain	yes	0
Loch	2017-04-04 21:00:00	Mountain	yes	0
Loch	2017-04-04 22:00:00	Mountain	yes	0
Loch	2017-04-04 23:00:00	Mountain	yes	-0.77
Loch	2017-04-05 00:00:00	Mountain	yes	-0.96
Loch	2017-04-05 01:00:00	Mountain	yes	-0.94
Loch	2017-04-05 02:00:00	Mountain	yes	-0.96
Loch	2017-04-05 03:00:00	Mountain	yes	-0.06
Loch	2017-04-05 04:00:00	Mountain	yes	0
Loch	2017-04-05 05:00:00	Mountain	yes	-0.02
Loch	2017-04-05 06:00:00	Mountain	yes	15.21
Loch	2017-04-05 07:00:00	Mountain	yes	135.5
Loch	2017-04-05 08:00:00	Mountain	yes	461.27
Loch	2017-04-05 09:00:00	Mountain	yes	691.1
Loch	2017-04-05 10:00:00	Mountain	yes	835.43
Loch	2017-04-05 11:00:00	Mountain	yes	828.48
Loch	2017-04-05 12:00:00	Mountain	yes	887.5
Loch	2017-04-05 13:00:00	Mountain	yes	548.53
Loch	2017-04-05 14:00:00	Mountain	yes	440.07
Loch	2017-04-05 15:00:00	Mountain	yes	323.45
Loch	2017-04-05 16:00:00	Mountain	yes	124.2
Loch	2017-04-05 17:00:00	Mountain	yes	72.11
Loch	2017-04-05 18:00:00	Mountain	yes	50.62
Loch	2017-04-05 19:00:00	Mountain	yes	8.22
Loch	2017-04-05 20:00:00	Mountain	yes	0
Loch	2017-04-05 21:00:00	Mountain	yes	0
Loch	2017-04-05 22:00:00	Mountain	yes	0
Loch	2017-04-05 23:00:00	Mountain	yes	0
Loch	2017-04-06 00:00:00	Mountain	yes	0
Loch	2017-04-06 01:00:00	Mountain	yes	0
Loch	2017-04-06 02:00:00	Mountain	yes	0
Loch	2017-04-06 03:00:00	Mountain	yes	0
Loch	2017-04-06 04:00:00	Mountain	yes	0
Loch	2017-04-06 05:00:00	Mountain	yes	0
Loch	2017-04-06 06:00:00	Mountain	yes	7
Loch	2017-04-06 07:00:00	Mountain	yes	96.18
Loch	2017-04-06 08:00:00	Mountain	yes	467.08
Loch	2017-04-06 09:00:00	Mountain	yes	691.18
Loch	2017-04-06 10:00:00	Mountain	yes	861.12
Loch	2017-04-06 11:00:00	Mountain	yes	969.17
Loch	2017-04-06 12:00:00	Mountain	yes	1000.67
Loch	2017-04-06 13:00:00	Mountain	yes	984.33
Loch	2017-04-06 14:00:00	Mountain	yes	903.5
Loch	2017-04-06 15:00:00	Mountain	yes	724.65
Loch	2017-04-06 16:00:00	Mountain	yes	51.47
Loch	2017-04-06 17:00:00	Mountain	yes	38.64
Loch	2017-04-06 18:00:00	Mountain	yes	24.82
Loch	2017-04-06 19:00:00	Mountain	yes	4.01
Loch	2017-04-06 20:00:00	Mountain	yes	0
Loch	2017-04-06 21:00:00	Mountain	yes	0
Loch	2017-04-06 22:00:00	Mountain	yes	0
Loch	2017-04-06 23:00:00	Mountain	yes	0
Loch	2017-04-07 00:00:00	Mountain	yes	0
Loch	2017-04-07 01:00:00	Mountain	yes	0
Loch	2017-04-07 02:00:00	Mountain	yes	-0.02
Loch	2017-04-07 03:00:00	Mountain	yes	-0.02
Loch	2017-04-07 04:00:00	Mountain	yes	-0.02
Loch	2017-04-07 05:00:00	Mountain	yes	-0.04
Loch	2017-04-07 06:00:00	Mountain	yes	4.76
Loch	2017-04-07 07:00:00	Mountain	yes	103.75
Loch	2017-04-07 08:00:00	Mountain	yes	474.72
Loch	2017-04-07 09:00:00	Mountain	yes	557.48
Loch	2017-04-07 10:00:00	Mountain	yes	809.37
Loch	2017-04-07 11:00:00	Mountain	yes	965.33
Loch	2017-04-07 12:00:00	Mountain	yes	880.17
Loch	2017-04-07 13:00:00	Mountain	yes	860.22
Loch	2017-04-07 14:00:00	Mountain	yes	831.83
Loch	2017-04-07 15:00:00	Mountain	yes	662
Loch	2017-04-07 16:00:00	Mountain	yes	194.05
Loch	2017-04-07 17:00:00	Mountain	yes	94.12
Loch	2017-04-07 18:00:00	Mountain	yes	77.67
Loch	2017-04-07 19:00:00	Mountain	yes	10.1
Loch	2017-04-07 20:00:00	Mountain	yes	0
Loch	2017-04-07 21:00:00	Mountain	yes	0
Loch	2017-04-07 22:00:00	Mountain	yes	0
Loch	2017-04-07 23:00:00	Mountain	yes	-0.01
Loch	2017-04-08 00:00:00	Mountain	yes	0
Loch	2017-04-08 01:00:00	Mountain	yes	-0.01
Loch	2017-04-08 02:00:00	Mountain	yes	-0.09
Loch	2017-04-08 03:00:00	Mountain	yes	-0.05
Loch	2017-04-08 04:00:00	Mountain	yes	-0.02
Loch	2017-04-08 05:00:00	Mountain	yes	-0.02
Loch	2017-04-08 06:00:00	Mountain	yes	5.43
Loch	2017-04-08 07:00:00	Mountain	yes	120.53
Loch	2017-04-08 08:00:00	Mountain	yes	370.75
Loch	2017-04-08 09:00:00	Mountain	yes	579.9
Loch	2017-04-08 10:00:00	Mountain	yes	752.92
Loch	2017-04-08 11:00:00	Mountain	yes	334.55
Loch	2017-04-08 12:00:00	Mountain	yes	434.3
Loch	2017-04-08 13:00:00	Mountain	yes	434.53
Loch	2017-04-08 14:00:00	Mountain	yes	457.28
Loch	2017-04-08 15:00:00	Mountain	yes	525.63
Loch	2017-04-08 16:00:00	Mountain	yes	184.45
Loch	2017-04-08 17:00:00	Mountain	yes	68
Loch	2017-04-08 18:00:00	Mountain	yes	59.5
Loch	2017-04-08 19:00:00	Mountain	yes	4.76
Loch	2017-04-08 20:00:00	Mountain	yes	0
Loch	2017-04-08 21:00:00	Mountain	yes	0
Loch	2017-04-08 22:00:00	Mountain	yes	0
Loch	2017-04-08 23:00:00	Mountain	yes	0
Loch	2017-04-09 00:00:00	Mountain	yes	0
Loch	2017-04-09 01:00:00	Mountain	yes	0
Loch	2017-04-09 02:00:00	Mountain	yes	0
Loch	2017-04-09 03:00:00	Mountain	yes	0
Loch	2017-04-09 04:00:00	Mountain	yes	0
Loch	2017-04-09 05:00:00	Mountain	yes	0
Loch	2017-04-09 06:00:00	Mountain	yes	8.56
Loch	2017-04-09 07:00:00	Mountain	yes	34.88
Loch	2017-04-09 08:00:00	Mountain	yes	98.06
Loch	2017-04-09 09:00:00	Mountain	yes	329.52
Loch	2017-04-09 10:00:00	Mountain	yes	286.82
Loch	2017-04-09 11:00:00	Mountain	yes	433.75
Loch	2017-04-09 12:00:00	Mountain	yes	475.9
Loch	2017-04-09 13:00:00	Mountain	yes	450.43
Loch	2017-04-09 14:00:00	Mountain	yes	245.72
Loch	2017-04-09 15:00:00	Mountain	yes	201.73
Loch	2017-04-09 16:00:00	Mountain	yes	245.38
Loch	2017-04-09 17:00:00	Mountain	yes	171.63
Loch	2017-04-09 18:00:00	Mountain	yes	52.68
Loch	2017-04-09 19:00:00	Mountain	yes	6.78
Loch	2017-04-09 20:00:00	Mountain	yes	0
Loch	2017-04-09 21:00:00	Mountain	yes	-0.01
Loch	2017-04-09 22:00:00	Mountain	yes	0.01
Loch	2017-04-09 23:00:00	Mountain	yes	0.01
Loch	2017-04-10 00:00:00	Mountain	yes	-0.02
Loch	2017-04-10 01:00:00	Mountain	yes	-0.03
Loch	2017-04-10 02:00:00	Mountain	yes	-0.09
Loch	2017-04-10 03:00:00	Mountain	yes	-0.1
Loch	2017-04-10 04:00:00	Mountain	yes	-0.12
Loch	2017-04-10 05:00:00	Mountain	yes	-0.06
Loch	2017-04-10 06:00:00	Mountain	yes	12.6
Loch	2017-04-10 07:00:00	Mountain	yes	151.59
Loch	2017-04-10 08:00:00	Mountain	yes	475.22
Loch	2017-04-10 09:00:00	Mountain	yes	692.57
Loch	2017-04-10 10:00:00	Mountain	yes	867
Loch	2017-04-10 11:00:00	Mountain	yes	980
Loch	2017-04-10 12:00:00	Mountain	yes	1017.67
Loch	2017-04-10 13:00:00	Mountain	yes	994.67
Loch	2017-04-10 14:00:00	Mountain	yes	905
Loch	2017-04-10 15:00:00	Mountain	yes	729.9
Loch	2017-04-10 16:00:00	Mountain	yes	79.72
Loch	2017-04-10 17:00:00	Mountain	yes	68.37
Loch	2017-04-10 18:00:00	Mountain	yes	34.35
Loch	2017-04-10 19:00:00	Mountain	yes	6.52
Loch	2017-04-10 20:00:00	Mountain	yes	0
Loch	2017-04-10 21:00:00	Mountain	yes	0
Loch	2017-04-10 22:00:00	Mountain	yes	0
Loch	2017-04-10 23:00:00	Mountain	yes	0
Loch	2017-04-11 00:00:00	Mountain	yes	0
Loch	2017-04-11 01:00:00	Mountain	yes	0
Loch	2017-04-11 02:00:00	Mountain	yes	0
Loch	2017-04-11 03:00:00	Mountain	yes	0
Loch	2017-04-11 04:00:00	Mountain	yes	-0.01
Loch	2017-04-11 05:00:00	Mountain	yes	0
Loch	2017-04-11 06:00:00	Mountain	yes	11.04
Loch	2017-04-11 07:00:00	Mountain	yes	160.85
Loch	2017-04-11 08:00:00	Mountain	yes	492.55
Loch	2017-04-11 09:00:00	Mountain	yes	712.08
Loch	2017-04-11 10:00:00	Mountain	yes	878.33
Loch	2017-04-11 11:00:00	Mountain	yes	969.67
Loch	2017-04-11 12:00:00	Mountain	yes	1012.67
Loch	2017-04-11 13:00:00	Mountain	yes	815.28
Loch	2017-04-11 14:00:00	Mountain	yes	443.25
Loch	2017-04-11 15:00:00	Mountain	yes	361.87
Loch	2017-04-11 16:00:00	Mountain	yes	171.47
Loch	2017-04-11 17:00:00	Mountain	yes	99.81
Loch	2017-04-11 18:00:00	Mountain	yes	36.89
Loch	2017-04-11 19:00:00	Mountain	yes	3.65
Loch	2017-04-11 20:00:00	Mountain	yes	0
Loch	2017-04-11 21:00:00	Mountain	yes	0
Loch	2017-04-11 22:00:00	Mountain	yes	0
Loch	2017-04-11 23:00:00	Mountain	yes	0
Loch	2017-04-12 00:00:00	Mountain	yes	0
Loch	2017-04-12 01:00:00	Mountain	yes	0
Loch	2017-04-12 02:00:00	Mountain	yes	0
Loch	2017-04-12 03:00:00	Mountain	yes	0
Loch	2017-04-12 04:00:00	Mountain	yes	0
Loch	2017-04-12 05:00:00	Mountain	yes	0
Loch	2017-04-12 06:00:00	Mountain	yes	14.56
Loch	2017-04-12 07:00:00	Mountain	yes	162.59
Loch	2017-04-12 08:00:00	Mountain	yes	458.22
Loch	2017-04-12 09:00:00	Mountain	yes	690.02
Loch	2017-04-12 10:00:00	Mountain	yes	863
Loch	2017-04-12 11:00:00	Mountain	yes	972.33
Loch	2017-04-12 12:00:00	Mountain	yes	1013.33
Loch	2017-04-12 13:00:00	Mountain	yes	989.5
Loch	2017-04-12 14:00:00	Mountain	yes	902.5
Loch	2017-04-12 15:00:00	Mountain	yes	743.37
Loch	2017-04-12 16:00:00	Mountain	yes	64.7
Loch	2017-04-12 17:00:00	Mountain	yes	49.3
Loch	2017-04-12 18:00:00	Mountain	yes	43.69
Loch	2017-04-12 19:00:00	Mountain	yes	7.01
Loch	2017-04-12 20:00:00	Mountain	yes	0
Loch	2017-04-12 21:00:00	Mountain	yes	0
Loch	2017-04-12 22:00:00	Mountain	yes	0
Loch	2017-04-12 23:00:00	Mountain	yes	-0.01
Loch	2017-04-13 00:00:00	Mountain	yes	-0.02
Loch	2017-04-13 01:00:00	Mountain	yes	0
Loch	2017-04-13 02:00:00	Mountain	yes	-0.1
Loch	2017-04-13 03:00:00	Mountain	yes	-0.03
Loch	2017-04-13 04:00:00	Mountain	yes	0
Loch	2017-04-13 05:00:00	Mountain	yes	0
Loch	2017-04-13 06:00:00	Mountain	yes	14.87
Loch	2017-04-13 07:00:00	Mountain	yes	179.5
Loch	2017-04-13 08:00:00	Mountain	yes	482.15
Loch	2017-04-13 09:00:00	Mountain	yes	699.43
Loch	2017-04-13 10:00:00	Mountain	yes	864.33
Loch	2017-04-13 11:00:00	Mountain	yes	970.5
Loch	2017-04-13 12:00:00	Mountain	yes	1010.5
Loch	2017-04-13 13:00:00	Mountain	yes	996.17
Loch	2017-04-13 14:00:00	Mountain	yes	725.58
Loch	2017-04-13 15:00:00	Mountain	yes	525.72
Loch	2017-04-13 16:00:00	Mountain	yes	213.13
Loch	2017-04-13 17:00:00	Mountain	yes	117.74
Loch	2017-04-13 18:00:00	Mountain	yes	81.28
Loch	2017-04-13 19:00:00	Mountain	yes	6.08
Loch	2017-04-13 20:00:00	Mountain	yes	0
Loch	2017-04-13 21:00:00	Mountain	yes	0
Loch	2017-04-13 22:00:00	Mountain	yes	0
Loch	2017-04-13 23:00:00	Mountain	yes	0
Loch	2017-04-14 00:00:00	Mountain	yes	0
Loch	2017-04-14 01:00:00	Mountain	yes	0
Loch	2017-04-14 02:00:00	Mountain	yes	0
Loch	2017-04-14 03:00:00	Mountain	yes	0
Loch	2017-04-14 04:00:00	Mountain	yes	0
Loch	2017-04-14 05:00:00	Mountain	yes	0
Loch	2017-04-14 06:00:00	Mountain	yes	17.04
Loch	2017-04-14 07:00:00	Mountain	yes	190.51
Loch	2017-04-14 08:00:00	Mountain	yes	485.97
Loch	2017-04-14 09:00:00	Mountain	yes	703.13
Loch	2017-04-14 10:00:00	Mountain	yes	871.5
Loch	2017-04-14 11:00:00	Mountain	yes	979.67
Loch	2017-04-14 12:00:00	Mountain	yes	1018.33
Loch	2017-04-14 13:00:00	Mountain	yes	999.17
Loch	2017-04-14 14:00:00	Mountain	yes	916.5
Loch	2017-04-14 15:00:00	Mountain	yes	768.73
Loch	2017-04-14 16:00:00	Mountain	yes	67.94
Loch	2017-04-14 17:00:00	Mountain	yes	57.49
Loch	2017-04-14 18:00:00	Mountain	yes	35.42
Loch	2017-04-14 19:00:00	Mountain	yes	11.32
Loch	2017-04-14 20:00:00	Mountain	yes	0
Loch	2017-04-14 21:00:00	Mountain	yes	0
Loch	2017-04-14 22:00:00	Mountain	yes	0
Loch	2017-04-14 23:00:00	Mountain	yes	0
Loch	2017-04-15 00:00:00	Mountain	yes	0
Loch	2017-04-15 01:00:00	Mountain	yes	0
Loch	2017-04-15 02:00:00	Mountain	yes	0
Loch	2017-04-15 03:00:00	Mountain	yes	0
Loch	2017-04-15 04:00:00	Mountain	yes	0
Loch	2017-04-15 05:00:00	Mountain	yes	0
Loch	2017-04-15 06:00:00	Mountain	yes	14.26
Loch	2017-04-15 07:00:00	Mountain	yes	194.48
Loch	2017-04-15 08:00:00	Mountain	yes	491.57
Loch	2017-04-15 09:00:00	Mountain	yes	709.7
Loch	2017-04-15 10:00:00	Mountain	yes	868
Loch	2017-04-15 11:00:00	Mountain	yes	969.67
Loch	2017-04-15 12:00:00	Mountain	yes	1039
Loch	2017-04-15 13:00:00	Mountain	yes	917.62
Loch	2017-04-15 14:00:00	Mountain	yes	690.43
Loch	2017-04-15 15:00:00	Mountain	yes	497.25
Loch	2017-04-15 16:00:00	Mountain	yes	122.84
Loch	2017-04-15 17:00:00	Mountain	yes	48.33
Loch	2017-04-15 18:00:00	Mountain	yes	27.79
Loch	2017-04-15 19:00:00	Mountain	yes	6.89
Loch	2017-04-15 20:00:00	Mountain	yes	0
Loch	2017-04-15 21:00:00	Mountain	yes	0
Loch	2017-04-15 22:00:00	Mountain	yes	0
Loch	2017-04-15 23:00:00	Mountain	yes	-0.01
Loch	2017-04-16 00:00:00	Mountain	yes	0
Loch	2017-04-16 01:00:00	Mountain	yes	0
Loch	2017-04-16 02:00:00	Mountain	yes	0
Loch	2017-04-16 03:00:00	Mountain	yes	0
Loch	2017-04-16 04:00:00	Mountain	yes	0
Loch	2017-04-16 05:00:00	Mountain	yes	0
Loch	2017-04-16 06:00:00	Mountain	yes	14.52
Loch	2017-04-16 07:00:00	Mountain	yes	177.12
Loch	2017-04-16 08:00:00	Mountain	yes	472.2
Loch	2017-04-16 09:00:00	Mountain	yes	695.17
Loch	2017-04-16 10:00:00	Mountain	yes	874.33
Loch	2017-04-16 11:00:00	Mountain	yes	963.33
Loch	2017-04-16 12:00:00	Mountain	yes	970.67
Loch	2017-04-16 13:00:00	Mountain	yes	956.5
Loch	2017-04-16 14:00:00	Mountain	yes	648.55
Loch	2017-04-16 15:00:00	Mountain	yes	478.67
Loch	2017-04-16 16:00:00	Mountain	yes	232.42
Loch	2017-04-16 17:00:00	Mountain	yes	151
Loch	2017-04-16 18:00:00	Mountain	yes	83.69
Loch	2017-04-16 19:00:00	Mountain	yes	17.99
Loch	2017-04-16 20:00:00	Mountain	yes	0
Loch	2017-04-16 21:00:00	Mountain	yes	0
Loch	2017-04-16 22:00:00	Mountain	yes	0
Loch	2017-04-16 23:00:00	Mountain	yes	-0.01
Loch	2017-04-17 00:00:00	Mountain	yes	-0.12
Loch	2017-04-17 01:00:00	Mountain	yes	-0.1
Loch	2017-04-17 02:00:00	Mountain	yes	-0.02
Loch	2017-04-17 03:00:00	Mountain	yes	-0.03
Loch	2017-04-17 04:00:00	Mountain	yes	0
Loch	2017-04-17 05:00:00	Mountain	yes	0
Loch	2017-04-17 06:00:00	Mountain	yes	17.97
Loch	2017-04-17 07:00:00	Mountain	yes	207.37
Loch	2017-04-17 08:00:00	Mountain	yes	273.5
Loch	2017-04-17 09:00:00	Mountain	yes	567.92
Loch	2017-04-17 10:00:00	Mountain	yes	579.3
Loch	2017-04-17 11:00:00	Mountain	yes	827.1
Loch	2017-04-17 12:00:00	Mountain	yes	997.5
Loch	2017-04-17 13:00:00	Mountain	yes	921
Loch	2017-04-17 14:00:00	Mountain	yes	784.43
Loch	2017-04-17 15:00:00	Mountain	yes	552.08
Loch	2017-04-17 16:00:00	Mountain	yes	205.83
Loch	2017-04-17 17:00:00	Mountain	yes	103.89
Loch	2017-04-17 18:00:00	Mountain	yes	45.2
Loch	2017-04-17 19:00:00	Mountain	yes	7.35
Loch	2017-04-17 20:00:00	Mountain	yes	0
Loch	2017-04-17 21:00:00	Mountain	yes	0
Loch	2017-04-17 22:00:00	Mountain	yes	0
Loch	2017-04-17 23:00:00	Mountain	yes	0
Loch	2017-04-18 00:00:00	Mountain	yes	0
Loch	2017-04-18 01:00:00	Mountain	yes	0
Loch	2017-04-18 02:00:00	Mountain	yes	0
Loch	2017-04-18 03:00:00	Mountain	yes	0
Loch	2017-04-18 04:00:00	Mountain	yes	0
Loch	2017-04-18 05:00:00	Mountain	yes	0
Loch	2017-04-18 06:00:00	Mountain	yes	15.56
Loch	2017-04-18 07:00:00	Mountain	yes	228.18
Loch	2017-04-18 08:00:00	Mountain	yes	469.18
Loch	2017-04-18 09:00:00	Mountain	yes	613.12
Loch	2017-04-18 10:00:00	Mountain	yes	817.27
Loch	2017-04-18 11:00:00	Mountain	yes	844.47
Loch	2017-04-18 12:00:00	Mountain	yes	904.68
Loch	2017-04-18 13:00:00	Mountain	yes	941
Loch	2017-04-18 14:00:00	Mountain	yes	613.97
Loch	2017-04-18 15:00:00	Mountain	yes	340.67
Loch	2017-04-18 16:00:00	Mountain	yes	240.73
Loch	2017-04-18 17:00:00	Mountain	yes	161.05
Loch	2017-04-18 18:00:00	Mountain	yes	65.6
Loch	2017-04-18 19:00:00	Mountain	yes	16.62
Loch	2017-04-18 20:00:00	Mountain	yes	0
Loch	2017-04-18 21:00:00	Mountain	yes	0
Loch	2017-04-18 22:00:00	Mountain	yes	0
Loch	2017-04-18 23:00:00	Mountain	yes	0
Loch	2017-04-19 00:00:00	Mountain	yes	0
Loch	2017-04-19 01:00:00	Mountain	yes	0
Loch	2017-04-19 02:00:00	Mountain	yes	0
Loch	2017-04-19 03:00:00	Mountain	yes	0
Loch	2017-04-19 04:00:00	Mountain	yes	0
Loch	2017-04-19 05:00:00	Mountain	yes	0
Loch	2017-04-19 06:00:00	Mountain	yes	7.32
Loch	2017-04-19 07:00:00	Mountain	yes	38.98
Loch	2017-04-19 08:00:00	Mountain	yes	56.53
Loch	2017-04-19 09:00:00	Mountain	yes	120.6
Loch	2017-04-19 10:00:00	Mountain	yes	199.12
Loch	2017-04-19 11:00:00	Mountain	yes	220.23
Loch	2017-04-19 12:00:00	Mountain	yes	305.62
Loch	2017-04-19 13:00:00	Mountain	yes	266.38
Loch	2017-04-19 14:00:00	Mountain	yes	222.98
Loch	2017-04-19 15:00:00	Mountain	yes	145.1
Loch	2017-04-19 16:00:00	Mountain	yes	89.33
Loch	2017-04-19 17:00:00	Mountain	yes	54.81
Loch	2017-04-19 18:00:00	Mountain	yes	21.14
Loch	2017-04-19 19:00:00	Mountain	yes	2.58
Loch	2017-04-19 20:00:00	Mountain	yes	0
Loch	2017-04-19 21:00:00	Mountain	yes	0
Loch	2017-04-19 22:00:00	Mountain	yes	0
Loch	2017-04-19 23:00:00	Mountain	yes	0
Loch	2017-04-20 00:00:00	Mountain	yes	0
Loch	2017-04-20 01:00:00	Mountain	yes	0
Loch	2017-04-20 02:00:00	Mountain	yes	0
Loch	2017-04-20 03:00:00	Mountain	yes	0
Loch	2017-04-20 04:00:00	Mountain	yes	0
Loch	2017-04-20 05:00:00	Mountain	yes	-0.02
Loch	2017-04-20 06:00:00	Mountain	yes	19.85
Loch	2017-04-20 07:00:00	Mountain	yes	256.84
Loch	2017-04-20 08:00:00	Mountain	yes	545.07
Loch	2017-04-20 09:00:00	Mountain	yes	749.72
Loch	2017-04-20 10:00:00	Mountain	yes	840.23
Loch	2017-04-20 11:00:00	Mountain	yes	755.43
Loch	2017-04-20 12:00:00	Mountain	yes	483.45
Loch	2017-04-20 13:00:00	Mountain	yes	618.57
Loch	2017-04-20 14:00:00	Mountain	yes	396.75
Loch	2017-04-20 15:00:00	Mountain	yes	249.55
Loch	2017-04-20 16:00:00	Mountain	yes	85.68
Loch	2017-04-20 17:00:00	Mountain	yes	16.86
Loch	2017-04-20 18:00:00	Mountain	yes	79.42
Loch	2017-04-20 19:00:00	Mountain	yes	13.51
Loch	2017-04-20 20:00:00	Mountain	yes	0
Loch	2017-04-20 21:00:00	Mountain	yes	0
Loch	2017-04-20 22:00:00	Mountain	yes	0
Loch	2017-04-20 23:00:00	Mountain	yes	0
Loch	2017-04-21 00:00:00	Mountain	yes	0
Loch	2017-04-21 01:00:00	Mountain	yes	0
Loch	2017-04-21 02:00:00	Mountain	yes	0
Loch	2017-04-21 03:00:00	Mountain	yes	0
Loch	2017-04-21 04:00:00	Mountain	yes	0
Loch	2017-04-21 05:00:00	Mountain	yes	0
Loch	2017-04-21 06:00:00	Mountain	yes	28.53
Loch	2017-04-21 07:00:00	Mountain	yes	232.97
Loch	2017-04-21 08:00:00	Mountain	yes	248.8
Loch	2017-04-21 09:00:00	Mountain	yes	340.37
Loch	2017-04-21 10:00:00	Mountain	yes	405.88
Loch	2017-04-21 11:00:00	Mountain	yes	462.95
Loch	2017-04-21 12:00:00	Mountain	yes	537.78
Loch	2017-04-21 13:00:00	Mountain	yes	435.88
Loch	2017-04-21 14:00:00	Mountain	yes	509.97
Loch	2017-04-21 15:00:00	Mountain	yes	391.08
Loch	2017-04-21 16:00:00	Mountain	yes	363.47
Loch	2017-04-21 17:00:00	Mountain	yes	202.73
Loch	2017-04-21 18:00:00	Mountain	yes	115.09
Loch	2017-04-21 19:00:00	Mountain	yes	19.34
Loch	2017-04-21 20:00:00	Mountain	yes	0
Loch	2017-04-21 21:00:00	Mountain	yes	0
Loch	2017-04-21 22:00:00	Mountain	yes	0
Loch	2017-04-21 23:00:00	Mountain	yes	-0.28
Loch	2017-04-22 00:00:00	Mountain	yes	-0.1
Loch	2017-04-22 01:00:00	Mountain	yes	-0.11
Loch	2017-04-22 02:00:00	Mountain	yes	-0.27
Loch	2017-04-22 03:00:00	Mountain	yes	-0.46
Loch	2017-04-22 04:00:00	Mountain	yes	-0.49
Loch	2017-04-22 05:00:00	Mountain	yes	-0.01
Loch	2017-04-22 06:00:00	Mountain	yes	15
Loch	2017-04-22 07:00:00	Mountain	yes	109.27
Loch	2017-04-22 08:00:00	Mountain	yes	498.33
Loch	2017-04-22 09:00:00	Mountain	yes	791.65
Loch	2017-04-22 10:00:00	Mountain	yes	642.48
Loch	2017-04-22 11:00:00	Mountain	yes	840.88
Loch	2017-04-22 12:00:00	Mountain	yes	1119.18
Loch	2017-04-22 13:00:00	Mountain	yes	730.34
Loch	2017-04-22 14:00:00	Mountain	yes	262.12
Loch	2017-04-22 15:00:00	Mountain	yes	605.82
Loch	2017-04-22 16:00:00	Mountain	yes	258.53
Loch	2017-04-22 17:00:00	Mountain	yes	74.26
Loch	2017-04-22 18:00:00	Mountain	yes	29.57
Loch	2017-04-22 19:00:00	Mountain	yes	8.59
Loch	2017-04-22 20:00:00	Mountain	yes	0
Loch	2017-04-22 21:00:00	Mountain	yes	-0.18
