lakeID	dateTime	localTZ	daylightSavings	doObs
Loch	2016-12-08 19:09:00	Mountain	no	8.52
Loch	2016-12-08 19:39:00	Mountain	no	8.534
Loch	2016-12-08 20:09:00	Mountain	no	8.541
Loch	2016-12-08 20:39:00	Mountain	no	8.487
Loch	2016-12-08 21:09:00	Mountain	no	8.471
Loch	2016-12-08 21:39:00	Mountain	no	8.472
Loch	2016-12-08 22:09:00	Mountain	no	8.467
Loch	2016-12-08 22:39:00	Mountain	no	8.467
Loch	2016-12-08 23:09:00	Mountain	no	8.415
Loch	2016-12-08 23:39:00	Mountain	no	8.425
Loch	2016-12-09 00:09:00	Mountain	no	8.437
Loch	2016-12-09 00:39:00	Mountain	no	8.405
Loch	2016-12-09 01:09:00	Mountain	no	8.337
Loch	2016-12-09 01:39:00	Mountain	no	8.375
Loch	2016-12-09 02:09:00	Mountain	no	8.378
Loch	2016-12-09 02:39:00	Mountain	no	8.301
Loch	2016-12-09 03:09:00	Mountain	no	8.329
Loch	2016-12-09 03:39:00	Mountain	no	8.323
Loch	2016-12-09 04:09:00	Mountain	no	8.355
Loch	2016-12-09 04:39:00	Mountain	no	8.417
Loch	2016-12-09 05:09:00	Mountain	no	8.376
Loch	2016-12-09 05:39:00	Mountain	no	8.332
Loch	2016-12-09 06:09:00	Mountain	no	8.25
Loch	2016-12-09 06:39:00	Mountain	no	8.143
Loch	2016-12-09 07:09:00	Mountain	no	8.206
Loch	2016-12-09 07:39:00	Mountain	no	8.313
Loch	2016-12-09 08:09:00	Mountain	no	8.4
Loch	2016-12-09 08:39:00	Mountain	no	8.448
Loch	2016-12-09 09:09:00	Mountain	no	8.492
Loch	2016-12-09 09:39:00	Mountain	no	8.515
Loch	2016-12-09 10:09:00	Mountain	no	8.586
Loch	2016-12-09 10:39:00	Mountain	no	8.681
Loch	2016-12-09 11:09:00	Mountain	no	8.626
Loch	2016-12-09 11:39:00	Mountain	no	8.607
Loch	2016-12-09 12:09:00	Mountain	no	8.618
Loch	2016-12-09 12:39:00	Mountain	no	8.626
Loch	2016-12-09 13:09:00	Mountain	no	8.668
Loch	2016-12-09 13:39:00	Mountain	no	8.739
Loch	2016-12-09 14:09:00	Mountain	no	8.799
Loch	2016-12-09 14:39:00	Mountain	no	8.782
Loch	2016-12-09 15:09:00	Mountain	no	8.739
Loch	2016-12-09 15:39:00	Mountain	no	8.626
Loch	2016-12-09 16:09:00	Mountain	no	8.532
Loch	2016-12-09 16:39:00	Mountain	no	8.389
Loch	2016-12-09 17:09:00	Mountain	no	8.345
Loch	2016-12-09 17:39:00	Mountain	no	8.335
Loch	2016-12-09 18:09:00	Mountain	no	8.315
Loch	2016-12-09 18:39:00	Mountain	no	8.34
Loch	2016-12-09 19:09:00	Mountain	no	8.342
Loch	2016-12-09 19:39:00	Mountain	no	8.36
Loch	2016-12-09 20:09:00	Mountain	no	8.346
Loch	2016-12-09 20:39:00	Mountain	no	8.346
Loch	2016-12-09 21:09:00	Mountain	no	8.326
Loch	2016-12-09 21:39:00	Mountain	no	8.341
Loch	2016-12-09 22:09:00	Mountain	no	8.362
Loch	2016-12-09 22:39:00	Mountain	no	8.348
Loch	2016-12-09 23:09:00	Mountain	no	8.335
Loch	2016-12-09 23:39:00	Mountain	no	8.336
Loch	2016-12-10 00:09:00	Mountain	no	8.33
Loch	2016-12-10 00:39:00	Mountain	no	8.339
Loch	2016-12-10 01:09:00	Mountain	no	8.325
Loch	2016-12-10 01:39:00	Mountain	no	8.318
Loch	2016-12-10 02:09:00	Mountain	no	8.325
Loch	2016-12-10 02:39:00	Mountain	no	8.359
Loch	2016-12-10 03:09:00	Mountain	no	8.398
Loch	2016-12-10 03:39:00	Mountain	no	8.382
Loch	2016-12-10 04:09:00	Mountain	no	8.356
Loch	2016-12-10 04:39:00	Mountain	no	8.295
Loch	2016-12-10 05:09:00	Mountain	no	8.277
Loch	2016-12-10 05:39:00	Mountain	no	8.307
Loch	2016-12-10 06:09:00	Mountain	no	8.327
Loch	2016-12-10 06:39:00	Mountain	no	8.33
Loch	2016-12-10 07:09:00	Mountain	no	8.271
Loch	2016-12-10 07:39:00	Mountain	no	8.375
Loch	2016-12-10 08:09:00	Mountain	no	8.673
Loch	2016-12-10 08:39:00	Mountain	no	8.954
Loch	2016-12-10 09:09:00	Mountain	no	9.019
Loch	2016-12-10 09:39:00	Mountain	no	9.397
Loch	2016-12-10 10:09:00	Mountain	no	9.461
Loch	2016-12-10 10:39:00	Mountain	no	9.654
Loch	2016-12-10 11:09:00	Mountain	no	9.503
Loch	2016-12-10 11:39:00	Mountain	no	9.302
Loch	2016-12-10 12:09:00	Mountain	no	8.842
Loch	2016-12-10 12:39:00	Mountain	no	8.719
Loch	2016-12-10 13:09:00	Mountain	no	8.682
Loch	2016-12-10 13:39:00	Mountain	no	8.508
Loch	2016-12-10 14:09:00	Mountain	no	8.603
Loch	2016-12-10 14:39:00	Mountain	no	8.596
Loch	2016-12-10 15:09:00	Mountain	no	8.54
Loch	2016-12-10 15:39:00	Mountain	no	8.416
Loch	2016-12-10 16:09:00	Mountain	no	8.289
Loch	2016-12-10 16:39:00	Mountain	no	8.26
Loch	2016-12-10 17:09:00	Mountain	no	8.263
Loch	2016-12-10 17:39:00	Mountain	no	8.235
Loch	2016-12-10 18:09:00	Mountain	no	8.163
Loch	2016-12-10 18:39:00	Mountain	no	8.195
Loch	2016-12-10 19:09:00	Mountain	no	8.173
Loch	2016-12-10 19:39:00	Mountain	no	8.22
Loch	2016-12-10 20:09:00	Mountain	no	8.229
Loch	2016-12-10 20:39:00	Mountain	no	8.28
Loch	2016-12-10 21:09:00	Mountain	no	8.258
Loch	2016-12-10 21:39:00	Mountain	no	8.232
Loch	2016-12-10 22:09:00	Mountain	no	8.286
Loch	2016-12-10 22:39:00	Mountain	no	8.287
Loch	2016-12-10 23:09:00	Mountain	no	8.3
Loch	2016-12-10 23:39:00	Mountain	no	8.305
Loch	2016-12-11 00:09:00	Mountain	no	8.313
Loch	2016-12-11 00:39:00	Mountain	no	8.273
Loch	2016-12-11 01:09:00	Mountain	no	8.226
Loch	2016-12-11 01:39:00	Mountain	no	8.175
Loch	2016-12-11 02:09:00	Mountain	no	8.05
Loch	2016-12-11 02:39:00	Mountain	no	8.065
Loch	2016-12-11 03:09:00	Mountain	no	8.015
Loch	2016-12-11 03:39:00	Mountain	no	7.897
Loch	2016-12-11 04:09:00	Mountain	no	7.792
Loch	2016-12-11 04:39:00	Mountain	no	7.817
Loch	2016-12-11 05:09:00	Mountain	no	7.784
Loch	2016-12-11 05:39:00	Mountain	no	7.69
Loch	2016-12-11 06:09:00	Mountain	no	7.615
Loch	2016-12-11 06:39:00	Mountain	no	7.787
Loch	2016-12-11 07:09:00	Mountain	no	7.931
Loch	2016-12-11 07:39:00	Mountain	no	8.008
Loch	2016-12-11 08:09:00	Mountain	no	7.973
Loch	2016-12-11 08:39:00	Mountain	no	8.035
Loch	2016-12-11 09:09:00	Mountain	no	8.059
Loch	2016-12-11 09:39:00	Mountain	no	8.007
Loch	2016-12-11 10:09:00	Mountain	no	7.993
Loch	2016-12-11 10:39:00	Mountain	no	8.029
Loch	2016-12-11 11:09:00	Mountain	no	8.089
Loch	2016-12-11 11:39:00	Mountain	no	8.085
Loch	2016-12-11 12:09:00	Mountain	no	8.072
Loch	2016-12-11 12:39:00	Mountain	no	8.062
Loch	2016-12-11 13:09:00	Mountain	no	8.055
Loch	2016-12-11 13:39:00	Mountain	no	8.073
Loch	2016-12-11 14:09:00	Mountain	no	8.086
Loch	2016-12-11 14:39:00	Mountain	no	8.113
Loch	2016-12-11 15:09:00	Mountain	no	8.138
Loch	2016-12-11 15:39:00	Mountain	no	8.099
Loch	2016-12-11 16:09:00	Mountain	no	8.104
Loch	2016-12-11 16:39:00	Mountain	no	8.097
Loch	2016-12-11 17:09:00	Mountain	no	8.16
Loch	2016-12-11 17:39:00	Mountain	no	8.136
Loch	2016-12-11 18:09:00	Mountain	no	8.123
Loch	2016-12-11 18:39:00	Mountain	no	8.109
Loch	2016-12-11 19:09:00	Mountain	no	8.15
Loch	2016-12-11 19:39:00	Mountain	no	8.183
Loch	2016-12-11 20:09:00	Mountain	no	8.177
Loch	2016-12-11 20:39:00	Mountain	no	8.13
Loch	2016-12-11 21:09:00	Mountain	no	8.037
Loch	2016-12-11 21:39:00	Mountain	no	7.973
Loch	2016-12-11 22:09:00	Mountain	no	7.99
Loch	2016-12-11 22:39:00	Mountain	no	7.928
Loch	2016-12-11 23:09:00	Mountain	no	7.833
Loch	2016-12-11 23:39:00	Mountain	no	7.881
Loch	2016-12-12 00:09:00	Mountain	no	7.766
Loch	2016-12-12 00:39:00	Mountain	no	7.811
Loch	2016-12-12 01:09:00	Mountain	no	7.846
Loch	2016-12-12 01:39:00	Mountain	no	7.812
Loch	2016-12-12 02:09:00	Mountain	no	7.829
Loch	2016-12-12 02:39:00	Mountain	no	7.826
Loch	2016-12-12 03:09:00	Mountain	no	7.755
Loch	2016-12-12 03:39:00	Mountain	no	7.73
Loch	2016-12-12 04:09:00	Mountain	no	7.911
Loch	2016-12-12 04:39:00	Mountain	no	7.968
Loch	2016-12-12 05:09:00	Mountain	no	7.96
Loch	2016-12-12 05:39:00	Mountain	no	7.907
Loch	2016-12-12 06:09:00	Mountain	no	7.953
Loch	2016-12-12 06:39:00	Mountain	no	7.951
Loch	2016-12-12 07:09:00	Mountain	no	7.812
Loch	2016-12-12 07:39:00	Mountain	no	7.752
Loch	2016-12-12 08:09:00	Mountain	no	7.702
Loch	2016-12-12 08:39:00	Mountain	no	7.735
Loch	2016-12-12 09:09:00	Mountain	no	7.705
Loch	2016-12-12 09:39:00	Mountain	no	7.798
Loch	2016-12-12 10:09:00	Mountain	no	7.906
Loch	2016-12-12 10:39:00	Mountain	no	7.984
Loch	2016-12-12 11:09:00	Mountain	no	8.041
Loch	2016-12-12 11:39:00	Mountain	no	8.089
Loch	2016-12-12 12:09:00	Mountain	no	8.074
Loch	2016-12-12 12:39:00	Mountain	no	8.103
Loch	2016-12-12 13:09:00	Mountain	no	8.098
Loch	2016-12-12 13:39:00	Mountain	no	8.084
Loch	2016-12-12 14:09:00	Mountain	no	8.113
Loch	2016-12-12 14:39:00	Mountain	no	8.058
Loch	2016-12-12 15:09:00	Mountain	no	7.97
Loch	2016-12-12 15:39:00	Mountain	no	8.027
Loch	2016-12-12 16:09:00	Mountain	no	7.982
Loch	2016-12-12 16:39:00	Mountain	no	7.922
Loch	2016-12-12 17:09:00	Mountain	no	7.939
Loch	2016-12-12 17:39:00	Mountain	no	7.897
Loch	2016-12-12 18:09:00	Mountain	no	7.978
Loch	2016-12-12 18:39:00	Mountain	no	7.913
Loch	2016-12-12 19:09:00	Mountain	no	7.896
Loch	2016-12-12 19:39:00	Mountain	no	7.973
Loch	2016-12-12 20:09:00	Mountain	no	7.952
Loch	2016-12-12 20:39:00	Mountain	no	7.989
Loch	2016-12-12 21:09:00	Mountain	no	7.907
Loch	2016-12-12 21:39:00	Mountain	no	7.977
Loch	2016-12-12 22:09:00	Mountain	no	8.015
Loch	2016-12-12 22:39:00	Mountain	no	8.04
Loch	2016-12-12 23:09:00	Mountain	no	8.016
Loch	2016-12-12 23:39:00	Mountain	no	7.937
Loch	2016-12-13 00:09:00	Mountain	no	7.94
Loch	2016-12-13 00:39:00	Mountain	no	7.929
Loch	2016-12-13 01:09:00	Mountain	no	7.938
Loch	2016-12-13 01:39:00	Mountain	no	7.934
Loch	2016-12-13 02:09:00	Mountain	no	7.924
Loch	2016-12-13 02:39:00	Mountain	no	7.912
Loch	2016-12-13 03:09:00	Mountain	no	7.925
Loch	2016-12-13 03:39:00	Mountain	no	8
Loch	2016-12-13 04:09:00	Mountain	no	7.976
Loch	2016-12-13 04:39:00	Mountain	no	7.966
Loch	2016-12-13 05:09:00	Mountain	no	7.977
Loch	2016-12-13 05:39:00	Mountain	no	7.967
Loch	2016-12-13 06:09:00	Mountain	no	7.986
Loch	2016-12-13 06:39:00	Mountain	no	7.977
Loch	2016-12-13 07:09:00	Mountain	no	8
Loch	2016-12-13 07:39:00	Mountain	no	7.937
Loch	2016-12-13 08:09:00	Mountain	no	7.918
Loch	2016-12-13 08:39:00	Mountain	no	8.029
Loch	2016-12-13 09:09:00	Mountain	no	8.095
Loch	2016-12-13 09:39:00	Mountain	no	8.117
Loch	2016-12-13 10:09:00	Mountain	no	8.118
Loch	2016-12-13 10:39:00	Mountain	no	8.13
Loch	2016-12-13 11:09:00	Mountain	no	8.125
Loch	2016-12-13 11:39:00	Mountain	no	8.053
Loch	2016-12-13 12:09:00	Mountain	no	8.001
Loch	2016-12-13 12:39:00	Mountain	no	7.964
Loch	2016-12-13 13:09:00	Mountain	no	7.916
Loch	2016-12-13 13:39:00	Mountain	no	8.013
Loch	2016-12-13 14:09:00	Mountain	no	8.004
Loch	2016-12-13 14:39:00	Mountain	no	7.889
Loch	2016-12-13 15:09:00	Mountain	no	7.852
Loch	2016-12-13 15:39:00	Mountain	no	7.899
Loch	2016-12-13 16:09:00	Mountain	no	7.922
Loch	2016-12-13 16:39:00	Mountain	no	7.788
Loch	2016-12-13 17:09:00	Mountain	no	7.767
Loch	2016-12-13 17:39:00	Mountain	no	7.783
Loch	2016-12-13 18:09:00	Mountain	no	7.666
Loch	2016-12-13 18:39:00	Mountain	no	7.669
Loch	2016-12-13 19:09:00	Mountain	no	7.566
Loch	2016-12-13 19:39:00	Mountain	no	7.673
Loch	2016-12-13 20:09:00	Mountain	no	7.698
Loch	2016-12-13 20:39:00	Mountain	no	7.773
Loch	2016-12-13 21:09:00	Mountain	no	7.847
Loch	2016-12-13 21:39:00	Mountain	no	7.713
Loch	2016-12-13 22:09:00	Mountain	no	7.669
Loch	2016-12-13 22:39:00	Mountain	no	7.744
Loch	2016-12-13 23:09:00	Mountain	no	7.727
Loch	2016-12-13 23:39:00	Mountain	no	7.843
Loch	2016-12-14 00:09:00	Mountain	no	7.924
Loch	2016-12-14 00:39:00	Mountain	no	7.934
Loch	2016-12-14 01:09:00	Mountain	no	7.93
Loch	2016-12-14 01:39:00	Mountain	no	7.921
Loch	2016-12-14 02:09:00	Mountain	no	7.927
Loch	2016-12-14 02:39:00	Mountain	no	7.922
Loch	2016-12-14 03:09:00	Mountain	no	7.886
Loch	2016-12-14 03:39:00	Mountain	no	7.826
Loch	2016-12-14 04:09:00	Mountain	no	7.768
Loch	2016-12-14 04:39:00	Mountain	no	7.781
Loch	2016-12-14 05:09:00	Mountain	no	7.78
Loch	2016-12-14 05:39:00	Mountain	no	7.814
Loch	2016-12-14 06:09:00	Mountain	no	7.771
Loch	2016-12-14 06:39:00	Mountain	no	7.77
Loch	2016-12-14 07:09:00	Mountain	no	7.81
Loch	2016-12-14 07:39:00	Mountain	no	7.847
Loch	2016-12-14 08:09:00	Mountain	no	7.944
Loch	2016-12-14 08:39:00	Mountain	no	7.991
Loch	2016-12-14 09:09:00	Mountain	no	8.007
Loch	2016-12-14 09:39:00	Mountain	no	8
Loch	2016-12-14 10:09:00	Mountain	no	7.955
Loch	2016-12-14 10:39:00	Mountain	no	7.896
Loch	2016-12-14 11:09:00	Mountain	no	7.936
Loch	2016-12-14 11:39:00	Mountain	no	7.975
Loch	2016-12-14 12:09:00	Mountain	no	7.955
Loch	2016-12-14 12:39:00	Mountain	no	7.94
Loch	2016-12-14 13:09:00	Mountain	no	7.879
Loch	2016-12-14 13:39:00	Mountain	no	7.871
Loch	2016-12-14 14:09:00	Mountain	no	7.905
Loch	2016-12-14 14:39:00	Mountain	no	7.896
Loch	2016-12-14 15:09:00	Mountain	no	7.823
Loch	2016-12-14 15:39:00	Mountain	no	7.813
Loch	2016-12-14 16:09:00	Mountain	no	7.828
Loch	2016-12-14 16:39:00	Mountain	no	7.761
Loch	2016-12-14 17:09:00	Mountain	no	7.698
Loch	2016-12-14 17:39:00	Mountain	no	7.742
Loch	2016-12-14 18:09:00	Mountain	no	7.777
Loch	2016-12-14 18:39:00	Mountain	no	7.803
Loch	2016-12-14 19:09:00	Mountain	no	7.78
Loch	2016-12-14 19:39:00	Mountain	no	7.8
Loch	2016-12-14 20:09:00	Mountain	no	7.774
Loch	2016-12-14 20:39:00	Mountain	no	7.778
Loch	2016-12-14 21:09:00	Mountain	no	7.709
Loch	2016-12-14 21:39:00	Mountain	no	7.728
Loch	2016-12-14 22:09:00	Mountain	no	7.728
Loch	2016-12-14 22:39:00	Mountain	no	7.79
Loch	2016-12-14 23:09:00	Mountain	no	7.826
Loch	2016-12-14 23:39:00	Mountain	no	7.816
Loch	2016-12-15 00:09:00	Mountain	no	7.822
Loch	2016-12-15 00:39:00	Mountain	no	7.823
Loch	2016-12-15 01:09:00	Mountain	no	7.824
Loch	2016-12-15 01:39:00	Mountain	no	7.81
Loch	2016-12-15 02:09:00	Mountain	no	7.796
Loch	2016-12-15 02:39:00	Mountain	no	7.822
Loch	2016-12-15 03:09:00	Mountain	no	7.824
Loch	2016-12-15 03:39:00	Mountain	no	7.828
Loch	2016-12-15 04:09:00	Mountain	no	7.809
Loch	2016-12-15 04:39:00	Mountain	no	7.856
Loch	2016-12-15 05:09:00	Mountain	no	7.869
Loch	2016-12-15 05:39:00	Mountain	no	7.853
Loch	2016-12-15 06:09:00	Mountain	no	7.819
Loch	2016-12-15 06:39:00	Mountain	no	7.807
Loch	2016-12-15 07:09:00	Mountain	no	7.774
Loch	2016-12-15 07:39:00	Mountain	no	7.785
Loch	2016-12-15 08:09:00	Mountain	no	7.811
Loch	2016-12-15 08:39:00	Mountain	no	7.833
Loch	2016-12-15 09:09:00	Mountain	no	7.831
Loch	2016-12-15 09:39:00	Mountain	no	7.836
Loch	2016-12-15 10:09:00	Mountain	no	7.828
Loch	2016-12-15 10:39:00	Mountain	no	7.839
Loch	2016-12-15 11:09:00	Mountain	no	7.84
Loch	2016-12-15 11:39:00	Mountain	no	7.892
Loch	2016-12-15 12:09:00	Mountain	no	7.848
Loch	2016-12-15 12:39:00	Mountain	no	7.81
Loch	2016-12-15 13:09:00	Mountain	no	7.823
Loch	2016-12-15 13:39:00	Mountain	no	7.802
Loch	2016-12-15 14:09:00	Mountain	no	7.867
Loch	2016-12-15 14:39:00	Mountain	no	7.881
Loch	2016-12-15 15:09:00	Mountain	no	7.847
Loch	2016-12-15 15:39:00	Mountain	no	7.819
Loch	2016-12-15 16:09:00	Mountain	no	7.783
Loch	2016-12-15 16:39:00	Mountain	no	7.782
Loch	2016-12-15 17:09:00	Mountain	no	7.733
Loch	2016-12-15 17:39:00	Mountain	no	7.751
Loch	2016-12-15 18:09:00	Mountain	no	7.77
Loch	2016-12-15 18:39:00	Mountain	no	7.767
Loch	2016-12-15 19:09:00	Mountain	no	7.773
Loch	2016-12-15 19:39:00	Mountain	no	7.752
Loch	2016-12-15 20:09:00	Mountain	no	7.759
Loch	2016-12-15 20:39:00	Mountain	no	7.788
Loch	2016-12-15 21:09:00	Mountain	no	7.79
Loch	2016-12-15 21:39:00	Mountain	no	7.831
Loch	2016-12-15 22:09:00	Mountain	no	7.777
Loch	2016-12-15 22:39:00	Mountain	no	7.79
Loch	2016-12-15 23:09:00	Mountain	no	7.788
Loch	2016-12-15 23:39:00	Mountain	no	7.76
Loch	2016-12-16 00:09:00	Mountain	no	7.735
Loch	2016-12-16 00:39:00	Mountain	no	7.729
Loch	2016-12-16 01:09:00	Mountain	no	7.72
Loch	2016-12-16 01:39:00	Mountain	no	7.724
Loch	2016-12-16 02:09:00	Mountain	no	7.778
Loch	2016-12-16 02:39:00	Mountain	no	7.75
Loch	2016-12-16 03:09:00	Mountain	no	7.754
Loch	2016-12-16 03:39:00	Mountain	no	7.747
Loch	2016-12-16 04:09:00	Mountain	no	7.745
Loch	2016-12-16 04:39:00	Mountain	no	7.733
Loch	2016-12-16 05:09:00	Mountain	no	7.684
Loch	2016-12-16 05:39:00	Mountain	no	7.646
Loch	2016-12-16 06:09:00	Mountain	no	7.663
Loch	2016-12-16 06:39:00	Mountain	no	7.664
Loch	2016-12-16 07:09:00	Mountain	no	7.67
Loch	2016-12-16 07:39:00	Mountain	no	7.702
Loch	2016-12-16 08:09:00	Mountain	no	7.71
Loch	2016-12-16 08:39:00	Mountain	no	7.73
Loch	2016-12-16 09:09:00	Mountain	no	7.726
Loch	2016-12-16 09:39:00	Mountain	no	7.737
Loch	2016-12-16 10:09:00	Mountain	no	7.704
Loch	2016-12-16 10:39:00	Mountain	no	7.733
Loch	2016-12-16 11:09:00	Mountain	no	7.692
Loch	2016-12-16 11:39:00	Mountain	no	7.703
Loch	2016-12-16 12:09:00	Mountain	no	7.721
Loch	2016-12-16 12:39:00	Mountain	no	7.692
Loch	2016-12-16 13:09:00	Mountain	no	7.672
Loch	2016-12-16 13:39:00	Mountain	no	7.67
Loch	2016-12-16 14:09:00	Mountain	no	7.577
Loch	2016-12-16 14:39:00	Mountain	no	7.542
Loch	2016-12-16 15:09:00	Mountain	no	7.512
Loch	2016-12-16 15:39:00	Mountain	no	7.51
Loch	2016-12-16 16:09:00	Mountain	no	7.538
Loch	2016-12-16 16:39:00	Mountain	no	7.512
Loch	2016-12-16 17:09:00	Mountain	no	7.48
Loch	2016-12-16 17:39:00	Mountain	no	7.497
Loch	2016-12-16 18:09:00	Mountain	no	7.492
Loch	2016-12-16 18:39:00	Mountain	no	7.457
Loch	2016-12-16 19:09:00	Mountain	no	7.365
Loch	2016-12-16 19:39:00	Mountain	no	7.342
Loch	2016-12-16 20:09:00	Mountain	no	7.154
Loch	2016-12-16 20:39:00	Mountain	no	7.021
Loch	2016-12-16 21:09:00	Mountain	no	6.906
Loch	2016-12-16 21:39:00	Mountain	no	6.766
Loch	2016-12-16 22:09:00	Mountain	no	6.684
Loch	2016-12-16 22:39:00	Mountain	no	6.571
Loch	2016-12-16 23:09:00	Mountain	no	6.446
Loch	2016-12-16 23:39:00	Mountain	no	6.405
Loch	2016-12-17 00:09:00	Mountain	no	6.376
Loch	2016-12-17 00:39:00	Mountain	no	6.371
Loch	2016-12-17 01:09:00	Mountain	no	6.361
Loch	2016-12-17 01:39:00	Mountain	no	6.359
Loch	2016-12-17 02:09:00	Mountain	no	6.367
Loch	2016-12-17 02:39:00	Mountain	no	6.341
Loch	2016-12-17 03:09:00	Mountain	no	6.424
Loch	2016-12-17 03:39:00	Mountain	no	6.391
Loch	2016-12-17 04:09:00	Mountain	no	6.465
Loch	2016-12-17 04:39:00	Mountain	no	6.485
Loch	2016-12-17 05:09:00	Mountain	no	6.48
Loch	2016-12-17 05:39:00	Mountain	no	6.468
Loch	2016-12-17 06:09:00	Mountain	no	6.427
Loch	2016-12-17 06:39:00	Mountain	no	6.396
Loch	2016-12-17 07:09:00	Mountain	no	6.426
Loch	2016-12-17 07:39:00	Mountain	no	6.476
Loch	2016-12-17 08:09:00	Mountain	no	6.642
Loch	2016-12-17 08:39:00	Mountain	no	6.8
Loch	2016-12-17 09:09:00	Mountain	no	6.892
Loch	2016-12-17 09:39:00	Mountain	no	6.835
Loch	2016-12-17 10:09:00	Mountain	no	6.876
Loch	2016-12-17 10:39:00	Mountain	no	6.986
Loch	2016-12-17 11:09:00	Mountain	no	7.022
Loch	2016-12-17 11:39:00	Mountain	no	7.12
Loch	2016-12-17 12:09:00	Mountain	no	7.242
Loch	2016-12-17 12:39:00	Mountain	no	7.328
Loch	2016-12-17 13:09:00	Mountain	no	7.351
Loch	2016-12-17 13:39:00	Mountain	no	7.347
Loch	2016-12-17 14:09:00	Mountain	no	7.359
Loch	2016-12-17 14:39:00	Mountain	no	7.336
Loch	2016-12-17 15:09:00	Mountain	no	7.301
Loch	2016-12-17 15:39:00	Mountain	no	7.284
Loch	2016-12-17 16:09:00	Mountain	no	7.302
Loch	2016-12-17 16:39:00	Mountain	no	7.248
Loch	2016-12-17 17:09:00	Mountain	no	7.219
Loch	2016-12-17 17:39:00	Mountain	no	7.237
Loch	2016-12-17 18:09:00	Mountain	no	7.283
Loch	2016-12-17 18:39:00	Mountain	no	7.294
Loch	2016-12-17 19:09:00	Mountain	no	7.317
Loch	2016-12-17 19:39:00	Mountain	no	7.354
Loch	2016-12-17 20:09:00	Mountain	no	7.354
Loch	2016-12-17 20:39:00	Mountain	no	7.315
Loch	2016-12-17 21:09:00	Mountain	no	7.377
Loch	2016-12-17 21:39:00	Mountain	no	7.352
Loch	2016-12-17 22:09:00	Mountain	no	7.369
Loch	2016-12-17 22:39:00	Mountain	no	7.362
Loch	2016-12-17 23:09:00	Mountain	no	7.388
Loch	2016-12-17 23:39:00	Mountain	no	7.343
Loch	2016-12-18 00:09:00	Mountain	no	7.355
Loch	2016-12-18 00:39:00	Mountain	no	7.335
Loch	2016-12-18 01:09:00	Mountain	no	7.294
Loch	2016-12-18 01:39:00	Mountain	no	7.33
Loch	2016-12-18 02:09:00	Mountain	no	7.347
Loch	2016-12-18 02:39:00	Mountain	no	7.387
Loch	2016-12-18 03:09:00	Mountain	no	7.4
Loch	2016-12-18 03:39:00	Mountain	no	7.401
Loch	2016-12-18 04:09:00	Mountain	no	7.423
Loch	2016-12-18 04:39:00	Mountain	no	7.459
Loch	2016-12-18 05:09:00	Mountain	no	7.485
Loch	2016-12-18 05:39:00	Mountain	no	7.481
Loch	2016-12-18 06:09:00	Mountain	no	7.471
Loch	2016-12-18 06:39:00	Mountain	no	7.491
Loch	2016-12-18 07:09:00	Mountain	no	7.472
Loch	2016-12-18 07:39:00	Mountain	no	7.488
Loch	2016-12-18 08:09:00	Mountain	no	7.53
Loch	2016-12-18 08:39:00	Mountain	no	7.617
Loch	2016-12-18 09:09:00	Mountain	no	7.658
Loch	2016-12-18 09:39:00	Mountain	no	7.658
Loch	2016-12-18 10:09:00	Mountain	no	7.6
Loch	2016-12-18 10:39:00	Mountain	no	7.562
Loch	2016-12-18 11:09:00	Mountain	no	7.641
Loch	2016-12-18 11:39:00	Mountain	no	7.711
Loch	2016-12-18 12:09:00	Mountain	no	7.72
Loch	2016-12-18 12:39:00	Mountain	no	7.784
Loch	2016-12-18 13:09:00	Mountain	no	7.767
Loch	2016-12-18 13:39:00	Mountain	no	8.206
Loch	2016-12-18 14:09:00	Mountain	no	8.205
Loch	2016-12-18 14:39:00	Mountain	no	7.788
Loch	2016-12-18 15:09:00	Mountain	no	7.588
Loch	2016-12-18 15:39:00	Mountain	no	7.458
Loch	2016-12-18 16:09:00	Mountain	no	7.409
Loch	2016-12-18 16:39:00	Mountain	no	7.332
Loch	2016-12-18 17:09:00	Mountain	no	7.257
Loch	2016-12-18 17:39:00	Mountain	no	7.264
Loch	2016-12-18 18:09:00	Mountain	no	7.265
Loch	2016-12-18 18:39:00	Mountain	no	7.247
Loch	2016-12-18 19:09:00	Mountain	no	7.216
Loch	2016-12-18 19:39:00	Mountain	no	7.233
Loch	2016-12-18 20:09:00	Mountain	no	7.236
Loch	2016-12-18 20:39:00	Mountain	no	7.198
Loch	2016-12-18 21:09:00	Mountain	no	7.203
Loch	2016-12-18 21:39:00	Mountain	no	7.187
Loch	2016-12-18 22:09:00	Mountain	no	7.188
Loch	2016-12-18 22:39:00	Mountain	no	7.194
Loch	2016-12-18 23:09:00	Mountain	no	7.221
Loch	2016-12-18 23:39:00	Mountain	no	7.246
Loch	2016-12-19 00:09:00	Mountain	no	7.201
Loch	2016-12-19 00:39:00	Mountain	no	7.138
Loch	2016-12-19 01:09:00	Mountain	no	7.169
Loch	2016-12-19 01:39:00	Mountain	no	7.228
Loch	2016-12-19 02:09:00	Mountain	no	7.248
Loch	2016-12-19 02:39:00	Mountain	no	7.244
Loch	2016-12-19 03:09:00	Mountain	no	7.194
Loch	2016-12-19 03:39:00	Mountain	no	7.208
Loch	2016-12-19 04:09:00	Mountain	no	7.152
