"dateTime","PAR"
2019-09-27 10:30:00,NA
2019-09-27 11:00:00,-5.2245
2019-09-27 11:30:00,NA
2019-09-27 12:00:00,-0.129
2019-09-27 12:30:00,NA
2019-09-27 13:00:00,25.155
2019-09-27 13:30:00,NA
2019-09-27 14:00:00,185.5235
2019-09-27 14:30:00,NA
2019-09-27 15:00:00,311.363
2019-09-27 15:30:00,NA
2019-09-27 16:00:00,942.6675
2019-09-27 16:30:00,NA
2019-09-27 17:00:00,1164.827
2019-09-27 17:30:00,NA
2019-09-27 18:00:00,707.9305
2019-09-27 18:30:00,NA
2019-09-27 19:00:00,336.604
2019-09-27 19:30:00,NA
2019-09-27 20:00:00,289.562
2019-09-27 20:30:00,NA
2019-09-27 21:00:00,106.1455
2019-09-27 21:30:00,NA
2019-09-27 22:00:00,156.004
2019-09-27 22:30:00,NA
2019-09-27 23:00:00,55.5775
2019-09-27 23:30:00,NA
2019-09-28 00:00:00,6.579
2019-09-28 00:30:00,NA
2019-09-28 01:00:00,-0.2365
2019-09-28 01:30:00,NA
2019-09-28 02:00:00,0.473
2019-09-28 02:30:00,NA
2019-09-28 03:00:00,-1.247
2019-09-28 03:30:00,NA
2019-09-28 04:00:00,-1.462
2019-09-28 04:30:00,NA
2019-09-28 05:00:00,-0.3655
2019-09-28 05:30:00,NA
2019-09-28 06:00:00,-0.387
2019-09-28 06:30:00,NA
2019-09-28 07:00:00,-0.344
2019-09-28 07:30:00,NA
2019-09-28 08:00:00,-0.645
2019-09-28 08:30:00,NA
2019-09-28 09:00:00,-0.387
2019-09-28 09:30:00,NA
2019-09-28 10:00:00,-2.7735
2019-09-28 10:30:00,NA
2019-09-28 11:00:00,-2.1715
2019-09-28 11:30:00,NA
2019-09-28 12:00:00,0.301
2019-09-28 12:30:00,NA
2019-09-28 13:00:00,28.079
2019-09-28 13:30:00,NA
2019-09-28 14:00:00,85.828
2019-09-28 14:30:00,NA
2019-09-28 15:00:00,84.9895
2019-09-28 15:30:00,NA
2019-09-28 16:00:00,561.0855
2019-09-28 16:30:00,NA
2019-09-28 17:00:00,1296.278
2019-09-28 17:30:00,NA
2019-09-28 18:00:00,1603.1905
2019-09-28 18:30:00,NA
2019-09-28 19:00:00,1483.0055
2019-09-28 19:30:00,NA
2019-09-28 20:00:00,858.8175
2019-09-28 20:30:00,NA
2019-09-28 21:00:00,711.65
2019-09-28 21:30:00,NA
2019-09-28 22:00:00,260.967
2019-09-28 22:30:00,NA
2019-09-28 23:00:00,114.638
2019-09-28 23:30:00,NA
2019-09-29 00:00:00,13.7385
2019-09-29 00:30:00,NA
2019-09-29 01:00:00,-5.2245
2019-09-29 01:30:00,NA
2019-09-29 02:00:00,-5.461
2019-09-29 02:30:00,NA
2019-09-29 03:00:00,-5.332
2019-09-29 03:30:00,NA
2019-09-29 04:00:00,-5.2245
2019-09-29 04:30:00,NA
2019-09-29 05:00:00,-10.5135
2019-09-29 05:30:00,NA
2019-09-29 06:00:00,-8.428
2019-09-29 06:30:00,NA
2019-09-29 07:00:00,-8.6215
2019-09-29 07:30:00,NA
2019-09-29 08:00:00,-8.8365
2019-09-29 08:30:00,NA
2019-09-29 09:00:00,-8.901
2019-09-29 09:30:00,NA
2019-09-29 10:00:00,-8.6645
2019-09-29 10:30:00,NA
2019-09-29 11:00:00,-8.8365
2019-09-29 11:30:00,NA
2019-09-29 12:00:00,-7.6755
2019-09-29 12:30:00,NA
2019-09-29 13:00:00,20.4465
2019-09-29 13:30:00,NA
2019-09-29 14:00:00,44.075
2019-09-29 14:30:00,NA
2019-09-29 15:00:00,60.0065
2019-09-29 15:30:00,NA
2019-09-29 16:00:00,760.283
2019-09-29 16:30:00,NA
2019-09-29 17:00:00,1410.658
2019-09-29 17:30:00,NA
2019-09-29 18:00:00,1654.1455
2019-09-29 18:30:00,NA
2019-09-29 19:00:00,1672.442
2019-09-29 19:30:00,NA
2019-09-29 20:00:00,1530.7355
2019-09-29 20:30:00,NA
2019-09-29 21:00:00,1228.7895
2019-09-29 21:30:00,NA
2019-09-29 22:00:00,125.603
2019-09-29 22:30:00,NA
2019-09-29 23:00:00,58.523
2019-09-29 23:30:00,NA
2019-09-30 00:00:00,14.706
2019-09-30 00:30:00,NA
2019-09-30 01:00:00,-8.686
2019-09-30 01:30:00,NA
2019-09-30 02:00:00,-8.0195
2019-09-30 02:30:00,NA
2019-09-30 03:00:00,-9.03
2019-09-30 03:30:00,NA
2019-09-30 04:00:00,-8.7935
2019-09-30 04:30:00,NA
2019-09-30 05:00:00,-9.374
2019-09-30 05:30:00,NA
2019-09-30 06:00:00,-9.4385
2019-09-30 06:30:00,NA
2019-09-30 07:00:00,-9.331
2019-09-30 07:30:00,NA
2019-09-30 08:00:00,-9.2235
2019-09-30 08:30:00,NA
2019-09-30 09:00:00,-8.858
2019-09-30 09:30:00,NA
2019-09-30 10:00:00,-8.514
2019-09-30 10:30:00,NA
2019-09-30 11:00:00,-8.4065
2019-09-30 11:30:00,NA
2019-09-30 12:00:00,-7.0305
2019-09-30 12:30:00,NA
2019-09-30 13:00:00,21.199
2019-09-30 13:30:00,NA
2019-09-30 14:00:00,46.139
2019-09-30 14:30:00,NA
2019-09-30 15:00:00,61.1245
2019-09-30 15:30:00,NA
2019-09-30 16:00:00,710.1665
2019-09-30 16:30:00,NA
2019-09-30 17:00:00,1520.8025
2019-09-30 17:30:00,NA
2019-09-30 18:00:00,1662.2295
2019-09-30 18:30:00,NA
2019-09-30 19:00:00,1661.133
2019-09-30 19:30:00,NA
2019-09-30 20:00:00,1516.7605
2019-09-30 20:30:00,NA
2019-09-30 21:00:00,646.247
2019-09-30 21:30:00,NA
2019-09-30 22:00:00,181.245
2019-09-30 22:30:00,NA
2019-09-30 23:00:00,86.344
2019-09-30 23:30:00,NA
2019-10-01 00:00:00,12.9645
2019-10-01 00:30:00,NA
2019-10-01 01:00:00,-4.515
2019-10-01 01:30:00,NA
2019-10-01 02:00:00,-7.955
2019-10-01 02:30:00,NA
2019-10-01 03:00:00,-1.892
2019-10-01 03:30:00,NA
2019-10-01 04:00:00,-2.537
2019-10-01 04:30:00,NA
2019-10-01 05:00:00,-0.559
2019-10-01 05:30:00,NA
2019-10-01 06:00:00,-8.256
2019-10-01 06:30:00,NA
2019-10-01 07:00:00,-7.912
2019-10-01 07:30:00,NA
2019-10-01 08:00:00,-7.3745
2019-10-01 08:30:00,NA
2019-10-01 09:00:00,-6.837
2019-10-01 09:30:00,NA
2019-10-01 10:00:00,-6.407
2019-10-01 10:30:00,NA
2019-10-01 11:00:00,-5.934
2019-10-01 11:30:00,NA
2019-10-01 12:00:00,-6.063
2019-10-01 12:30:00,NA
2019-10-01 13:00:00,30.8525
2019-10-01 13:30:00,NA
2019-10-01 14:00:00,158.5625
2019-10-01 14:30:00,NA
2019-10-01 15:00:00,362.8125
2019-10-01 15:30:00,NA
2019-10-01 16:00:00,611.1805
2019-10-01 16:30:00,NA
2019-10-01 17:00:00,992.0745
2019-10-01 17:30:00,NA
2019-10-01 18:00:00,892.465
2019-10-01 18:30:00,NA
2019-10-01 19:00:00,904.9995
2019-10-01 19:30:00,NA
2019-10-01 20:00:00,299.667
2019-10-01 20:30:00,NA
2019-10-01 21:00:00,189.8665
2019-10-01 21:30:00,NA
2019-10-01 22:00:00,174.3865
2019-10-01 22:30:00,NA
2019-10-01 23:00:00,96.6855
2019-10-01 23:30:00,NA
2019-10-02 00:00:00,19.522
