"dateTime","windSpeed"
2019-08-23 19:00:00,0.9521952
2019-08-23 19:30:00,NA
2019-08-23 20:00:00,1.0639552
2019-08-23 20:30:00,NA
2019-08-23 21:00:00,1.296416
2019-08-23 21:30:00,NA
2019-08-23 22:00:00,0.8225536
2019-08-23 22:30:00,NA
2019-08-23 23:00:00,1.296416
2019-08-23 23:30:00,NA
2019-08-24 00:00:00,0.2279904
2019-08-24 00:30:00,NA
2019-08-24 01:00:00,1.4439392
2019-08-24 01:30:00,NA
2019-08-24 02:00:00,0.0134112
2019-08-24 02:30:00,NA
2019-08-24 03:00:00,0.0491744
2019-08-24 03:30:00,NA
2019-08-24 04:00:00,0.1475232
2019-08-24 04:30:00,NA
2019-08-24 05:00:00,0.1922272
2019-08-24 05:30:00,NA
2019-08-24 06:00:00,0.379984
2019-08-24 06:30:00,NA
2019-08-24 07:00:00,0.0089408
2019-08-24 07:30:00,NA
2019-08-24 08:00:00,0.0268224
2019-08-24 08:30:00,NA
2019-08-24 09:00:00,0.3621024
2019-08-24 09:30:00,NA
2019-08-24 10:00:00,0.8314944
2019-08-24 10:30:00,NA
2019-08-24 11:00:00,1.2830048
2019-08-24 11:30:00,NA
2019-08-24 12:00:00,2.0966176
2019-08-24 12:30:00,NA
2019-08-24 13:00:00,2.8029408
2019-08-24 13:30:00,NA
2019-08-24 14:00:00,3.3572704
2019-08-24 14:30:00,NA
2019-08-24 15:00:00,3.6523168
2019-08-24 15:30:00,NA
2019-08-24 16:00:00,3.1203392
2019-08-24 16:30:00,NA
2019-08-24 17:00:00,2.9594048
2019-08-24 17:30:00,NA
2019-08-24 18:00:00,2.5660096
2019-08-24 18:30:00,NA
2019-08-24 19:00:00,2.8342336
2019-08-24 19:30:00,NA
2019-08-24 20:00:00,2.1144992
2019-08-24 20:30:00,NA
2019-08-24 21:00:00,1.944624
2019-08-24 21:30:00,NA
2019-08-24 22:00:00,1.22936
2019-08-24 22:30:00,NA
2019-08-24 23:00:00,1.4931136
2019-08-24 23:30:00,NA
2019-08-25 00:00:00,1.8418048
2019-08-25 00:30:00,NA
2019-08-25 01:00:00,1.207008
2019-08-25 01:30:00,NA
2019-08-25 02:00:00,1.318768
2019-08-25 02:30:00,NA
2019-08-25 03:00:00,1.3277088
2019-08-25 03:30:00,NA
2019-08-25 04:00:00,1.7747488
2019-08-25 04:30:00,NA
2019-08-25 05:00:00,1.743456
2019-08-25 05:30:00,NA
2019-08-25 06:00:00,1.5020544
2019-08-25 06:30:00,NA
2019-08-25 07:00:00,1.5244064
2019-08-25 07:30:00,NA
2019-08-25 08:00:00,1.698752
2019-08-25 08:30:00,NA
2019-08-25 09:00:00,2.5838912
2019-08-25 09:30:00,NA
2019-08-25 10:00:00,2.2977856
2019-08-25 10:30:00,NA
2019-08-25 11:00:00,1.6585184
2019-08-25 11:30:00,NA
2019-08-25 12:00:00,1.5109952
2019-08-25 12:30:00,NA
2019-08-25 13:00:00,1.7568672
2019-08-25 13:30:00,NA
2019-08-25 14:00:00,2.0072096
2019-08-25 14:30:00,NA
2019-08-25 15:00:00,2.5436576
2019-08-25 15:30:00,NA
2019-08-25 16:00:00,2.6196544
2019-08-25 16:30:00,NA
2019-08-25 17:00:00,2.5749504
2019-08-25 17:30:00,NA
2019-08-25 18:00:00,2.5749504
2019-08-25 18:30:00,NA
2019-08-25 19:00:00,2.4855424
2019-08-25 19:30:00,NA
2019-08-25 20:00:00,1.9312128
2019-08-25 20:30:00,NA
2019-08-25 21:00:00,1.8462752
2019-08-25 21:30:00,NA
2019-08-25 22:00:00,1.9848576
2019-08-25 22:30:00,NA
2019-08-25 23:00:00,2.2262592
2019-08-25 23:30:00,NA
2019-08-26 00:00:00,2.414016
2019-08-26 00:30:00,NA
2019-08-26 01:00:00,2.6241248
2019-08-26 01:30:00,NA
2019-08-26 02:00:00,3.106928
2019-08-26 02:30:00,NA
2019-08-26 03:00:00,3.6299648
2019-08-26 03:30:00,NA
2019-08-26 04:00:00,2.57048
2019-08-26 04:30:00,NA
2019-08-26 05:00:00,2.6688288
2019-08-26 05:30:00,NA
2019-08-26 06:00:00,3.24104
2019-08-26 06:30:00,NA
2019-08-26 07:00:00,2.7090624
2019-08-26 07:30:00,NA
2019-08-26 08:00:00,2.212848
2019-08-26 08:30:00,NA
2019-08-26 09:00:00,2.3827232
2019-08-26 09:30:00,NA
2019-08-26 10:00:00,1.832864
2019-08-26 10:30:00,NA
2019-08-26 11:00:00,1.6629888
2019-08-26 11:30:00,NA
2019-08-26 12:00:00,1.8686272
2019-08-26 12:30:00,NA
2019-08-26 13:00:00,1.7836896
2019-08-26 13:30:00,NA
2019-08-26 14:00:00,2.0295616
2019-08-26 14:30:00,NA
2019-08-26 15:00:00,1.9401536
2019-08-26 15:30:00,NA
2019-08-26 16:00:00,2.2486112
2019-08-26 16:30:00,NA
2019-08-26 17:00:00,2.436368
2019-08-26 17:30:00,NA
2019-08-26 18:00:00,2.4676608
2019-08-26 18:30:00,NA
2019-08-26 19:00:00,2.4497792
2019-08-26 19:30:00,NA
2019-08-26 20:00:00,2.1502624
2019-08-26 20:30:00,NA
2019-08-26 21:00:00,2.2977856
2019-08-26 21:30:00,NA
2019-08-26 22:00:00,1.7076928
2019-08-26 22:30:00,NA
2019-08-26 23:00:00,1.5154656
2019-08-26 23:30:00,NA
2019-08-27 00:00:00,1.45288
2019-08-27 00:30:00,NA
2019-08-27 01:00:00,0.8627872
2019-08-27 01:30:00,NA
2019-08-27 02:00:00,0.6124448
2019-08-27 02:30:00,NA
2019-08-27 03:00:00,0.0089408
2019-08-27 03:30:00,NA
2019-08-27 04:00:00,0.0044704
2019-08-27 04:30:00,NA
2019-08-27 05:00:00,0.0357632
2019-08-27 05:30:00,NA
2019-08-27 06:00:00,0.0938784
2019-08-27 06:30:00,NA
2019-08-27 07:00:00,0.022352
2019-08-27 07:30:00,NA
2019-08-27 08:00:00,0.1251712
2019-08-27 08:30:00,NA
2019-08-27 09:00:00,0.8851392
2019-08-27 09:30:00,NA
2019-08-27 10:00:00,1.810512
2019-08-27 10:30:00,NA
2019-08-27 11:00:00,1.4931136
2019-08-27 11:30:00,NA
2019-08-27 12:00:00,1.3545312
2019-08-27 12:30:00,NA
2019-08-27 13:00:00,1.3724128
2019-08-27 13:30:00,NA
2019-08-27 14:00:00,1.0147808
2019-08-27 14:30:00,NA
2019-08-27 15:00:00,1.1891264
2019-08-27 15:30:00,NA
2019-08-27 16:00:00,1.0863072
2019-08-27 16:30:00,NA
2019-08-27 17:00:00,1.1533632
2019-08-27 17:30:00,NA
2019-08-27 18:00:00,1.5914624
2019-08-27 18:30:00,NA
2019-08-27 19:00:00,1.430528
2019-08-27 19:30:00,NA
2019-08-27 20:00:00,1.2919456
2019-08-27 20:30:00,NA
2019-08-27 21:00:00,1.2114784
2019-08-27 21:30:00,NA
2019-08-27 22:00:00,0.9924288
2019-08-27 22:30:00,NA
2019-08-27 23:00:00,0.6169152
2019-08-27 23:30:00,NA
2019-08-28 00:00:00,0.2592832
2019-08-28 00:30:00,NA
2019-08-28 01:00:00,0.0312928
2019-08-28 01:30:00,NA
2019-08-28 02:00:00,0
2019-08-28 02:30:00,NA
2019-08-28 03:00:00,0.0044704
2019-08-28 03:30:00,NA
2019-08-28 04:00:00,0
2019-08-28 04:30:00,NA
2019-08-28 05:00:00,0.0491744
2019-08-28 05:30:00,NA
2019-08-28 06:00:00,0.2414016
2019-08-28 06:30:00,NA
2019-08-28 07:00:00,0.312928
2019-08-28 07:30:00,NA
2019-08-28 08:00:00,0.7420864
2019-08-28 08:30:00,NA
2019-08-28 09:00:00,0.7554976
2019-08-28 09:30:00,NA
2019-08-28 10:00:00,0.6392672
2019-08-28 10:30:00,NA
2019-08-28 11:00:00,0.1654048
2019-08-28 11:30:00,NA
2019-08-28 12:00:00,0.424688
2019-08-28 12:30:00,NA
2019-08-28 13:00:00,1.3813536
2019-08-28 13:30:00,NA
2019-08-28 14:00:00,1.274064
2019-08-28 14:30:00,NA
2019-08-28 15:00:00,0.9790176
2019-08-28 15:30:00,NA
2019-08-28 16:00:00,1.3902944
2019-08-28 16:30:00,NA
2019-08-28 17:00:00,1.4484096
2019-08-28 17:30:00,NA
2019-08-28 18:00:00,1.6585184
2019-08-28 18:30:00,NA
2019-08-28 19:00:00,1.5467584
2019-08-28 19:30:00,NA
2019-08-28 20:00:00,1.9401536
2019-08-28 20:30:00,NA
2019-08-28 21:00:00,2.0697952
2019-08-28 21:30:00,NA
2019-08-28 22:00:00,1.989328
2019-08-28 22:30:00,NA
2019-08-28 23:00:00,1.4797024
2019-08-28 23:30:00,NA
2019-08-29 00:00:00,1.6227552
2019-08-29 00:30:00,NA
2019-08-29 01:00:00,0.938784
2019-08-29 01:30:00,NA
2019-08-29 02:00:00,1.0594848
2019-08-29 02:30:00,NA
2019-08-29 03:00:00,1.4573504
2019-08-29 03:30:00,NA
2019-08-29 04:00:00,0.7465568
2019-08-29 04:30:00,NA
2019-08-29 05:00:00,1.0639552
2019-08-29 05:30:00,NA
2019-08-29 06:00:00,1.139952
2019-08-29 06:30:00,NA
2019-08-29 07:00:00,1.0013696
2019-08-29 07:30:00,NA
2019-08-29 08:00:00,1.1131296
2019-08-29 08:30:00,NA
2019-08-29 09:00:00,1.6764
2019-08-29 09:30:00,NA
2019-08-29 10:00:00,2.2486112
2019-08-29 10:30:00,NA
2019-08-29 11:00:00,2.4900128
2019-08-29 11:30:00,NA
2019-08-29 12:00:00,2.1144992
2019-08-29 12:30:00,NA
2019-08-29 13:00:00,1.5244064
2019-08-29 13:30:00,NA
2019-08-29 14:00:00,1.028192
2019-08-29 14:30:00,NA
2019-08-29 15:00:00,1.3724128
2019-08-29 15:30:00,NA
2019-08-29 16:00:00,1.1488928
2019-08-29 16:30:00,NA
2019-08-29 17:00:00,1.0594848
2019-08-29 17:30:00,NA
2019-08-29 18:00:00,1.3455904
2019-08-29 18:30:00,NA
2019-08-29 19:00:00,1.4037056
2019-08-29 19:30:00,NA
2019-08-29 20:00:00,1.139952
2019-08-29 20:30:00,NA
2019-08-29 21:00:00,1.184656
2019-08-29 21:30:00,NA
2019-08-29 22:00:00,1.2025376
2019-08-29 22:30:00,NA
2019-08-29 23:00:00,0.5185664
2019-08-29 23:30:00,NA
2019-08-30 00:00:00,0.4291584
2019-08-30 00:30:00,NA
2019-08-30 01:00:00,0.22352
2019-08-30 01:30:00,NA
2019-08-30 02:00:00,0
2019-08-30 02:30:00,NA
2019-08-30 03:00:00,0.0044704
2019-08-30 03:30:00,NA
2019-08-30 04:00:00,0.3486912
2019-08-30 04:30:00,NA
2019-08-30 05:00:00,0.9790176
2019-08-30 05:30:00,NA
2019-08-30 06:00:00,1.6182848
2019-08-30 06:30:00,NA
2019-08-30 07:00:00,1.5288768
2019-08-30 07:30:00,NA
2019-08-30 08:00:00,1.698752
2019-08-30 08:30:00,NA
2019-08-30 09:00:00,1.1891264
2019-08-30 09:30:00,NA
2019-08-30 10:00:00,1.1265408
2019-08-30 10:30:00,NA
2019-08-30 11:00:00,1.3679424
2019-08-30 11:30:00,NA
2019-08-30 12:00:00,1.8820384
2019-08-30 12:30:00,NA
2019-08-30 13:00:00,2.4006048
2019-08-30 13:30:00,NA
2019-08-30 14:00:00,2.1189696
2019-08-30 14:30:00,NA
2019-08-30 15:00:00,1.8820384
2019-08-30 15:30:00,NA
2019-08-30 16:00:00,1.6629888
2019-08-30 16:30:00,NA
2019-08-30 17:00:00,1.810512
2019-08-30 17:30:00,NA
2019-08-30 18:00:00,1.5825216
2019-08-30 18:30:00,NA
2019-08-30 19:00:00,1.6629888
2019-08-30 19:30:00,NA
2019-08-30 20:00:00,1.4841728
2019-08-30 20:30:00,NA
2019-08-30 21:00:00,1.2830048
2019-08-30 21:30:00,NA
2019-08-30 22:00:00,1.0416032
2019-08-30 22:30:00,NA
2019-08-30 23:00:00,1.0147808
2019-08-30 23:30:00,NA
2019-08-31 00:00:00,1.5825216
2019-08-31 00:30:00,NA
2019-08-31 01:00:00,1.2830048
2019-08-31 01:30:00,NA
2019-08-31 02:00:00,0.9343136
2019-08-31 02:30:00,NA
2019-08-31 03:00:00,0.6616192
2019-08-31 03:30:00,NA
2019-08-31 04:00:00,0.9924288
2019-08-31 04:30:00,NA
2019-08-31 05:00:00,0.938784
2019-08-31 05:30:00,NA
2019-08-31 06:00:00,0.5319776
2019-08-31 06:30:00,NA
2019-08-31 07:00:00,0.1609344
2019-08-31 07:30:00,NA
2019-08-31 08:00:00,0.290576
2019-08-31 08:30:00,NA
2019-08-31 09:00:00,0.134112
2019-08-31 09:30:00,NA
2019-08-31 10:00:00,0.3308096
2019-08-31 10:30:00,NA
2019-08-31 11:00:00,0.8583168
2019-08-31 11:30:00,NA
2019-08-31 12:00:00,0.5498592
2019-08-31 12:30:00,NA
2019-08-31 13:00:00,0.514096
2019-08-31 13:30:00,NA
2019-08-31 14:00:00,0.7197344
2019-08-31 14:30:00,NA
2019-08-31 15:00:00,0.9074912
2019-08-31 15:30:00,NA
2019-08-31 16:00:00,1.5735808
2019-08-31 16:30:00,NA
2019-08-31 17:00:00,1.2383008
2019-08-31 17:30:00,NA
2019-08-31 18:00:00,1.1265408
2019-08-31 18:30:00,NA
2019-08-31 19:00:00,1.0550144
2019-08-31 19:30:00,NA
2019-08-31 20:00:00,1.1444224
2019-08-31 20:30:00,NA
2019-08-31 21:00:00,0.8851392
2019-08-31 21:30:00,NA
2019-08-31 22:00:00,0.9477248
2019-08-31 22:30:00,NA
2019-08-31 23:00:00,0.33528
2019-08-31 23:30:00,NA
2019-09-01 00:00:00,0.22352
2019-09-01 00:30:00,NA
2019-09-01 01:00:00,0.1519936
2019-09-01 01:30:00,NA
2019-09-01 02:00:00,0.0044704
2019-09-01 02:30:00,NA
2019-09-01 03:00:00,0
2019-09-01 03:30:00,NA
2019-09-01 04:00:00,0
2019-09-01 04:30:00,NA
2019-09-01 05:00:00,0
2019-09-01 05:30:00,NA
2019-09-01 06:00:00,0.044704
2019-09-01 06:30:00,NA
2019-09-01 07:00:00,0.2726944
2019-09-01 07:30:00,NA
2019-09-01 08:00:00,0.5632704
2019-09-01 08:30:00,NA
2019-09-01 09:00:00,0.7242048
2019-09-01 09:30:00,NA
2019-09-01 10:00:00,0.7510272
2019-09-01 10:30:00,NA
2019-09-01 11:00:00,0.6347968
2019-09-01 11:30:00,NA
2019-09-01 12:00:00,0.648208
2019-09-01 12:30:00,NA
2019-09-01 13:00:00,0.5230368
2019-09-01 13:30:00,NA
2019-09-01 14:00:00,0.5096256
2019-09-01 14:30:00,NA
2019-09-01 15:00:00,0.6660896
2019-09-01 15:30:00,NA
2019-09-01 16:00:00,1.4394688
2019-09-01 16:30:00,NA
2019-09-01 17:00:00,1.4394688
2019-09-01 17:30:00,NA
2019-09-01 18:00:00,1.3053568
2019-09-01 18:30:00,NA
2019-09-01 19:00:00,1.5735808
2019-09-01 19:30:00,NA
2019-09-01 20:00:00,1.3992352
2019-09-01 20:30:00,NA
2019-09-01 21:00:00,1.4037056
2019-09-01 21:30:00,NA
2019-09-01 22:00:00,0.8851392
2019-09-01 22:30:00,NA
2019-09-01 23:00:00,0.9968992
2019-09-01 23:30:00,NA
2019-09-02 00:00:00,0.4828032
2019-09-02 00:30:00,NA
2019-09-02 01:00:00,0.0491744
2019-09-02 01:30:00,NA
2019-09-02 02:00:00,0
2019-09-02 02:30:00,NA
2019-09-02 03:00:00,0.0044704
2019-09-02 03:30:00,NA
2019-09-02 04:00:00,0.0089408
2019-09-02 04:30:00,NA
2019-09-02 05:00:00,0.0044704
2019-09-02 05:30:00,NA
2019-09-02 06:00:00,0
2019-09-02 06:30:00,NA
2019-09-02 07:00:00,0
2019-09-02 07:30:00,NA
2019-09-02 08:00:00,0.0536448
2019-09-02 08:30:00,NA
2019-09-02 09:00:00,0.0357632
2019-09-02 09:30:00,NA
2019-09-02 10:00:00,0.0715264
2019-09-02 10:30:00,NA
2019-09-02 11:00:00,0.0759968
2019-09-02 11:30:00,NA
2019-09-02 12:00:00,0.0536448
2019-09-02 12:30:00,NA
2019-09-02 13:00:00,0.178816
2019-09-02 13:30:00,NA
2019-09-02 14:00:00,0.2816352
2019-09-02 14:30:00,NA
2019-09-02 15:00:00,0.3084576
2019-09-02 15:30:00,NA
2019-09-02 16:00:00,1.251712
2019-09-02 16:30:00,NA
2019-09-02 17:00:00,1.4573504
2019-09-02 17:30:00,NA
2019-09-02 18:00:00,1.2561824
2019-09-02 18:30:00,NA
2019-09-02 19:00:00,1.34112
2019-09-02 19:30:00,NA
2019-09-02 20:00:00,1.1891264
2019-09-02 20:30:00,NA
2019-09-02 21:00:00,1.4618208
2019-09-02 21:30:00,NA
2019-09-02 22:00:00,0.983488
2019-09-02 22:30:00,NA
2019-09-02 23:00:00,1.2338304
2019-09-02 23:30:00,NA
2019-09-03 00:00:00,0.5588
2019-09-03 00:30:00,NA
2019-09-03 01:00:00,0.2592832
2019-09-03 01:30:00,NA
2019-09-03 02:00:00,0.0759968
2019-09-03 02:30:00,NA
2019-09-03 03:00:00,0.0312928
2019-09-03 03:30:00,NA
2019-09-03 04:00:00,0.0134112
2019-09-03 04:30:00,NA
2019-09-03 05:00:00,0.0715264
2019-09-03 05:30:00,NA
2019-09-03 06:00:00,0.089408
2019-09-03 06:30:00,NA
2019-09-03 07:00:00,0.2592832
2019-09-03 07:30:00,NA
2019-09-03 08:00:00,0.245872
2019-09-03 08:30:00,NA
2019-09-03 09:00:00,0.1609344
2019-09-03 09:30:00,NA
2019-09-03 10:00:00,0.0134112
2019-09-03 10:30:00,NA
2019-09-03 11:00:00,0.5006848
2019-09-03 11:30:00,NA
2019-09-03 12:00:00,0.134112
2019-09-03 12:30:00,NA
2019-09-03 13:00:00,0.0134112
2019-09-03 13:30:00,NA
2019-09-03 14:00:00,0
2019-09-03 14:30:00,NA
2019-09-03 15:00:00,0.2324608
2019-09-03 15:30:00,NA
2019-09-03 16:00:00,0.9700768
2019-09-03 16:30:00,NA
2019-09-03 17:00:00,1.0371328
2019-09-03 17:30:00,NA
2019-09-03 18:00:00,0.8449056
2019-09-03 18:30:00,NA
2019-09-03 19:00:00,1.0863072
2019-09-03 19:30:00,NA
2019-09-03 20:00:00,1.1265408
2019-09-03 20:30:00,NA
2019-09-03 21:00:00,0.8538464
2019-09-03 21:30:00,NA
2019-09-03 22:00:00,1.1354816
2019-09-03 22:30:00,NA
2019-09-03 23:00:00,0.7063232
2019-09-03 23:30:00,NA
2019-09-04 00:00:00,0.1877568
2019-09-04 00:30:00,NA
2019-09-04 01:00:00,0.0089408
2019-09-04 01:30:00,NA
2019-09-04 02:00:00,0.0178816
2019-09-04 02:30:00,NA
2019-09-04 03:00:00,0.3665728
2019-09-04 03:30:00,NA
2019-09-04 04:00:00,0.6526784
2019-09-04 04:30:00,NA
2019-09-04 05:00:00,0.625856
2019-09-04 05:30:00,NA
2019-09-04 06:00:00,0.1922272
2019-09-04 06:30:00,NA
2019-09-04 07:00:00,0
2019-09-04 07:30:00,NA
2019-09-04 08:00:00,0.0178816
2019-09-04 08:30:00,NA
2019-09-04 09:00:00,0.2190496
2019-09-04 09:30:00,NA
2019-09-04 10:00:00,0.6660896
2019-09-04 10:30:00,NA
2019-09-04 11:00:00,0.737616
2019-09-04 11:30:00,NA
2019-09-04 12:00:00,0.9879584
2019-09-04 12:30:00,NA
2019-09-04 13:00:00,1.184656
2019-09-04 13:30:00,NA
2019-09-04 14:00:00,1.1712448
2019-09-04 14:30:00,NA
2019-09-04 15:00:00,1.56464
2019-09-04 15:30:00,NA
2019-09-04 16:00:00,2.01168
2019-09-04 16:30:00,NA
2019-09-04 17:00:00,1.631696
2019-09-04 17:30:00,NA
2019-09-04 18:00:00,1.8418048
2019-09-04 18:30:00,NA
2019-09-04 19:00:00,1.3053568
2019-09-04 19:30:00,NA
2019-09-04 20:00:00,1.6942816
2019-09-04 20:30:00,NA
2019-09-04 21:00:00,0.603504
2019-09-04 21:30:00,NA
2019-09-04 22:00:00,0.8225536
2019-09-04 22:30:00,NA
2019-09-04 23:00:00,0.7867904
2019-09-04 23:30:00,NA
2019-09-05 00:00:00,0.9700768
2019-09-05 00:30:00,NA
2019-09-05 01:00:00,0.5096256
2019-09-05 01:30:00,NA
2019-09-05 02:00:00,0.7107936
2019-09-05 02:30:00,NA
2019-09-05 03:00:00,0.6079744
2019-09-05 03:30:00,NA
2019-09-05 04:00:00,0.7018528
2019-09-05 04:30:00,NA
2019-09-05 05:00:00,0.7867904
2019-09-05 05:30:00,NA
2019-09-05 06:00:00,0.7510272
2019-09-05 06:30:00,NA
2019-09-05 07:00:00,0.9477248
2019-09-05 07:30:00,NA
2019-09-05 08:00:00,1.8820384
2019-09-05 08:30:00,NA
2019-09-05 09:00:00,2.2083776
2019-09-05 09:30:00,NA
2019-09-05 10:00:00,1.9848576
2019-09-05 10:30:00,NA
2019-09-05 11:00:00,1.7926304
2019-09-05 11:30:00,NA
2019-09-05 12:00:00,1.7479264
2019-09-05 12:30:00,NA
2019-09-05 13:00:00,1.922272
2019-09-05 13:30:00,NA
2019-09-05 14:00:00,1.5109952
2019-09-05 14:30:00,NA
2019-09-05 15:00:00,1.1533632
2019-09-05 15:30:00,NA
2019-09-05 16:00:00,1.3768832
2019-09-05 16:30:00,NA
2019-09-05 17:00:00,1.6004032
2019-09-05 17:30:00,NA
2019-09-05 18:00:00,0.871728
2019-09-05 18:30:00,NA
2019-09-05 19:00:00,0.9030208
2019-09-05 19:30:00,NA
2019-09-05 20:00:00,0.4828032
2019-09-05 20:30:00,NA
2019-09-05 21:00:00,0.1028192
2019-09-05 21:30:00,NA
2019-09-05 22:00:00,0.3308096
2019-09-05 22:30:00,NA
2019-09-05 23:00:00,0.1922272
2019-09-05 23:30:00,NA
2019-09-06 00:00:00,0.827024
2019-09-06 00:30:00,NA
2019-09-06 01:00:00,0.44704
2019-09-06 01:30:00,NA
2019-09-06 02:00:00,0.5766816
2019-09-06 02:30:00,NA
2019-09-06 03:00:00,0.1698752
2019-09-06 03:30:00,NA
2019-09-06 04:00:00,0.0044704
2019-09-06 04:30:00,NA
2019-09-06 05:00:00,0.0178816
2019-09-06 05:30:00,NA
2019-09-06 06:00:00,0.201168
2019-09-06 06:30:00,NA
2019-09-06 07:00:00,0.2637536
2019-09-06 07:30:00,NA
2019-09-06 08:00:00,0.3621024
2019-09-06 08:30:00,NA
2019-09-06 09:00:00,0.0044704
2019-09-06 09:30:00,NA
2019-09-06 10:00:00,0
2019-09-06 10:30:00,NA
2019-09-06 11:00:00,0.0134112
2019-09-06 11:30:00,NA
2019-09-06 12:00:00,0.156464
2019-09-06 12:30:00,NA
2019-09-06 13:00:00,0.1028192
2019-09-06 13:30:00,NA
2019-09-06 14:00:00,0.2637536
2019-09-06 14:30:00,NA
2019-09-06 15:00:00,0.4783328
2019-09-06 15:30:00,NA
2019-09-06 16:00:00,0.3665728
2019-09-06 16:30:00,NA
2019-09-06 17:00:00,1.050544
2019-09-06 17:30:00,NA
2019-09-06 18:00:00,1.0237216
2019-09-06 18:30:00,NA
2019-09-06 19:00:00,0.6795008
2019-09-06 19:30:00,NA
2019-09-06 20:00:00,0.603504
2019-09-06 20:30:00,NA
2019-09-06 21:00:00,1.1176
2019-09-06 21:30:00,NA
2019-09-06 22:00:00,0.2145792
2019-09-06 22:30:00,NA
2019-09-06 23:00:00,0.4738624
2019-09-06 23:30:00,NA
2019-09-07 00:00:00,0.3889248
2019-09-07 00:30:00,NA
2019-09-07 01:00:00,0
2019-09-07 01:30:00,NA
2019-09-07 02:00:00,0.0357632
2019-09-07 02:30:00,NA
2019-09-07 03:00:00,0
2019-09-07 03:30:00,NA
2019-09-07 04:00:00,1.4797024
2019-09-07 04:30:00,NA
2019-09-07 05:00:00,0.9119616
2019-09-07 05:30:00,NA
2019-09-07 06:00:00,1.8686272
2019-09-07 06:30:00,NA
2019-09-07 07:00:00,1.6585184
2019-09-07 07:30:00,NA
2019-09-07 08:00:00,1.8194528
2019-09-07 08:30:00,NA
2019-09-07 09:00:00,1.6942816
2019-09-07 09:30:00,NA
2019-09-07 10:00:00,1.5154656
2019-09-07 10:30:00,NA
2019-09-07 11:00:00,2.1100288
2019-09-07 11:30:00,NA
2019-09-07 12:00:00,2.0474432
2019-09-07 12:30:00,NA
2019-09-07 13:00:00,2.5168352
2019-09-07 13:30:00,NA
2019-09-07 14:00:00,2.5615392
2019-09-07 14:30:00,NA
2019-09-07 15:00:00,2.659888
2019-09-07 15:30:00,NA
2019-09-07 16:00:00,2.9594048
2019-09-07 16:30:00,NA
2019-09-07 17:00:00,3.218688
2019-09-07 17:30:00,NA
2019-09-07 18:00:00,3.5450272
2019-09-07 18:30:00,NA
2019-09-07 19:00:00,3.2678624
2019-09-07 19:30:00,NA
2019-09-07 20:00:00,2.9549344
2019-09-07 20:30:00,NA
2019-09-07 21:00:00,2.861056
2019-09-07 21:30:00,NA
2019-09-07 22:00:00,1.9803872
2019-09-07 22:30:00,NA
2019-09-07 23:00:00,1.0013696
2019-09-07 23:30:00,NA
2019-09-08 00:00:00,0.6660896
2019-09-08 00:30:00,NA
2019-09-08 01:00:00,0.424688
2019-09-08 01:30:00,NA
2019-09-08 02:00:00,0.1296416
2019-09-08 02:30:00,NA
2019-09-08 03:00:00,0.1609344
2019-09-08 03:30:00,NA
2019-09-08 04:00:00,0.022352
2019-09-08 04:30:00,NA
2019-09-08 05:00:00,0.067056
2019-09-08 05:30:00,NA
2019-09-08 06:00:00,0.1698752
2019-09-08 06:30:00,NA
2019-09-08 07:00:00,0.0044704
2019-09-08 07:30:00,NA
2019-09-08 08:00:00,0.022352
2019-09-08 08:30:00,NA
2019-09-08 09:00:00,0.0089408
2019-09-08 09:30:00,NA
2019-09-08 10:00:00,0.1251712
2019-09-08 10:30:00,NA
2019-09-08 11:00:00,0.0983488
2019-09-08 11:30:00,NA
2019-09-08 12:00:00,0.0715264
2019-09-08 12:30:00,NA
2019-09-08 13:00:00,0.6526784
2019-09-08 13:30:00,NA
2019-09-08 14:00:00,1.0818368
2019-09-08 14:30:00,NA
2019-09-08 15:00:00,0.7465568
2019-09-08 15:30:00,NA
2019-09-08 16:00:00,1.6138144
2019-09-08 16:30:00,NA
2019-09-08 17:00:00,1.1935968
2019-09-08 17:30:00,NA
2019-09-08 18:00:00,1.184656
2019-09-08 18:30:00,NA
2019-09-08 19:00:00,0.9521952
2019-09-08 19:30:00,NA
2019-09-08 20:00:00,0.4291584
2019-09-08 20:30:00,NA
2019-09-08 21:00:00,0.3084576
2019-09-08 21:30:00,NA
2019-09-08 22:00:00,0.7510272
2019-09-08 22:30:00,NA
2019-09-08 23:00:00,1.4797024
2019-09-08 23:30:00,NA
2019-09-09 00:00:00,2.0072096
2019-09-09 00:30:00,NA
2019-09-09 01:00:00,1.0013696
2019-09-09 01:30:00,NA
2019-09-09 02:00:00,0.78232
2019-09-09 02:30:00,NA
2019-09-09 03:00:00,0.4202176
2019-09-09 03:30:00,NA
2019-09-09 04:00:00,1.3768832
2019-09-09 04:30:00,NA
2019-09-09 05:00:00,2.8968192
2019-09-09 05:30:00,NA
2019-09-09 06:00:00,3.2008064
2019-09-09 06:30:00,NA
2019-09-09 07:00:00,2.1323808
2019-09-09 07:30:00,NA
2019-09-09 08:00:00,2.3380192
2019-09-09 08:30:00,NA
2019-09-09 09:00:00,1.5065248
2019-09-09 09:30:00,NA
2019-09-09 10:00:00,1.743456
2019-09-09 10:30:00,NA
2019-09-09 11:00:00,2.0921472
2019-09-09 11:30:00,NA
2019-09-09 12:00:00,2.3603712
2019-09-09 12:30:00,NA
2019-09-09 13:00:00,2.257552
2019-09-09 13:30:00,NA
