"dateTime","PAR"
2018-07-11 04:30:00,NA
2018-07-11 05:00:00,-1.2685
2018-07-11 05:30:00,NA
2018-07-11 06:00:00,-0.3225
2018-07-11 06:30:00,NA
2018-07-11 07:00:00,-0.0645
2018-07-11 07:30:00,NA
2018-07-11 08:00:00,-0.0215
2018-07-11 08:30:00,NA
2018-07-11 09:00:00,-0.086
2018-07-11 09:30:00,NA
2018-07-11 10:00:00,-0.1075
2018-07-11 10:30:00,NA
2018-07-11 11:00:00,10.6425
2018-07-11 11:30:00,NA
2018-07-11 12:00:00,267.9975
2018-07-11 12:30:00,NA
2018-07-11 13:00:00,721.2175
2018-07-11 13:30:00,NA
2018-07-11 14:00:00,1170.89
2018-07-11 14:30:00,NA
2018-07-11 15:00:00,1585.0445
2018-07-11 15:30:00,NA
2018-07-11 16:00:00,1617.875
2018-07-11 16:30:00,NA
2018-07-11 17:00:00,1248.29
2018-07-11 17:30:00,NA
2018-07-11 18:00:00,1897.375
2018-07-11 18:30:00,NA
2018-07-11 19:00:00,2010.895
2018-07-11 19:30:00,NA
2018-07-11 20:00:00,2061.4845
2018-07-11 20:30:00,NA
2018-07-11 21:00:00,1806.7095
2018-07-11 21:30:00,NA
2018-07-11 22:00:00,1463.3545
2018-07-11 22:30:00,NA
2018-07-11 23:00:00,512.732
2018-07-11 23:30:00,NA
2018-07-12 00:00:00,77.615
2018-07-12 00:30:00,NA
2018-07-12 01:00:00,41.796
2018-07-12 01:30:00,NA
2018-07-12 02:00:00,10.32
2018-07-12 02:30:00,NA
2018-07-12 03:00:00,0
2018-07-12 03:30:00,NA
2018-07-12 04:00:00,0
2018-07-12 04:30:00,NA
2018-07-12 05:00:00,-0.6665
2018-07-12 05:30:00,NA
2018-07-12 06:00:00,-0.086
2018-07-12 06:30:00,NA
2018-07-12 07:00:00,-0.129
2018-07-12 07:30:00,NA
2018-07-12 08:00:00,0
2018-07-12 08:30:00,NA
2018-07-12 09:00:00,-0.0215
2018-07-12 09:30:00,NA
2018-07-12 10:00:00,-0.129
2018-07-12 10:30:00,NA
2018-07-12 11:00:00,8.944
2018-07-12 11:30:00,NA
2018-07-12 12:00:00,262.3215
2018-07-12 12:30:00,NA
2018-07-12 13:00:00,705.9095
2018-07-12 13:30:00,NA
2018-07-12 14:00:00,1130.943
2018-07-12 14:30:00,NA
2018-07-12 15:00:00,1273.187
2018-07-12 15:30:00,NA
2018-07-12 16:00:00,1432.072
2018-07-12 16:30:00,NA
2018-07-12 17:00:00,325.3165
2018-07-12 17:30:00,NA
2018-07-12 18:00:00,185.846
2018-07-12 18:30:00,NA
2018-07-12 19:00:00,417.143
2018-07-12 19:30:00,NA
2018-07-12 20:00:00,111.3915
2018-07-12 20:30:00,NA
2018-07-12 21:00:00,681.55
2018-07-12 21:30:00,NA
2018-07-12 22:00:00,939.722
2018-07-12 22:30:00,NA
2018-07-12 23:00:00,513.7425
2018-07-12 23:30:00,NA
2018-07-13 00:00:00,112.3805
2018-07-13 00:30:00,NA
2018-07-13 01:00:00,40.9145
2018-07-13 01:30:00,NA
2018-07-13 02:00:00,7.439
2018-07-13 02:30:00,NA
2018-07-13 03:00:00,0
2018-07-13 03:30:00,NA
2018-07-13 04:00:00,0
2018-07-13 04:30:00,NA
2018-07-13 05:00:00,-0.0215
2018-07-13 05:30:00,NA
2018-07-13 06:00:00,-0.043
2018-07-13 06:30:00,NA
2018-07-13 07:00:00,0
2018-07-13 07:30:00,NA
2018-07-13 08:00:00,0
2018-07-13 08:30:00,NA
2018-07-13 09:00:00,0
2018-07-13 09:30:00,NA
2018-07-13 10:00:00,0
2018-07-13 10:30:00,NA
2018-07-13 11:00:00,8.3205
2018-07-13 11:30:00,NA
2018-07-13 12:00:00,255.8285
2018-07-13 12:30:00,NA
2018-07-13 13:00:00,752.543
2018-07-13 13:30:00,NA
2018-07-13 14:00:00,1190.5625
2018-07-13 14:30:00,NA
2018-07-13 15:00:00,1467.16
2018-07-13 15:30:00,NA
2018-07-13 16:00:00,1895.5905
2018-07-13 16:30:00,NA
2018-07-13 17:00:00,1607.6195
2018-07-13 17:30:00,NA
2018-07-13 18:00:00,1364.4545
2018-07-13 18:30:00,NA
2018-07-13 19:00:00,954.428
2018-07-13 19:30:00,NA
2018-07-13 20:00:00,357.545
2018-07-13 20:30:00,NA
2018-07-13 21:00:00,975.3045
2018-07-13 21:30:00,NA
2018-07-13 22:00:00,685.162
2018-07-13 22:30:00,NA
2018-07-13 23:00:00,261.053
2018-07-13 23:30:00,NA
2018-07-14 00:00:00,153.8755
2018-07-14 00:30:00,NA
2018-07-14 01:00:00,88.752
2018-07-14 01:30:00,NA
2018-07-14 02:00:00,7.396
2018-07-14 02:30:00,NA
2018-07-14 03:00:00,-0.043
2018-07-14 03:30:00,NA
2018-07-14 04:00:00,-0.0645
2018-07-14 04:30:00,NA
2018-07-14 05:00:00,-0.1935
2018-07-14 05:30:00,NA
2018-07-14 06:00:00,-0.0215
2018-07-14 06:30:00,NA
2018-07-14 07:00:00,-0.0215
2018-07-14 07:30:00,NA
2018-07-14 08:00:00,0
2018-07-14 08:30:00,NA
2018-07-14 09:00:00,-0.0645
2018-07-14 09:30:00,NA
2018-07-14 10:00:00,-0.7525
2018-07-14 10:30:00,NA
2018-07-14 11:00:00,8.0195
2018-07-14 11:30:00,NA
2018-07-14 12:00:00,275.286
2018-07-14 12:30:00,NA
2018-07-14 13:00:00,744.8675
2018-07-14 13:30:00,NA
2018-07-14 14:00:00,1200.173
2018-07-14 14:30:00,NA
2018-07-14 15:00:00,1207.5475
2018-07-14 15:30:00,NA
2018-07-14 16:00:00,1155.3455
2018-07-14 16:30:00,NA
2018-07-14 17:00:00,1751.175
2018-07-14 17:30:00,NA
2018-07-14 18:00:00,1749.5625
2018-07-14 18:30:00,NA
2018-07-14 19:00:00,1316.2945
2018-07-14 19:30:00,NA
2018-07-14 20:00:00,1220.8775
2018-07-14 20:30:00,NA
2018-07-14 21:00:00,788.62
2018-07-14 21:30:00,NA
2018-07-14 22:00:00,514.925
2018-07-14 22:30:00,NA
2018-07-14 23:00:00,304.44
2018-07-14 23:30:00,NA
2018-07-15 00:00:00,155.187
2018-07-15 00:30:00,NA
2018-07-15 01:00:00,50.0305
2018-07-15 01:30:00,NA
2018-07-15 02:00:00,11.0295
2018-07-15 02:30:00,NA
2018-07-15 03:00:00,-1.591
2018-07-15 03:30:00,NA
2018-07-15 04:00:00,-0.129
2018-07-15 04:30:00,NA
2018-07-15 05:00:00,0
2018-07-15 05:30:00,NA
2018-07-15 06:00:00,-0.387
2018-07-15 06:30:00,NA
2018-07-15 07:00:00,0
2018-07-15 07:30:00,NA
2018-07-15 08:00:00,0
2018-07-15 08:30:00,NA
2018-07-15 09:00:00,0
2018-07-15 09:30:00,NA
2018-07-15 10:00:00,0
2018-07-15 10:30:00,NA
2018-07-15 11:00:00,4.515
2018-07-15 11:30:00,NA
2018-07-15 12:00:00,75.551
2018-07-15 12:30:00,NA
2018-07-15 13:00:00,73.6375
2018-07-15 13:30:00,NA
2018-07-15 14:00:00,407.1885
2018-07-15 14:30:00,NA
2018-07-15 15:00:00,586.047
2018-07-15 15:30:00,NA
2018-07-15 16:00:00,505.7445
2018-07-15 16:30:00,NA
2018-07-15 17:00:00,134.5255
2018-07-15 17:30:00,NA
2018-07-15 18:00:00,989.5805
2018-07-15 18:30:00,NA
2018-07-15 19:00:00,319.533
2018-07-15 19:30:00,NA
2018-07-15 20:00:00,215.1505
2018-07-15 20:30:00,NA
2018-07-15 21:00:00,98.857
2018-07-15 21:30:00,NA
2018-07-15 22:00:00,63.9625
2018-07-15 22:30:00,NA
2018-07-15 23:00:00,332.9705
2018-07-15 23:30:00,NA
2018-07-16 00:00:00,149.941
2018-07-16 00:30:00,NA
2018-07-16 01:00:00,45.3865
2018-07-16 01:30:00,NA
2018-07-16 02:00:00,5.633
2018-07-16 02:30:00,NA
2018-07-16 03:00:00,-0.5375
2018-07-16 03:30:00,NA
2018-07-16 04:00:00,-0.0645
2018-07-16 04:30:00,NA
2018-07-16 05:00:00,0
2018-07-16 05:30:00,NA
2018-07-16 06:00:00,0
2018-07-16 06:30:00,NA
2018-07-16 07:00:00,0
2018-07-16 07:30:00,NA
2018-07-16 08:00:00,0
2018-07-16 08:30:00,NA
2018-07-16 09:00:00,0
2018-07-16 09:30:00,NA
2018-07-16 10:00:00,-0.0215
2018-07-16 10:30:00,NA
2018-07-16 11:00:00,7.482
2018-07-16 11:30:00,NA
2018-07-16 12:00:00,275.716
2018-07-16 12:30:00,NA
2018-07-16 13:00:00,753.0375
2018-07-16 13:30:00,NA
2018-07-16 14:00:00,1198.367
2018-07-16 14:30:00,NA
2018-07-16 15:00:00,1598.74
2018-07-16 15:30:00,NA
2018-07-16 16:00:00,1918.875
2018-07-16 16:30:00,NA
2018-07-16 17:00:00,1361.0145
2018-07-16 17:30:00,NA
2018-07-16 18:00:00,582.3275
2018-07-16 18:30:00,NA
2018-07-16 19:00:00,1042.535
2018-07-16 19:30:00,NA
2018-07-16 20:00:00,654.718
2018-07-16 20:30:00,NA
2018-07-16 21:00:00,704.3185
2018-07-16 21:30:00,NA
2018-07-16 22:00:00,1032.9675
2018-07-16 22:30:00,NA
2018-07-16 23:00:00,262.9665
2018-07-16 23:30:00,NA
2018-07-17 00:00:00,199.6705
2018-07-17 00:30:00,NA
2018-07-17 01:00:00,73.573
2018-07-17 01:30:00,NA
2018-07-17 02:00:00,10.8575
2018-07-17 02:30:00,NA
2018-07-17 03:00:00,-0.258
2018-07-17 03:30:00,NA
2018-07-17 04:00:00,-0.387
2018-07-17 04:30:00,NA
2018-07-17 05:00:00,-0.0215
2018-07-17 05:30:00,NA
2018-07-17 06:00:00,0
2018-07-17 06:30:00,NA
2018-07-17 07:00:00,-0.3655
2018-07-17 07:30:00,NA
2018-07-17 08:00:00,-0.086
2018-07-17 08:30:00,NA
2018-07-17 09:00:00,-0.0645
2018-07-17 09:30:00,NA
2018-07-17 10:00:00,-0.0215
2018-07-17 10:30:00,NA
2018-07-17 11:00:00,8.471
2018-07-17 11:30:00,NA
2018-07-17 12:00:00,243.0575
2018-07-17 12:30:00,NA
2018-07-17 13:00:00,719.992
2018-07-17 13:30:00,NA
2018-07-17 14:00:00,1147.455
2018-07-17 14:30:00,NA
2018-07-17 15:00:00,1568.4895
2018-07-17 15:30:00,NA
2018-07-17 16:00:00,1895.5905
2018-07-17 16:30:00,NA
2018-07-17 17:00:00,2112.7405
2018-07-17 17:30:00,NA
2018-07-17 18:00:00,450.769
2018-07-17 18:30:00,NA
2018-07-17 19:00:00,620.0815
2018-07-17 19:30:00,NA
2018-07-17 20:00:00,924.5
2018-07-17 20:30:00,NA
2018-07-17 21:00:00,1240.55
2018-07-17 21:30:00,NA
2018-07-17 22:00:00,1362.3905
2018-07-17 22:30:00,NA
2018-07-17 23:00:00,424.0875
2018-07-17 23:30:00,NA
2018-07-18 00:00:00,131.881
2018-07-18 00:30:00,NA
2018-07-18 01:00:00,52.4385
2018-07-18 01:30:00,NA
2018-07-18 02:00:00,8.041
2018-07-18 02:30:00,NA
2018-07-18 03:00:00,-0.129
2018-07-18 03:30:00,NA
2018-07-18 04:00:00,-0.086
2018-07-18 04:30:00,NA
2018-07-18 05:00:00,-0.1505
2018-07-18 05:30:00,NA
2018-07-18 06:00:00,-0.0215
2018-07-18 06:30:00,NA
2018-07-18 07:00:00,0
2018-07-18 07:30:00,NA
2018-07-18 08:00:00,-0.0215
2018-07-18 08:30:00,NA
2018-07-18 09:00:00,0
2018-07-18 09:30:00,NA
2018-07-18 10:00:00,0
2018-07-18 10:30:00,NA
2018-07-18 11:00:00,9.761
2018-07-18 11:30:00,NA
2018-07-18 12:00:00,255.205
2018-07-18 12:30:00,NA
2018-07-18 13:00:00,708.468
2018-07-18 13:30:00,NA
2018-07-18 14:00:00,1190.197
2018-07-18 14:30:00,NA
2018-07-18 15:00:00,1580.508
2018-07-18 15:30:00,NA
2018-07-18 16:00:00,1723.1605
2018-07-18 16:30:00,NA
2018-07-18 17:00:00,2105.5595
2018-07-18 17:30:00,NA
2018-07-18 18:00:00,2072.2345
2018-07-18 18:30:00,NA
2018-07-18 19:00:00,2243.1595
2018-07-18 19:30:00,NA
2018-07-18 20:00:00,1704.477
2018-07-18 20:30:00,NA
2018-07-18 21:00:00,1325.647
2018-07-18 21:30:00,NA
2018-07-18 22:00:00,1189.423
2018-07-18 22:30:00,NA
2018-07-18 23:00:00,269.567
2018-07-18 23:30:00,NA
2018-07-19 00:00:00,92.063
2018-07-19 00:30:00,NA
2018-07-19 01:00:00,45.967
2018-07-19 01:30:00,NA
2018-07-19 02:00:00,6.8585
2018-07-19 02:30:00,NA
2018-07-19 03:00:00,-1.6125
2018-07-19 03:30:00,NA
2018-07-19 04:00:00,-1.419
2018-07-19 04:30:00,NA
2018-07-19 05:00:00,-1.5695
2018-07-19 05:30:00,NA
2018-07-19 06:00:00,-1.118
2018-07-19 06:30:00,NA
2018-07-19 07:00:00,-0.5805
2018-07-19 07:30:00,NA
2018-07-19 08:00:00,-1.419
2018-07-19 08:30:00,NA
2018-07-19 09:00:00,-0.5805
2018-07-19 09:30:00,NA
2018-07-19 10:00:00,-0.559
2018-07-19 10:30:00,NA
2018-07-19 11:00:00,7.5465
2018-07-19 11:30:00,NA
2018-07-19 12:00:00,240.6925
2018-07-19 12:30:00,NA
2018-07-19 13:00:00,705.415
2018-07-19 13:30:00,NA
2018-07-19 14:00:00,1183.2525
2018-07-19 14:30:00,NA
2018-07-19 15:00:00,1599.4925
2018-07-19 15:30:00,NA
2018-07-19 16:00:00,1904.5345
2018-07-19 16:30:00,NA
2018-07-19 17:00:00,2058.9905
2018-07-19 17:30:00,NA
2018-07-19 18:00:00,2201.9655
2018-07-19 18:30:00,NA
2018-07-19 19:00:00,1936.247
2018-07-19 19:30:00,NA
2018-07-19 20:00:00,2105.925
2018-07-19 20:30:00,NA
2018-07-19 21:00:00,1687.1695
2018-07-19 21:30:00,NA
2018-07-19 22:00:00,1319.8205
2018-07-19 22:30:00,NA
2018-07-19 23:00:00,186.018
2018-07-19 23:30:00,NA
2018-07-20 00:00:00,78.3245
2018-07-20 00:30:00,NA
2018-07-20 01:00:00,42.6775
2018-07-20 01:30:00,NA
2018-07-20 02:00:00,4.816
2018-07-20 02:30:00,NA
2018-07-20 03:00:00,-1.505
2018-07-20 03:30:00,NA
2018-07-20 04:00:00,-1.677
2018-07-20 04:30:00,NA
2018-07-20 05:00:00,-1.29
2018-07-20 05:30:00,NA
2018-07-20 06:00:00,-0.4085
2018-07-20 06:30:00,NA
2018-07-20 07:00:00,0
2018-07-20 07:30:00,NA
2018-07-20 08:00:00,-0.043
2018-07-20 08:30:00,NA
2018-07-20 09:00:00,-0.215
2018-07-20 09:30:00,NA
2018-07-20 10:00:00,-1.032
2018-07-20 10:30:00,NA
2018-07-20 11:00:00,5.7835
2018-07-20 11:30:00,NA
2018-07-20 12:00:00,84.667
2018-07-20 12:30:00,NA
2018-07-20 13:00:00,230.4155
2018-07-20 13:30:00,NA
2018-07-20 14:00:00,491.4255
2018-07-20 14:30:00,NA
2018-07-20 15:00:00,934.4545
2018-07-20 15:30:00,NA
2018-07-20 16:00:00,1521.125
2018-07-20 16:30:00,NA
2018-07-20 17:00:00,1622.175
2018-07-20 17:30:00,NA
2018-07-20 18:00:00,2168.9845
2018-07-20 18:30:00,NA
2018-07-20 19:00:00,2015.0445
2018-07-20 19:30:00,NA
2018-07-20 20:00:00,1586.915
2018-07-20 20:30:00,NA
2018-07-20 21:00:00,1517.083
2018-07-20 21:30:00,NA
2018-07-20 22:00:00,290.8305
2018-07-20 22:30:00,NA
2018-07-20 23:00:00,281.908
2018-07-20 23:30:00,NA
2018-07-21 00:00:00,186.9425
2018-07-21 00:30:00,NA
2018-07-21 01:00:00,76.583
2018-07-21 01:30:00,NA
2018-07-21 02:00:00,6.708
2018-07-21 02:30:00,NA
2018-07-21 03:00:00,0
2018-07-21 03:30:00,NA
2018-07-21 04:00:00,-0.1075
2018-07-21 04:30:00,NA
2018-07-21 05:00:00,0
2018-07-21 05:30:00,NA
2018-07-21 06:00:00,-0.086
2018-07-21 06:30:00,NA
2018-07-21 07:00:00,-0.5805
2018-07-21 07:30:00,NA
2018-07-21 08:00:00,0
2018-07-21 08:30:00,NA
2018-07-21 09:00:00,-0.0215
2018-07-21 09:30:00,NA
2018-07-21 10:00:00,0
2018-07-21 10:30:00,NA
2018-07-21 11:00:00,3.8055
2018-07-21 11:30:00,NA
2018-07-21 12:00:00,155.617
2018-07-21 12:30:00,NA
2018-07-21 13:00:00,661.8775
2018-07-21 13:30:00,NA
2018-07-21 14:00:00,1102.262
2018-07-21 14:30:00,NA
2018-07-21 15:00:00,1496.2495
2018-07-21 15:30:00,NA
2018-07-21 16:00:00,1802.8825
2018-07-21 16:30:00,NA
2018-07-21 17:00:00,2008.5945
2018-07-21 17:30:00,NA
2018-07-21 18:00:00,792.877
2018-07-21 18:30:00,NA
2018-07-21 19:00:00,1274.95
2018-07-21 19:30:00,NA
2018-07-21 20:00:00,649.902
2018-07-21 20:30:00,NA
2018-07-21 21:00:00,1497.948
2018-07-21 21:30:00,NA
2018-07-21 22:00:00,639.883
2018-07-21 22:30:00,NA
2018-07-21 23:00:00,310.7395
2018-07-21 23:30:00,NA
2018-07-22 00:00:00,134.848
2018-07-22 00:30:00,NA
2018-07-22 01:00:00,50.74
2018-07-22 01:30:00,NA
2018-07-22 02:00:00,5.074
2018-07-22 02:30:00,NA
2018-07-22 03:00:00,-0.5805
2018-07-22 03:30:00,NA
2018-07-22 04:00:00,-1.333
2018-07-22 04:30:00,NA
2018-07-22 05:00:00,0
2018-07-22 05:30:00,NA
2018-07-22 06:00:00,-0.215
2018-07-22 06:30:00,NA
2018-07-22 07:00:00,-0.688
2018-07-22 07:30:00,NA
2018-07-22 08:00:00,-0.344
2018-07-22 08:30:00,NA
2018-07-22 09:00:00,-0.3225
2018-07-22 09:30:00,NA
2018-07-22 10:00:00,0
2018-07-22 10:30:00,NA
2018-07-22 11:00:00,4.3215
2018-07-22 11:30:00,NA
2018-07-22 12:00:00,39.99
2018-07-22 12:30:00,NA
2018-07-22 13:00:00,138.202
2018-07-22 13:30:00,NA
2018-07-22 14:00:00,278.8335
2018-07-22 14:30:00,NA
2018-07-22 15:00:00,850.6045
2018-07-22 15:30:00,NA
2018-07-22 16:00:00,686.237
2018-07-22 16:30:00,NA
2018-07-22 17:00:00,410.3705
2018-07-22 17:30:00,NA
2018-07-22 18:00:00,1343.9005
2018-07-22 18:30:00,NA
2018-07-22 19:00:00,1152.4
2018-07-22 19:30:00,NA
2018-07-22 20:00:00,504.6265
2018-07-22 20:30:00,NA
2018-07-22 21:00:00,1670.7005
2018-07-22 21:30:00,NA
2018-07-22 22:00:00,302.3975
2018-07-22 22:30:00,NA
2018-07-22 23:00:00,75.035
2018-07-22 23:30:00,NA
2018-07-23 00:00:00,153.553
2018-07-23 00:30:00,NA
2018-07-23 01:00:00,72.7345
2018-07-23 01:30:00,NA
2018-07-23 02:00:00,4.1495
2018-07-23 02:30:00,NA
2018-07-23 03:00:00,0
2018-07-23 03:30:00,NA
2018-07-23 04:00:00,0
2018-07-23 04:30:00,NA
2018-07-23 05:00:00,0
2018-07-23 05:30:00,NA
2018-07-23 06:00:00,0
2018-07-23 06:30:00,NA
2018-07-23 07:00:00,0
2018-07-23 07:30:00,NA
2018-07-23 08:00:00,0
2018-07-23 08:30:00,NA
2018-07-23 09:00:00,0
2018-07-23 09:30:00,NA
2018-07-23 10:00:00,0
2018-07-23 10:30:00,NA
2018-07-23 11:00:00,1.7415
2018-07-23 11:30:00,NA
2018-07-23 12:00:00,83.119
2018-07-23 12:30:00,NA
2018-07-23 13:00:00,235.296
2018-07-23 13:30:00,NA
2018-07-23 14:00:00,253.743
2018-07-23 14:30:00,NA
2018-07-23 15:00:00,1535.3795
2018-07-23 15:30:00,NA
2018-07-23 16:00:00,1737.157
2018-07-23 16:30:00,NA
2018-07-23 17:00:00,932.5195
2018-07-23 17:30:00,NA
2018-07-23 18:00:00,282.6175
2018-07-23 18:30:00,NA
2018-07-23 19:00:00,130.8275
2018-07-23 19:30:00,NA
2018-07-23 20:00:00,144.5875
2018-07-23 20:30:00,NA
2018-07-23 21:00:00,229.8135
2018-07-23 21:30:00,NA
2018-07-23 22:00:00,212.3125
2018-07-23 22:30:00,NA
2018-07-23 23:00:00,308.0735
2018-07-23 23:30:00,NA
2018-07-24 00:00:00,62.8445
2018-07-24 00:30:00,NA
2018-07-24 01:00:00,116.659
2018-07-24 01:30:00,NA
2018-07-24 02:00:00,34.185
2018-07-24 02:30:00,NA
2018-07-24 03:00:00,0
2018-07-24 03:30:00,NA
2018-07-24 04:00:00,0
2018-07-24 04:30:00,NA
2018-07-24 05:00:00,0
2018-07-24 05:30:00,NA
2018-07-24 06:00:00,0
2018-07-24 06:30:00,NA
2018-07-24 07:00:00,0
2018-07-24 07:30:00,NA
2018-07-24 08:00:00,-0.0645
2018-07-24 08:30:00,NA
2018-07-24 09:00:00,-0.0215
2018-07-24 09:30:00,NA
2018-07-24 10:00:00,-0.0215
2018-07-24 10:30:00,NA
2018-07-24 11:00:00,3.0315
2018-07-24 11:30:00,NA
2018-07-24 12:00:00,188.512
2018-07-24 12:30:00,NA
2018-07-24 13:00:00,684.7105
2018-07-24 13:30:00,NA
2018-07-24 14:00:00,1139.457
2018-07-24 14:30:00,NA
2018-07-24 15:00:00,1545.9145
2018-07-24 15:30:00,NA
2018-07-24 16:00:00,1866.9095
2018-07-24 16:30:00,NA
2018-07-24 17:00:00,2127.7905
2018-07-24 17:30:00,NA
2018-07-24 18:00:00,1521.082
2018-07-24 18:30:00,NA
2018-07-24 19:00:00,1844.7
2018-07-24 19:30:00,NA
2018-07-24 20:00:00,1922.487
2018-07-24 20:30:00,NA
2018-07-24 21:00:00,1351.447
2018-07-24 21:30:00,NA
2018-07-24 22:00:00,925.188
2018-07-24 22:30:00,NA
2018-07-24 23:00:00,259.075
2018-07-24 23:30:00,NA
2018-07-25 00:00:00,85.699
2018-07-25 00:30:00,NA
2018-07-25 01:00:00,41.796
2018-07-25 01:30:00,NA
2018-07-25 02:00:00,4.515
2018-07-25 02:30:00,NA
2018-07-25 03:00:00,-0.8815
2018-07-25 03:30:00,NA
2018-07-25 04:00:00,-0.946
2018-07-25 04:30:00,NA
2018-07-25 05:00:00,-1.6125
2018-07-25 05:30:00,NA
2018-07-25 06:00:00,-0.559
2018-07-25 06:30:00,NA
2018-07-25 07:00:00,-0.473
2018-07-25 07:30:00,NA
2018-07-25 08:00:00,-0.1505
2018-07-25 08:30:00,NA
2018-07-25 09:00:00,-0.086
2018-07-25 09:30:00,NA
2018-07-25 10:00:00,-0.0215
2018-07-25 10:30:00,NA
2018-07-25 11:00:00,2.5585
2018-07-25 11:30:00,NA
2018-07-25 12:00:00,139.019
2018-07-25 12:30:00,NA
2018-07-25 13:00:00,689.677
2018-07-25 13:30:00,NA
2018-07-25 14:00:00,1018.3905
2018-07-25 14:30:00,NA
2018-07-25 15:00:00,805.218
2018-07-25 15:30:00,NA
2018-07-25 16:00:00,1961.875
2018-07-25 16:30:00,NA
2018-07-25 17:00:00,1631.678
2018-07-25 17:30:00,NA
2018-07-25 18:00:00,567.815
2018-07-25 18:30:00,NA
2018-07-25 19:00:00,1305.265
2018-07-25 19:30:00,NA
2018-07-25 20:00:00,316.824
2018-07-25 20:30:00,NA
2018-07-25 21:00:00,502.885
2018-07-25 21:30:00,NA
2018-07-25 22:00:00,848.1105
2018-07-25 22:30:00,NA
2018-07-25 23:00:00,248.669
2018-07-25 23:30:00,NA
2018-07-26 00:00:00,126.678
2018-07-26 00:30:00,NA
2018-07-26 01:00:00,44.032
2018-07-26 01:30:00,NA
2018-07-26 02:00:00,1.7415
2018-07-26 02:30:00,NA
2018-07-26 03:00:00,0
2018-07-26 03:30:00,NA
2018-07-26 04:00:00,0
2018-07-26 04:30:00,NA
2018-07-26 05:00:00,0
2018-07-26 05:30:00,NA
2018-07-26 06:00:00,0
2018-07-26 06:30:00,NA
2018-07-26 07:00:00,0
2018-07-26 07:30:00,NA
2018-07-26 08:00:00,0
2018-07-26 08:30:00,NA
2018-07-26 09:00:00,0
2018-07-26 09:30:00,NA
2018-07-26 10:00:00,0
2018-07-26 10:30:00,NA
2018-07-26 11:00:00,4.257
2018-07-26 11:30:00,NA
2018-07-26 12:00:00,168.0225
2018-07-26 12:30:00,NA
2018-07-26 13:00:00,668.908
2018-07-26 13:30:00,NA
2018-07-26 14:00:00,1115.5275
2018-07-26 14:30:00,NA
2018-07-26 15:00:00,1531.1225
2018-07-26 15:30:00,NA
2018-07-26 16:00:00,1616.37
2018-07-26 16:30:00,NA
2018-07-26 17:00:00,1748.7455
2018-07-26 17:30:00,NA
2018-07-26 18:00:00,1529.7895
2018-07-26 18:30:00,NA
2018-07-26 19:00:00,1916.6175
2018-07-26 19:30:00,NA
2018-07-26 20:00:00,1014.542
2018-07-26 20:30:00,NA
2018-07-26 21:00:00,1036.8375
2018-07-26 21:30:00,NA
2018-07-26 22:00:00,588.627
2018-07-26 22:30:00,NA
2018-07-26 23:00:00,268.922
2018-07-26 23:30:00,NA
2018-07-27 00:00:00,115.6485
2018-07-27 00:30:00,NA
2018-07-27 01:00:00,53.9005
2018-07-27 01:30:00,NA
2018-07-27 02:00:00,8.729
2018-07-27 02:30:00,NA
2018-07-27 03:00:00,0
2018-07-27 03:30:00,NA
2018-07-27 04:00:00,0
2018-07-27 04:30:00,NA
2018-07-27 05:00:00,0
2018-07-27 05:30:00,NA
2018-07-27 06:00:00,0
2018-07-27 06:30:00,NA
2018-07-27 07:00:00,0
2018-07-27 07:30:00,NA
2018-07-27 08:00:00,-0.4085
2018-07-27 08:30:00,NA
2018-07-27 09:00:00,0
2018-07-27 09:30:00,NA
2018-07-27 10:00:00,0
2018-07-27 10:30:00,NA
2018-07-27 11:00:00,1.892
2018-07-27 11:30:00,NA
2018-07-27 12:00:00,92.837
2018-07-27 12:30:00,NA
2018-07-27 13:00:00,136.095
2018-07-27 13:30:00,NA
2018-07-27 14:00:00,296.442
2018-07-27 14:30:00,NA
2018-07-27 15:00:00,941.7
2018-07-27 15:30:00,NA
2018-07-27 16:00:00,1803.6995
2018-07-27 16:30:00,NA
2018-07-27 17:00:00,2035.6845
2018-07-27 17:30:00,NA
2018-07-27 18:00:00,1878.3475
2018-07-27 18:30:00,NA
2018-07-27 19:00:00,1557.933
2018-07-27 19:30:00,NA
2018-07-27 20:00:00,775.72
2018-07-27 20:30:00,NA
2018-07-27 21:00:00,1202.882
2018-07-27 21:30:00,NA
2018-07-27 22:00:00,657.642
2018-07-27 22:30:00,NA
2018-07-27 23:00:00,228.459
2018-07-27 23:30:00,NA
2018-07-28 00:00:00,216.763
2018-07-28 00:30:00,NA
2018-07-28 01:00:00,62.479
2018-07-28 01:30:00,NA
2018-07-28 02:00:00,2.9455
2018-07-28 02:30:00,NA
2018-07-28 03:00:00,0
2018-07-28 03:30:00,NA
2018-07-28 04:00:00,-0.0215
2018-07-28 04:30:00,NA
2018-07-28 05:00:00,-0.0215
2018-07-28 05:30:00,NA
2018-07-28 06:00:00,0
2018-07-28 06:30:00,NA
2018-07-28 07:00:00,0
2018-07-28 07:30:00,NA
2018-07-28 08:00:00,0
2018-07-28 08:30:00,NA
2018-07-28 09:00:00,0
2018-07-28 09:30:00,NA
2018-07-28 10:00:00,0
2018-07-28 10:30:00,NA
2018-07-28 11:00:00,2.623
2018-07-28 11:30:00,NA
2018-07-28 12:00:00,134.1815
2018-07-28 12:30:00,NA
2018-07-28 13:00:00,539.3275
