"dateTime","windSpeed"
2018-08-13 10:30:00,NA
2018-08-13 11:00:00,3.4779712
2018-08-13 11:30:00,NA
2018-08-13 12:00:00,1.922272
2018-08-13 12:30:00,NA
2018-08-13 13:00:00,0.9119616
2018-08-13 13:30:00,NA
2018-08-13 14:00:00,1.2651232
2018-08-13 14:30:00,NA
2018-08-13 15:00:00,2.6464768
2018-08-13 15:30:00,NA
2018-08-13 16:00:00,3.1203392
2018-08-13 16:30:00,NA
2018-08-13 17:00:00,2.6554176
2018-08-13 17:30:00,NA
2018-08-13 18:00:00,3.1561024
2018-08-13 18:30:00,NA
2018-08-13 19:00:00,2.9415232
2018-08-13 19:30:00,NA
2018-08-13 20:00:00,3.2052768
2018-08-13 20:30:00,NA
2018-08-13 21:00:00,3.3215072
2018-08-13 21:30:00,NA
2018-08-13 22:00:00,3.3036256
2018-08-13 22:30:00,NA
2018-08-13 23:00:00,3.1382208
2018-08-13 23:30:00,NA
2018-08-14 00:00:00,2.302256
2018-08-14 00:30:00,NA
2018-08-14 01:00:00,2.637536
2018-08-14 01:30:00,NA
2018-08-14 02:00:00,1.5065248
2018-08-14 02:30:00,NA
2018-08-14 03:00:00,1.966976
2018-08-14 03:30:00,NA
2018-08-14 04:00:00,0.827024
2018-08-14 04:30:00,NA
2018-08-14 05:00:00,0.9656064
2018-08-14 05:30:00,NA
2018-08-14 06:00:00,0.5543296
2018-08-14 06:30:00,NA
2018-08-14 07:00:00,0.3442208
2018-08-14 07:30:00,NA
2018-08-14 08:00:00,0.1251712
2018-08-14 08:30:00,NA
2018-08-14 09:00:00,0.0178816
2018-08-14 09:30:00,NA
2018-08-14 10:00:00,0.4202176
2018-08-14 10:30:00,NA
2018-08-14 11:00:00,0.134112
2018-08-14 11:30:00,NA
2018-08-14 12:00:00,0.1028192
2018-08-14 12:30:00,NA
2018-08-14 13:00:00,0.1296416
2018-08-14 13:30:00,NA
2018-08-14 14:00:00,0.8225536
2018-08-14 14:30:00,NA
2018-08-14 15:00:00,1.2159488
2018-08-14 15:30:00,NA
2018-08-14 16:00:00,1.6674592
2018-08-14 16:30:00,NA
2018-08-14 17:00:00,1.475232
2018-08-14 17:30:00,NA
2018-08-14 18:00:00,1.8015712
2018-08-14 18:30:00,NA
2018-08-14 19:00:00,2.771648
2018-08-14 19:30:00,NA
2018-08-14 20:00:00,1.8239232
2018-08-14 20:30:00,NA
2018-08-14 21:00:00,2.145792
2018-08-14 21:30:00,NA
2018-08-14 22:00:00,2.4766016
2018-08-14 22:30:00,NA
2018-08-14 23:00:00,2.7537664
2018-08-14 23:30:00,NA
2018-08-15 00:00:00,1.2561824
2018-08-15 00:30:00,NA
2018-08-15 01:00:00,1.430528
2018-08-15 01:30:00,NA
2018-08-15 02:00:00,1.3500608
2018-08-15 02:30:00,NA
2018-08-15 03:00:00,0.5006848
2018-08-15 03:30:00,NA
2018-08-15 04:00:00,1.0013696
2018-08-15 04:30:00,NA
2018-08-15 05:00:00,0.6616192
2018-08-15 05:30:00,NA
2018-08-15 06:00:00,0.9343136
2018-08-15 06:30:00,NA
2018-08-15 07:00:00,1.3455904
2018-08-15 07:30:00,NA
2018-08-15 08:00:00,1.6138144
2018-08-15 08:30:00,NA
2018-08-15 09:00:00,1.7971008
2018-08-15 09:30:00,NA
2018-08-15 10:00:00,3.0264608
2018-08-15 10:30:00,NA
2018-08-15 11:00:00,3.4511488
2018-08-15 11:30:00,NA
2018-08-15 12:00:00,3.6478464
2018-08-15 12:30:00,NA
2018-08-15 13:00:00,3.5897312
2018-08-15 13:30:00,NA
2018-08-15 14:00:00,3.7908992
2018-08-15 14:30:00,NA
2018-08-15 15:00:00,3.3438592
2018-08-15 15:30:00,NA
2018-08-15 16:00:00,3.2052768
2018-08-15 16:30:00,NA
2018-08-15 17:00:00,3.2991552
2018-08-15 17:30:00,NA
2018-08-15 18:00:00,4.2200576
2018-08-15 18:30:00,NA
2018-08-15 19:00:00,4.0188896
2018-08-15 19:30:00,NA
2018-08-15 20:00:00,3.084576
2018-08-15 20:30:00,NA
2018-08-15 21:00:00,2.3559008
2018-08-15 21:30:00,NA
2018-08-15 22:00:00,2.4676608
2018-08-15 22:30:00,NA
2018-08-15 23:00:00,1.9759168
2018-08-15 23:30:00,NA
2018-08-16 00:00:00,1.4171168
2018-08-16 00:30:00,NA
2018-08-16 01:00:00,1.3142976
2018-08-16 01:30:00,NA
2018-08-16 02:00:00,1.1801856
2018-08-16 02:30:00,NA
2018-08-16 03:00:00,0.603504
2018-08-16 03:30:00,NA
2018-08-16 04:00:00,0.6169152
2018-08-16 04:30:00,NA
2018-08-16 05:00:00,0.469392
2018-08-16 05:30:00,NA
2018-08-16 06:00:00,0.6303264
2018-08-16 06:30:00,NA
2018-08-16 07:00:00,0.9209024
2018-08-16 07:30:00,NA
2018-08-16 08:00:00,2.5749504
2018-08-16 08:30:00,NA
2018-08-16 09:00:00,2.8655264
2018-08-16 09:30:00,NA
2018-08-16 10:00:00,1.8418048
2018-08-16 10:30:00,NA
2018-08-16 11:00:00,1.6182848
2018-08-16 11:30:00,NA
2018-08-16 12:00:00,1.9088608
2018-08-16 12:30:00,NA
2018-08-16 13:00:00,1.6048736
2018-08-16 13:30:00,NA
2018-08-16 14:00:00,3.0130496
2018-08-16 14:30:00,NA
2018-08-16 15:00:00,3.4332672
2018-08-16 15:30:00,NA
2018-08-16 16:00:00,2.5838912
2018-08-16 16:30:00,NA
2018-08-16 17:00:00,3.0354016
2018-08-16 17:30:00,NA
2018-08-16 18:00:00,3.0309312
2018-08-16 18:30:00,NA
2018-08-16 19:00:00,2.726944
2018-08-16 19:30:00,NA
2018-08-16 20:00:00,3.3259776
2018-08-16 20:30:00,NA
2018-08-16 21:00:00,2.794
2018-08-16 21:30:00,NA
2018-08-16 22:00:00,2.4274272
2018-08-16 22:30:00,NA
2018-08-16 23:00:00,2.5838912
2018-08-16 23:30:00,NA
2018-08-17 00:00:00,2.3111968
2018-08-17 00:30:00,NA
2018-08-17 01:00:00,1.2785344
2018-08-17 01:30:00,NA
2018-08-17 02:00:00,0.8851392
2018-08-17 02:30:00,NA
2018-08-17 03:00:00,1.2248896
2018-08-17 03:30:00,NA
2018-08-17 04:00:00,0.983488
2018-08-17 04:30:00,NA
2018-08-17 05:00:00,0.4515104
2018-08-17 05:30:00,NA
2018-08-17 06:00:00,1.6406368
2018-08-17 06:30:00,NA
2018-08-17 07:00:00,1.6719296
2018-08-17 07:30:00,NA
2018-08-17 08:00:00,2.5436576
2018-08-17 08:30:00,NA
2018-08-17 09:00:00,4.3184064
2018-08-17 09:30:00,NA
2018-08-17 10:00:00,4.1887648
2018-08-17 10:30:00,NA
2018-08-17 11:00:00,4.0948864
2018-08-17 11:30:00,NA
2018-08-17 12:00:00,4.0591232
2018-08-17 12:30:00,NA
2018-08-17 13:00:00,2.1189696
2018-08-17 13:30:00,NA
2018-08-17 14:00:00,1.1667744
2018-08-17 14:30:00,NA
2018-08-17 15:00:00,1.3545312
2018-08-17 15:30:00,NA
2018-08-17 16:00:00,1.9580352
2018-08-17 16:30:00,NA
2018-08-17 17:00:00,1.8462752
2018-08-17 17:30:00,NA
2018-08-17 18:00:00,1.6719296
2018-08-17 18:30:00,NA
2018-08-17 19:00:00,2.1547328
2018-08-17 19:30:00,NA
2018-08-17 20:00:00,1.832864
2018-08-17 20:30:00,NA
2018-08-17 21:00:00,0.9521952
2018-08-17 21:30:00,NA
2018-08-17 22:00:00,1.3813536
2018-08-17 22:30:00,NA
2018-08-17 23:00:00,0.581152
2018-08-17 23:30:00,NA
2018-08-18 00:00:00,1.3813536
2018-08-18 00:30:00,NA
2018-08-18 01:00:00,1.966976
2018-08-18 01:30:00,NA
2018-08-18 02:00:00,1.7926304
2018-08-18 02:30:00,NA
2018-08-18 03:00:00,0.9209024
2018-08-18 03:30:00,NA
2018-08-18 04:00:00,0.536448
2018-08-18 04:30:00,NA
2018-08-18 05:00:00,1.5065248
2018-08-18 05:30:00,NA
2018-08-18 06:00:00,2.592832
2018-08-18 06:30:00,NA
2018-08-18 07:00:00,3.0711648
2018-08-18 07:30:00,NA
2018-08-18 08:00:00,4.8861472
2018-08-18 08:30:00,NA
2018-08-18 09:00:00,3.7059616
2018-08-18 09:30:00,NA
2018-08-18 10:00:00,2.6956512
2018-08-18 10:30:00,NA
2018-08-18 11:00:00,2.1592032
2018-08-18 11:30:00,NA
2018-08-18 12:00:00,2.2843744
2018-08-18 12:30:00,NA
2018-08-18 13:00:00,3.2008064
2018-08-18 13:30:00,NA
2018-08-18 14:00:00,3.3840928
2018-08-18 14:30:00,NA
2018-08-18 15:00:00,4.6447456
2018-08-18 15:30:00,NA
2018-08-18 16:00:00,2.9370528
2018-08-18 16:30:00,NA
2018-08-18 17:00:00,4.1753536
2018-08-18 17:30:00,NA
2018-08-18 18:00:00,3.7461952
2018-08-18 18:30:00,NA
2018-08-18 19:00:00,4.7520352
2018-08-18 19:30:00,NA
2018-08-18 20:00:00,4.716272
2018-08-18 20:30:00,NA
2018-08-18 21:00:00,4.3765216
2018-08-18 21:30:00,NA
2018-08-18 22:00:00,3.0711648
2018-08-18 22:30:00,NA
2018-08-18 23:00:00,2.6956512
2018-08-18 23:30:00,NA
2018-08-19 00:00:00,2.5213056
2018-08-19 00:30:00,NA
2018-08-19 01:00:00,2.4676608
2018-08-19 01:30:00,NA
2018-08-19 02:00:00,2.7448256
2018-08-19 02:30:00,NA
2018-08-19 03:00:00,2.6017728
2018-08-19 03:30:00,NA
2018-08-19 04:00:00,1.6361664
2018-08-19 04:30:00,NA
2018-08-19 05:00:00,1.0639552
2018-08-19 05:30:00,NA
2018-08-19 06:00:00,2.7135328
2018-08-19 06:30:00,NA
2018-08-19 07:00:00,1.5378176
2018-08-19 07:30:00,NA
2018-08-19 08:00:00,1.5825216
2018-08-19 08:30:00,NA
2018-08-19 09:00:00,1.4439392
2018-08-19 09:30:00,NA
2018-08-19 10:00:00,1.7836896
2018-08-19 10:30:00,NA
2018-08-19 11:00:00,2.1502624
2018-08-19 11:30:00,NA
2018-08-19 12:00:00,2.8521152
2018-08-19 12:30:00,NA
2018-08-19 13:00:00,2.726944
2018-08-19 13:30:00,NA
2018-08-19 14:00:00,3.263392
2018-08-19 14:30:00,NA
2018-08-19 15:00:00,3.0666944
2018-08-19 15:30:00,NA
2018-08-19 16:00:00,2.3380192
2018-08-19 16:30:00,NA
2018-08-19 17:00:00,2.4676608
2018-08-19 17:30:00,NA
2018-08-19 18:00:00,2.0385024
2018-08-19 18:30:00,NA
2018-08-19 19:00:00,1.7747488
2018-08-19 19:30:00,NA
2018-08-19 20:00:00,2.279904
2018-08-19 20:30:00,NA
2018-08-19 21:00:00,1.989328
2018-08-19 21:30:00,NA
2018-08-19 22:00:00,2.0608544
2018-08-19 22:30:00,NA
2018-08-19 23:00:00,1.944624
2018-08-19 23:30:00,NA
2018-08-20 00:00:00,1.184656
2018-08-20 00:30:00,NA
2018-08-20 01:00:00,0.9477248
2018-08-20 01:30:00,NA
2018-08-20 02:00:00,1.3053568
2018-08-20 02:30:00,NA
2018-08-20 03:00:00,1.9356832
2018-08-20 03:30:00,NA
2018-08-20 04:00:00,0.4649216
2018-08-20 04:30:00,NA
2018-08-20 05:00:00,1.0594848
2018-08-20 05:30:00,NA
2018-08-20 06:00:00,2.5749504
2018-08-20 06:30:00,NA
2018-08-20 07:00:00,2.2664928
2018-08-20 07:30:00,NA
2018-08-20 08:00:00,0.5722112
2018-08-20 08:30:00,NA
2018-08-20 09:00:00,0.625856
2018-08-20 09:30:00,NA
2018-08-20 10:00:00,2.7224736
2018-08-20 10:30:00,NA
2018-08-20 11:00:00,1.8596864
2018-08-20 11:30:00,NA
2018-08-20 12:00:00,4.2111168
2018-08-20 12:30:00,NA
2018-08-20 13:00:00,3.9920672
2018-08-20 13:30:00,NA
2018-08-20 14:00:00,1.7702784
2018-08-20 14:30:00,NA
2018-08-20 15:00:00,1.9356832
2018-08-20 15:30:00,NA
2018-08-20 16:00:00,3.3796224
2018-08-20 16:30:00,NA
2018-08-20 17:00:00,3.1024576
2018-08-20 17:30:00,NA
2018-08-20 18:00:00,2.3335488
2018-08-20 18:30:00,NA
2018-08-20 19:00:00,2.8431744
2018-08-20 19:30:00,NA
2018-08-20 20:00:00,3.1382208
2018-08-20 20:30:00,NA
2018-08-20 21:00:00,2.1726144
2018-08-20 21:30:00,NA
2018-08-20 22:00:00,2.6867104
2018-08-20 22:30:00,NA
2018-08-20 23:00:00,2.0832064
2018-08-20 23:30:00,NA
2018-08-21 00:00:00,1.2159488
2018-08-21 00:30:00,NA
2018-08-21 01:00:00,0.8851392
2018-08-21 01:30:00,NA
2018-08-21 02:00:00,0.7912608
2018-08-21 02:30:00,NA
2018-08-21 03:00:00,0.3486912
2018-08-21 03:30:00,NA
2018-08-21 04:00:00,0.1072896
2018-08-21 04:30:00,NA
2018-08-21 05:00:00,0.2369312
2018-08-21 05:30:00,NA
2018-08-21 06:00:00,0.5319776
2018-08-21 06:30:00,NA
2018-08-21 07:00:00,0.7242048
2018-08-21 07:30:00,NA
2018-08-21 08:00:00,1.4484096
2018-08-21 08:30:00,NA
2018-08-21 09:00:00,0.2726944
2018-08-21 09:30:00,NA
2018-08-21 10:00:00,2.950464
2018-08-21 10:30:00,NA
2018-08-21 11:00:00,4.1664128
2018-08-21 11:30:00,NA
2018-08-21 12:00:00,4.3005248
2018-08-21 12:30:00,NA
2018-08-21 13:00:00,3.4466784
2018-08-21 13:30:00,NA
2018-08-21 14:00:00,4.1261792
2018-08-21 14:30:00,NA
2018-08-21 15:00:00,3.9205408
2018-08-21 15:30:00,NA
2018-08-21 16:00:00,3.4600896
2018-08-21 16:30:00,NA
2018-08-21 17:00:00,4.8012096
2018-08-21 17:30:00,NA
2018-08-21 18:00:00,3.6612576
2018-08-21 18:30:00,NA
2018-08-21 19:00:00,3.8043104
2018-08-21 19:30:00,NA
2018-08-21 20:00:00,2.2262592
2018-08-21 20:30:00,NA
2018-08-21 21:00:00,2.0072096
2018-08-21 21:30:00,NA
2018-08-21 22:00:00,2.6732992
2018-08-21 22:30:00,NA
2018-08-21 23:00:00,1.7792192
2018-08-21 23:30:00,NA
2018-08-22 00:00:00,0.648208
2018-08-22 00:30:00,NA
2018-08-22 01:00:00,0.8002016
2018-08-22 01:30:00,NA
2018-08-22 02:00:00,2.1547328
2018-08-22 02:30:00,NA
2018-08-22 03:00:00,3.1471616
2018-08-22 03:30:00,NA
2018-08-22 04:00:00,3.6120832
2018-08-22 04:30:00,NA
2018-08-22 05:00:00,3.3036256
2018-08-22 05:30:00,NA
2018-08-22 06:00:00,1.9133312
2018-08-22 06:30:00,NA
2018-08-22 07:00:00,3.68808
2018-08-22 07:30:00,NA
2018-08-22 08:00:00,3.7372544
2018-08-22 08:30:00,NA
2018-08-22 09:00:00,2.4050752
2018-08-22 09:30:00,NA
2018-08-22 10:00:00,2.0161504
2018-08-22 10:30:00,NA
2018-08-22 11:00:00,1.8909792
2018-08-22 11:30:00,NA
2018-08-22 12:00:00,2.3067264
2018-08-22 12:30:00,NA
2018-08-22 13:00:00,2.3380192
2018-08-22 13:30:00,NA
2018-08-22 14:00:00,5.36448
2018-08-22 14:30:00,NA
2018-08-22 15:00:00,2.9817568
2018-08-22 15:30:00,NA
2018-08-22 16:00:00,3.1426912
2018-08-22 16:30:00,NA
2018-08-22 17:00:00,3.308096
2018-08-22 17:30:00,NA
2018-08-22 18:00:00,3.5897312
2018-08-22 18:30:00,NA
2018-08-22 19:00:00,3.173984
2018-08-22 19:30:00,NA
2018-08-22 20:00:00,3.0979872
2018-08-22 20:30:00,NA
2018-08-22 21:00:00,2.7582368
2018-08-22 21:30:00,NA
2018-08-22 22:00:00,3.0085792
2018-08-22 22:30:00,NA
2018-08-22 23:00:00,3.9294816
2018-08-22 23:30:00,NA
2018-08-23 00:00:00,3.0309312
2018-08-23 00:30:00,NA
2018-08-23 01:00:00,1.9088608
2018-08-23 01:30:00,NA
2018-08-23 02:00:00,2.4318976
2018-08-23 02:30:00,NA
2018-08-23 03:00:00,1.8820384
2018-08-23 03:30:00,NA
2018-08-23 04:00:00,1.9312128
2018-08-23 04:30:00,NA
2018-08-23 05:00:00,3.3662112
2018-08-23 05:30:00,NA
2018-08-23 06:00:00,3.106928
2018-08-23 06:30:00,NA
2018-08-23 07:00:00,3.6254944
2018-08-23 07:30:00,NA
2018-08-23 08:00:00,5.0917856
2018-08-23 08:30:00,NA
2018-08-23 09:00:00,4.7207424
2018-08-23 09:30:00,NA
2018-08-23 10:00:00,5.3153056
2018-08-23 10:30:00,NA
2018-08-23 11:00:00,5.2169568
2018-08-23 11:30:00,NA
2018-08-23 12:00:00,4.58216
2018-08-23 12:30:00,NA
2018-08-23 13:00:00,4.6447456
2018-08-23 13:30:00,NA
2018-08-23 14:00:00,6.213856
2018-08-23 14:30:00,NA
2018-08-23 15:00:00,6.2898528
2018-08-23 15:30:00,NA
2018-08-23 16:00:00,7.2465184
2018-08-23 16:30:00,NA
2018-08-23 17:00:00,7.6935584
2018-08-23 17:30:00,NA
2018-08-23 18:00:00,8.6323424
2018-08-23 18:30:00,NA
2018-08-23 19:00:00,8.896096
2018-08-23 19:30:00,NA
2018-08-23 20:00:00,7.0140576
2018-08-23 20:30:00,NA
2018-08-23 21:00:00,7.465568
2018-08-23 21:30:00,NA
2018-08-23 22:00:00,7.2644
2018-08-23 22:30:00,NA
2018-08-23 23:00:00,7.3135744
2018-08-23 23:30:00,NA
2018-08-24 00:00:00,7.0587616
2018-08-24 00:30:00,NA
2018-08-24 01:00:00,5.9053984
2018-08-24 01:30:00,NA
2018-08-24 02:00:00,5.8159904
2018-08-24 02:30:00,NA
2018-08-24 03:00:00,5.6416448
2018-08-24 03:30:00,NA
2018-08-24 04:00:00,6.2272672
2018-08-24 04:30:00,NA
2018-08-24 05:00:00,5.6863488
2018-08-24 05:30:00,NA
2018-08-24 06:00:00,NA
2018-08-24 06:30:00,NA
2018-08-24 07:00:00,5.2124864
2018-08-24 07:30:00,NA
2018-08-24 08:00:00,5.6148224
2018-08-24 08:30:00,NA
2018-08-24 09:00:00,4.4569888
2018-08-24 09:30:00,NA
2018-08-24 10:00:00,4.112768
2018-08-24 10:30:00,NA
2018-08-24 11:00:00,3.3617408
2018-08-24 11:30:00,NA
2018-08-24 12:00:00,4.0993568
2018-08-24 12:30:00,NA
2018-08-24 13:00:00,4.0278304
2018-08-24 13:30:00,NA
2018-08-24 14:00:00,4.3452288
2018-08-24 14:30:00,NA
2018-08-24 15:00:00,4.1038272
2018-08-24 15:30:00,NA
2018-08-24 16:00:00,5.6818784
2018-08-24 16:30:00,NA
2018-08-24 17:00:00,5.4494176
2018-08-24 17:30:00,NA
2018-08-24 18:00:00,5.1096672
2018-08-24 18:30:00,NA
2018-08-24 19:00:00,4.6670976
2018-08-24 19:30:00,NA
2018-08-24 20:00:00,3.3528
2018-08-24 20:30:00,NA
2018-08-24 21:00:00,2.4497792
2018-08-24 21:30:00,NA
2018-08-24 22:00:00,2.5213056
2018-08-24 22:30:00,NA
2018-08-24 23:00:00,1.7523968
2018-08-24 23:30:00,NA
2018-08-25 00:00:00,3.4109152
2018-08-25 00:30:00,NA
2018-08-25 01:00:00,1.7613376
2018-08-25 01:30:00,NA
2018-08-25 02:00:00,2.7358848
2018-08-25 02:30:00,NA
2018-08-25 03:00:00,2.01168
2018-08-25 03:30:00,NA
2018-08-25 04:00:00,0.759968
2018-08-25 04:30:00,NA
2018-08-25 05:00:00,0.5856224
2018-08-25 05:30:00,NA
2018-08-25 06:00:00,0.4604512
2018-08-25 06:30:00,NA
2018-08-25 07:00:00,0.6347968
2018-08-25 07:30:00,NA
2018-08-25 08:00:00,0.7778496
2018-08-25 08:30:00,NA
2018-08-25 09:00:00,0.6571488
2018-08-25 09:30:00,NA
2018-08-25 10:00:00,1.2338304
2018-08-25 10:30:00,NA
2018-08-25 11:00:00,0.961136
2018-08-25 11:30:00,NA
2018-08-25 12:00:00,0.3933952
2018-08-25 12:30:00,NA
2018-08-25 13:00:00,0.5543296
2018-08-25 13:30:00,NA
2018-08-25 14:00:00,1.2606528
2018-08-25 14:30:00,NA
2018-08-25 15:00:00,2.816352
2018-08-25 15:30:00,NA
2018-08-25 16:00:00,2.8342336
